,0,1,2,3,4,5,6,7,8,9,10,11,12
360,1509043710109,0.0,0.156,0.016,-0.0005,1.0,-0.0004,0.0,0.37,0.00132,0.0,1.3333256000000002,True
362,1509043710240,0.0,0.156,0.017,-0.0005,1.0,-0.0004,0.0,0.43,0.00132,0.0,1.5,True
363,1509043710307,0.0,0.156,0.017,-0.0005,1.0,-0.0004,0.0,0.41,0.00132,0.0,1.2381095,True
365,1509043710440,0.0,0.156,0.017,-0.0005,1.0,-0.0004,0.0,0.21,0.00132,0.0,0.6666743,True
366,1509043710506,0.0,0.156,0.017,-0.0005,1.0,-0.0003,0.0,0.07,0.00132,0.0,0.09523916,True
368,1509043710641,0.0,0.156,0.016,-0.0005,1.0,-0.0003,0.0,0.02,0.0011099999999999999,0.0,0.0,True
370,1509043710755,0.0,0.156,0.016,-0.0005,1.0,-0.0003,0.0,0.01,0.0005,0.0,0.0,True
371,1509043710809,0.0,0.156,0.016,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
373,1509043710942,0.0,0.156,0.016,-0.0005,1.0,-0.0003,0.0,0.01,-0.00022999999999999998,0.0,0.0,True
374,1509043711008,0.0,0.156,0.016,-0.0005,1.0,-0.0003,0.0,0.01,-0.00027,0.0,0.0,True
376,1509043711140,0.0,0.156,0.016,-0.0005,1.0,-0.0003,0.0,0.01,-0.00027,0.0,0.0,True
377,1509043711208,0.0,0.156,0.016,-0.0005,1.0,-0.0003,0.0,0.01,-0.00027,0.0,0.0,True
379,1509043711342,0.0,0.156,0.016,-0.0005,1.0,-0.0003,0.0,0.01,-0.00027,0.0,0.0,True
380,1509043711407,0.0,0.156,0.016,-0.0005,1.0,-0.0003,0.0,0.01,-0.00027,0.0,0.0,True
382,1509043711535,0.0,0.156,0.016,-0.0005,1.0,-0.0003,0.0,0.01,-0.00027,0.0,0.0,True
384,1509043711641,0.0,0.156,0.016,-0.0005,1.0,-0.0003,0.0,0.01,-0.00027,0.0,0.0,True
385,1509043711708,0.0,0.156,0.016,-0.0005,1.0,-0.0003,0.0,0.01,-0.00027,0.0,0.0,True
387,1509043711842,0.0,0.156,0.016,-0.0005,1.0,-0.0003,0.0,0.01,-0.00027,0.0,0.0,True
388,1509043711908,0.0,0.156,0.016,-0.0005,1.0,-0.0003,0.0,0.01,-0.00027,0.0,0.0,True
390,1509043712041,0.0,0.156,0.016,-0.0005,1.0,-0.0003,0.0,0.04,-0.00031,0.0,0.33337140000000004,True
391,1509043712108,0.0,0.156,0.017,-0.0005,1.0,-0.0004,0.0,0.16,-0.00031,0.0,0.5238041,True
393,1509043712242,0.0,0.156,0.018000000000000002,-0.0005,1.0,-0.0004,0.0,0.23,-0.00031,0.0,0.6904783,True
394,1509043712309,0.0,0.156,0.019,-0.0005,1.0,-0.0004,0.0,0.25,-0.00031,0.0,0.82144654,True
396,1509043712442,0.0,0.156,0.02,-0.0005,1.0,-0.0004,0.0,0.29,-0.00031,0.0,0.9404669,True
398,1509043712558,0.0,0.156,0.02,-0.0005,1.0,-0.0002,0.0,0.24,-0.00031,0.0,0.95236886,True
399,1509043712608,0.0,0.156,0.022000000000000002,-0.0005,1.0,-0.0004,0.0,0.29,-0.00031,0.0,0.8333485,True
401,1509043712756,0.0,0.156,0.021,-0.0005,1.0,-0.0002,0.0,0.17,-0.00044,0.0,0.53575194,True
402,1509043712809,0.0,0.156,0.021,-0.0005,1.0,-0.0003,0.0,0.13,-0.00044,0.0,0.5238041,True
404,1509043712942,0.0,0.156,0.021,-0.0005,1.0,-0.0003,0.0,0.09,1e-05,0.0,0.34527340000000006,True
405,1509043713009,0.0,0.156,0.02,-0.0005,1.0,-0.0003,0.0,0.07,1e-05,0.0,0.33337140000000004,True
407,1509043713143,0.0,0.156,0.019,-0.0005,1.0,-0.0003,0.0,0.06,-7e-05,0.0,0.29761952,True
408,1509043713210,0.0,0.156,0.018000000000000002,-0.0005,1.0,-0.0003,0.0,0.07,-0.00027,0.0,0.32146937,True
410,1509043713342,0.0,0.156,0.017,-0.0005,1.0,-0.0003,0.0,0.07,-0.00109,0.0,0.33337143,True
411,1509043713408,0.0,0.156,0.017,-0.0005,1.0,-0.0003,0.0,0.07,-0.00105,0.0,0.35717550000000003,True
413,1509043713542,0.0,0.156,0.016,-0.0005,1.0,-0.0003,0.0,0.08,-0.00088,0.0,0.40478376,True
414,1509043713610,0.0,0.156,0.015,-0.0005,1.0,-0.0003,0.0,0.09,-0.0009199999999999999,0.0,0.40478379999999997,True
416,1509043713724,0.0,0.156,0.013999999999999999,-0.0005,1.0,-0.0002,0.0,0.16,-0.0008,0.0,0.45239192,True
418,1509043713825,0.0,0.156,0.013000000000000001,-0.0005,1.0,-0.0002,0.0,0.17,-0.00072,0.0,0.46429396,True
420,1509043713925,0.0,0.156,0.012,-0.0005,1.0,-0.0002,0.0,0.19,-0.0006799999999999999,0.0,0.571458,True
422,1509043714042,0.0,0.156,0.012,-0.0005,1.0,-0.0004,0.0,0.23,-0.0006799999999999999,0.0,0.98812085,True
424,1509043714143,0.0,0.156,0.011000000000000001,-0.0005,1.0,-0.0004,0.0,0.35,-0.0006799999999999999,0.0,1.3571298,True
425,1509043714210,0.0,0.156,0.011000000000000001,-0.0005,1.0,-0.0004,0.0,0.41,-0.0006799999999999999,0.0,1.5,True
427,1509043714326,0.0,0.156,0.009000000000000001,-0.0005,1.0,-0.0001,0.0,0.42,-0.0006799999999999999,0.0,1.5,True
428,1509043714376,0.0,0.156,0.011000000000000001,-0.0005,1.0,-0.0004,0.0,0.41,-0.0006799999999999999,0.0,1.5,True
430,1509043714509,0.0,0.156,0.011000000000000001,-0.0005,1.0,-0.0004,0.0,0.41,-0.0006799999999999999,0.0,1.5,True
432,1509043714638,0.0,0.156,0.009000000000000001,-0.0005,1.0,-0.0002,0.0,0.3,-0.0006799999999999999,0.0,0.8690546999999998,True
434,1509043714743,0.0,0.156,0.01,-0.0005,1.0,-0.0003,0.0,0.13,-0.0006799999999999999,0.0,0.34527344,True
436,1509043714843,0.0,0.156,0.011000000000000001,-0.0005,1.0,-0.0003,0.0,0.05,-0.0006799999999999999,0.0,0.0,True
438,1509043714944,0.0,0.156,0.011000000000000001,-0.0005,1.0,-0.0003,0.0,0.01,-0.0006799999999999999,0.0,0.0,True
440,1509043715059,0.0,0.156,0.01,-0.0005,1.0,-0.0003,0.0,0.01,-0.0006799999999999999,0.0,0.0,True
441,1509043715110,0.0,0.156,0.01,-0.0005,1.0,-0.0003,0.0,0.01,-0.0006799999999999999,0.0,0.0,True
443,1509043715243,0.0,0.156,0.01,-0.0005,1.0,-0.0003,0.0,0.01,-0.0006799999999999999,0.0,0.0,True
445,1509043715343,0.0,0.156,0.01,-0.0005,1.0,-0.0003,0.0,0.01,-0.0006799999999999999,0.0,0.0,True
447,1509043715459,0.0,0.156,0.01,-0.0005,1.0,-0.0003,0.0,0.01,-0.0006799999999999999,0.0,0.0,True
449,1509043715560,0.0,0.156,0.01,-0.0005,1.0,-0.0003,0.0,0.01,-0.0006799999999999999,0.0,0.0,True
450,1509043715611,0.0,0.156,0.01,-0.0005,1.0,-0.0003,0.0,0.01,-0.0006799999999999999,0.0,0.0,True
452,1509043715727,0.0,0.156,0.01,-0.0005,1.0,-0.0003,0.0,0.01,5e-05,0.0,0.0,True
454,1509043715827,0.0,0.156,0.01,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
456,1509043715927,0.0,0.156,0.01,-0.0005,1.0,-0.0003,0.0,0.01,5e-05,0.0,0.0,True
458,1509043716028,0.0,0.156,0.01,-0.0005,1.0,-0.0003,0.0,0.01,-0.00031,0.058617532,0.0,True
460,1509043716143,0.0,0.156,0.01,-0.0005,1.0,-0.0003,0.0,0.01,-0.00072,0.0820554,0.0,True
462,1509043716244,0.0,0.156,0.01,-0.0005,1.0,-0.0003,0.0,0.01,-0.00105,0.12893110000000002,0.0,True
464,1509043716361,0.0,0.156,0.01,-0.0005,1.0,-0.0003,0.0,0.01,-0.00121,0.21096359,0.0,True
465,1509043716411,0.0,0.156,0.01,-0.0005,1.0,-0.0003,0.0,0.01,-0.00121,0.26955825,0.0,True
468,1509043716561,0.0,0.156,0.01,-0.0005,1.0,-0.0003,0.0,0.0,-0.00121,0.37502859999999993,0.0,True
470,1509043716661,0.0,0.156,0.011000000000000001,-0.0005,1.0,-0.0003,0.0,0.08,-0.00125,0.39846647,0.0,True
472,1509043716761,0.0,0.156,0.015,-0.0005,1.0,-0.0003,0.0,0.17,-0.00125,0.3984665,0.0,True
473,1509043716811,0.0,0.156,0.017,-0.0005,1.0,-0.0003,0.0,0.21,-0.00125,0.39846644,0.0,True
476,1509043716961,0.0,0.156,0.03,-0.0005,1.0,-0.0003,0.0,0.36,-0.0012900000000000001,0.39846647,0.0,True
478,1509043717061,0.0,0.156,0.040999999999999995,-0.0005,1.0,-0.0003,0.0,0.43,-0.00133,0.30471504,0.0,True
480,1509043717162,0.0,0.156,0.052000000000000005,-0.0005,1.0,-0.0002,0.0,0.31,-0.00133,0.0,0.0,True
481,1509043717212,0.0,0.156,0.055999999999999994,-0.0005,1.0,-0.0002,0.0,0.24,-0.00133,0.0,0.0,True
484,1509043717362,0.0,0.156,0.06,-0.0005,1.0,-0.0002,0.0,0.01,-0.00133,0.0,0.0,True
486,1509043717462,0.0,0.156,0.06,-0.0005,1.0,-0.0003,0.0,0.01,-0.00133,0.0,0.0,True
488,1509043717562,0.0,0.156,0.06,-0.0005,1.0,-0.0003,0.0,0.01,-0.00133,0.07033646,0.0,True
489,1509043717612,0.0,0.156,0.06,-0.0005,1.0,-0.0003,0.0,0.01,-0.00133,0.2929961,0.0,True
491,1509043717732,0.0,0.156,0.061,-0.0005,1.0,-0.0003,0.0,0.06,-0.00133,0.43362325,0.0,True
493,1509043717845,0.0,0.156,0.067,-0.0005,1.0,-0.0004,0.0,0.26,-0.00133,0.5273747,0.0,True
495,1509043717946,0.0,0.156,0.078,-0.0005,1.0,-0.0004,0.0001,0.54,-0.00145,0.5742503999999999,0.0,True
497,1509043718057,0.0,0.156,0.099,-0.0005,1.0,-0.0005,0.0001,0.91,-0.00162,0.6797207,0.0,True
498,1509043718114,0.0,0.156,0.12,-0.0005,1.0,-0.0005,0.0002,1.23,-0.00162,0.7148774999999999,0.0,True
500,1509043718230,0.0,0.156,0.172,-0.0005,1.0,-0.0006,0.0002,1.94,-0.00162,0.74998856,0.0,True
502,1509043718346,0.0,0.156,0.25,-0.0005,1.0,-0.0006,0.0004,2.75,-0.00162,0.7617074,0.0,True
504,1509043718454,0.0,0.156,0.33899999999999997,-0.0005,1.0,-0.0007,0.0005,3.54,-0.00162,0.7968643,0.0,True
506,1509043718563,0.0,0.156,0.473,-0.0005,1.0,-0.0007,0.0007,4.59,-0.0017,0.8437399999999999,0.0,True
507,1509043718629,0.0,0.156,0.5660000000000001,-0.0005,1.0,-0.0008,0.0008,5.26,-0.00182,0.8788966999999999,0.0,True
509,1509043718730,-0.001,0.156,0.73,-0.0005,1.0,-0.0008,0.001,6.37,-0.0021899999999999997,0.91405356,0.0,True
511,1509043718831,-0.002,0.156,0.9259999999999999,-0.0005,1.0,-0.0008,0.0012,7.54,-0.00255,0.92577255,0.0,True
513,1509043718947,-0.003,0.156,1.196,-0.0005,1.0,-0.0008,0.0016,8.91,-0.0027199999999999998,0.91405356,0.0,True
515,1509043719048,-0.004,0.156,1.462,-0.0005,1.0,-0.0008,0.0019,10.04,-0.00292,0.9140536,0.0,True
516,1509043719114,-0.005,0.156,1.6569999999999998,-0.0005,1.0,-0.0008,0.0022,10.86,-0.003,0.91405356,0.0,True
518,1509043719230,-0.006999999999999999,0.156,2.0380000000000003,-0.0005,1.0,-0.0009,0.0027,12.43,-0.00321,0.9257725,0.0,True
520,1509043719356,-0.01,0.156,2.407,-0.0005,1.0,-0.001,0.0032,13.91,-0.0034100000000000003,0.92577255,0.0,True
521,1509043719414,-0.013000000000000001,0.156,2.747,-0.0005,1.0,-0.001,0.0037,15.22,-0.00345,0.9257725,0.0,True
523,1509043719532,-0.017,0.156,3.275,-0.0005,1.0,-0.001,0.0044,17.09,-0.00345,0.92577255,0.0,True
525,1509043719647,-0.024,0.156,3.86,-0.0004,1.0,-0.0009,0.0052,18.65,-0.0033299999999999996,0.9257724,0.0,True
527,1509043719764,-0.032,0.156,4.485,-0.0005,1.0,-0.0007,0.006,19.73,-0.00325,0.90233463,0.0,True
529,1509043719866,-0.038,0.156,4.952,-0.0004,1.0,-0.0007,0.0065,20.46,-0.00337,0.86717784,0.0,True
530,1509043719931,-0.045,0.156,5.435,-0.0004,1.0,-0.0007,0.0071,21.16,-0.0035700000000000003,0.83202106,0.0,True
532,1509043720031,-0.055,0.156,6.037000000000001,-0.0004,1.0,-0.0007,0.0078,22.01,-0.00398,0.83202106,0.0,True
534,1509043720131,-0.066,0.156,6.662000000000001,-0.0004,1.0,-0.0007,0.0087,22.88,-0.00402,0.7734264,0.0,True
536,1509043720232,-0.079,0.156,7.311,-0.0004,1.0,-0.0006,0.0095,23.63,-0.00402,0.644564,0.0,True
538,1509043720349,-0.095,0.156,8.09,-0.0004,0.9999,-0.0006,0.0106,24.35,-0.00402,0.51565576,0.0,True
539,1509043720415,-0.106,0.156,8.545,-0.0004,0.9999,-0.0005,0.0112,24.62,-0.00402,0.42190429999999995,0.0,True
541,1509043720517,-0.12300000000000001,0.156,9.232999999999999,-0.0004,0.9999,-0.0004,0.012,24.92,-0.00402,0.44534215,0.0,True
543,1509043720648,-0.147,0.156,10.166,-0.0004,0.9999,-0.0005,0.0132,25.4,-0.00402,0.49221787,0.0,True
544,1509043720701,-0.157,0.156,10.52,-0.0004,0.9999,-0.0005,0.0137,25.62,-0.00402,0.5039368,0.0,True
546,1509043720816,-0.182,0.156,11.36,-0.0004,0.9999,-0.0005,0.0148,26.15,-0.0039,0.5273746,0.0,True
548,1509043720932,-0.21,0.156,12.218,-0.0004,0.9999,-0.0005,0.0158,26.76,-0.0037,0.5742503999999999,0.0,True
550,1509043721048,-0.24,0.156,13.097999999999999,-0.0004,0.9999,-0.0006,0.0169,27.5,-0.0035700000000000003,0.63284504,0.0,True
552,1509043721150,-0.267,0.156,13.873,-0.0004,0.9998,-0.0006,0.0178,28.2,-0.00329,0.6562829000000001,0.0,True
553,1509043721216,-0.287,0.156,14.4,-0.0004,0.9998,-0.0006,0.0184,28.7,-0.00313,0.67972076,0.0,True
556,1509043721366,-0.335,0.156,15.624,-0.0004,0.9998,-0.0007,0.0197,29.93,-0.0030800000000000003,0.7031586,0.0,True
557,1509043721430,-0.35200000000000004,0.156,16.043,-0.0004,0.9998,-0.0007,0.0201,30.34,-0.0030800000000000003,0.7031586,0.0,True
559,1509043721532,-0.39399999999999996,0.156,17.043,-0.0004,0.9998,-0.0007,0.0212,31.3,-0.0030800000000000003,0.7031586999999999,0.0,True
561,1509043721648,-0.44,0.156,18.074,-0.0004,0.9998,-0.0007,0.0222,32.25,-0.003,0.7031586,0.0,True
562,1509043721698,-0.46,0.156,18.525,-0.0004,0.9997,-0.0007,0.0227,32.64,-0.0028399999999999996,0.7031586,0.0,True
563,1509043722355,-0.474,0.156,18.829,-0.0004,0.9997,-0.0007,0.023,32.91,-0.00264,0.7031586,0.0,True
564,1509043722417,-0.525,0.156,19.910999999999998,-0.0004,0.9997,-0.0006,0.0237,33.78,-0.0011300000000000001,0.644564,0.0,True
566,1509043722532,-0.579,0.156,21.018,-0.0004,0.9997,-0.0006,0.0242,34.48,-0.0011300000000000001,0.44534218,0.0,True
568,1509043722632,-0.626,0.156,21.98,-0.0004,0.9997,-0.0004,0.0245,34.78,-0.0011300000000000001,0.31643397,0.0,True
570,1509043722732,-0.674,0.156,22.948,-0.0004,0.9997,-0.0004,0.0249,34.95,-0.0011300000000000001,0.31643397,0.0,True
572,1509043722833,-0.723,0.156,23.92,-0.0004,0.9997,-0.0004,0.0252,35.1,-0.0011300000000000001,0.30471504,0.0,True
574,1509043722933,-0.773,0.156,24.897,-0.0004,0.9997,-0.0004,0.0256,35.24,-0.00105,0.2929961,0.0,True
576,1509043723033,-0.8240000000000001,0.156,25.875999999999998,-0.0005,0.9997,-0.0004,0.0259,35.37,-0.0007599999999999999,0.304715,0.0,True
578,1509043723133,-0.875,0.156,26.86,-0.0005,0.9997,-0.0004,0.0261,35.51,-0.00035,0.30471504,0.0,True
580,1509043723233,-0.927,0.156,27.846999999999998,-0.0005,0.9997,-0.0004,0.0263,35.64,-2.9999999999999997e-05,0.3281529,0.0,True
582,1509043723333,-0.9790000000000001,0.156,28.838,-0.0005,0.9997,-0.0004,0.0263,35.79,0.00033999999999999997,0.38674749999999997,0.0,True
584,1509043723433,-1.032,0.156,29.833000000000002,-0.0005,0.9997,-0.0004,0.0262,35.94,0.00091,0.44534218,0.0,True
586,1509043723533,-1.084,0.156,30.833000000000002,-0.0005,0.9997,-0.0004,0.0259,36.13,0.00128,0.4570611,0.0,True
588,1509043723634,-1.135,0.156,31.839000000000002,-0.0005,0.9997,-0.0004,0.0256,36.32,0.00128,0.4453422,0.0,True
590,1509043723734,-1.186,0.156,32.85,-0.0005,0.9997,-0.0004,0.0252,36.51,0.0013599999999999999,0.42190429999999995,0.0,True
592,1509043723834,-1.237,0.156,33.866,-0.0005,0.9997,-0.0004,0.0248,36.67,0.00173,0.37502864,0.0,True
594,1509043723950,-1.294,0.156,35.055,-0.0005,0.9997,-0.0003,0.0242,36.78,0.00173,0.26955825,0.0,True
596,1509043724050,-1.3430000000000002,0.156,36.076,-0.0005,0.9997,-0.0003,0.0236,36.8,0.00185,0.26955825,0.0,True
598,1509043724150,-1.39,0.156,37.098,-0.0005,0.9997,-0.0003,0.0231,36.83,0.00185,0.30471504,0.0,True
600,1509043724250,-1.436,0.156,38.121,-0.0005,0.9997,-0.0003,0.0225,36.89,0.00193,0.3281529,0.0,True
602,1509043724351,-1.4809999999999999,0.156,39.146,-0.0005,0.9998,-0.0003,0.0219,36.98,0.00213,0.35159075,0.0,True
604,1509043724451,-1.525,0.156,40.174,-0.0005,0.9998,-0.0004,0.0213,37.09,0.00213,0.37502859999999993,0.0,True
606,1509043724551,-1.568,0.156,41.206,-0.0006,0.9998,-0.0004,0.0206,37.21,0.00217,0.3281529,0.0,True
608,1509043724651,-1.609,0.156,42.24,-0.0006,0.9998,-0.0003,0.0199,37.24,0.00238,0.16408789,0.0,True
610,1509043724751,-1.649,0.156,43.271,-0.0006,0.9998,-0.0002,0.0192,37.09,0.00238,0.09377432599999999,0.0,True
612,1509043724851,-1.6869999999999998,0.156,44.298,-0.0006,0.9998,-0.0002,0.0184,36.94,0.00238,0.14065005,0.0,True
614,1509043724951,-1.723,0.156,45.321000000000005,-0.0006,0.9998,-0.0002,0.0176,36.78,0.00278,0.18752576,0.0,True
616,1509043725051,-1.758,0.156,46.34,-0.0006,0.9999,-0.0003,0.0168,36.69,0.0031100000000000004,0.25783932,0.0,True
618,1509043725152,-1.79,0.156,47.36,-0.0006,0.9999,-0.0003,0.0158,36.73,0.00335,0.39846647,0.0,True
620,1509043725252,-1.82,0.156,48.382,-0.0006,0.9999,-0.0004,0.0148,36.92,0.0040100000000000005,0.5625315,0.0,True
622,1509043725352,-1.848,0.156,49.413000000000004,-0.0006,0.9999,-0.0004,0.0135,37.23,0.00446,0.6094071999999999,0.0,True
624,1509043725452,-1.874,0.156,50.452,-0.0006,0.9999,-0.0005,0.0122,37.59,0.00466,0.644564,0.0,True
626,1509043725552,-1.8969999999999998,0.156,51.503,-0.0006,0.9999,-0.0005,0.0107,38.01,0.0047799999999999995,0.7148774999999999,0.0,True
628,1509043725652,-1.9169999999999998,0.156,52.566,-0.0006,1.0,-0.0005,0.0092,38.47,0.00499,0.71487755,0.0,True
630,1509043725752,-1.933,0.156,53.643,-0.0007,1.0,-0.0005,0.0076,38.96,0.00507,0.7265964,0.0,True
632,1509043725852,-1.9469999999999998,0.156,54.733000000000004,-0.0007,1.0,-0.0005,0.006,39.45,0.00515,0.7265964,0.0,True
634,1509043725953,-1.9569999999999999,0.156,55.836999999999996,-0.0007,1.0,-0.0005,0.0043,39.96,0.00609,0.71487755,0.0,True
636,1509043726053,-1.963,0.156,56.955,-0.0007,1.0,-0.0005,0.0023,40.46,0.00715,0.6914397,0.0,True
638,1509043726153,-1.963,0.156,58.086999999999996,-0.0008,1.0,-0.0005,-0.0002,40.95,0.008329999999999999,0.6914397,0.0,True
640,1509043726253,-1.9569999999999999,0.156,59.233000000000004,-0.0008,1.0,-0.0005,-0.003,41.45,0.00857,0.7031586999999999,0.0,True
641,1509043726319,-1.949,0.156,60.004,-0.0008,1.0,-0.0005,-0.005,41.79,0.00857,0.7148776,0.0,True
643,1509043726419,-1.932,0.156,61.174,-0.0008,1.0,-0.0005,-0.008,42.34,0.00837,0.7383154000000001,0.0,True
646,1509043726569,-1.893,0.156,62.958,-0.0008,0.9999,-0.0006,-0.0122,43.2,0.00601,0.73831546,0.0,True
647,1509043726619,-1.876,0.156,63.56,-0.0008,0.9999,-0.0006,-0.0133,43.5,0.00486,0.73831534,0.0,True
649,1509043726719,-1.84,0.156,64.778,-0.0007,0.9999,-0.0006,-0.0151,44.1,0.00323,0.7383154000000001,0.0,True
651,1509043726820,-1.801,0.156,66.012,-0.0006,0.9999,-0.0006,-0.0163,44.71,0.00307,0.73831546,0.0,True
654,1509043726970,-1.735,0.156,67.896,-0.0006,0.9998,-0.0006,-0.018000000000000002,45.63,0.00331,0.6797207,0.0,True
655,1509043727020,-1.7109999999999999,0.156,68.532,-0.0007,0.9998,-0.0005,-0.0186,45.91,0.00352,0.55081254,0.0,True
657,1509043727120,-1.661,0.156,69.812,-0.0007,0.9998,-0.0004,-0.0199,46.26,0.0040100000000000005,0.44534218,0.0,True
659,1509043727220,-1.607,0.156,71.101,-0.0007,0.9998,-0.0004,-0.0215,46.57,0.00425,0.5156556999999999,0.0,True
661,1509043727320,-1.547,0.156,72.4,-0.0007,0.9997,-0.0005,-0.0231,46.98,0.00425,0.65628284,0.0,True
663,1509043727420,-1.483,0.156,73.71300000000001,-0.0007,0.9997,-0.0006,-0.0247,47.6,0.00425,0.79686433,0.0,True
665,1509043727520,-1.4140000000000001,0.156,75.046,-0.0007,0.9997,-0.0006,-0.0264,48.37,0.00425,0.8788968,0.0,True
667,1509043727621,-1.339,0.156,76.402,-0.0007,0.9996,-0.0007,-0.0281,49.26,0.0042899999999999995,0.90233463,0.0,True
669,1509043727721,-1.258,0.156,77.783,-0.0007,0.9996,-0.0007,-0.0298,50.18,0.00433,0.86717784,0.0,True
671,1509043727821,-1.155,0.156,79.425,-0.0008,0.9995,-0.0007,-0.0319,51.2,0.00454,0.8437399,0.0,True
673,1509043727938,-1.043,0.156,81.09899999999999,-0.0008,0.9994,-0.0007,-0.0341,52.2,0.00454,0.7734265,0.0,True
675,1509043728054,-0.922,0.156,82.802,-0.0008,0.9993,-0.0006,-0.0363,53.0,0.00454,0.5742503999999999,0.0,True
677,1509043728154,-0.81,0.156,84.279,-0.0008,0.9993,-0.0005,-0.0383,53.5,0.00454,0.48049897,0.0,True
679,1509043728254,-0.6920000000000001,0.156,85.76700000000001,-0.0008,0.9992,-0.0004,-0.0403,53.88,0.0045,0.46878000000000003,0.0,True
680,1509043728306,-0.63,0.156,86.514,-0.0008,0.9991,-0.0004,-0.0413,54.06,0.00442,0.46878000000000003,0.0,True
682,1509043728441,-0.457,0.156,88.52,-0.0008,0.9990000000000001,-0.0005,-0.044000000000000004,54.6,0.00405,0.5039368,0.0,True
683,1509043728507,-0.366,0.156,89.531,-0.0008,0.9990000000000001,-0.0005,-0.0452,54.89,0.0038,0.5039368,0.0,True
685,1509043728622,-0.2,0.156,91.311,-0.0008,0.9989,-0.0004,-0.0472,55.36,0.00335,0.46878007,0.0,True
687,1509043728740,-0.026000000000000002,0.156,93.104,-0.0007,0.9988,-0.0004,-0.049,55.77,0.0031100000000000004,0.41018540000000003,0.0,True
688,1509043728806,0.077,0.156,94.134,-0.0007,0.9988,-0.0004,-0.05,55.97,0.00282,0.42190433,0.0,True
690,1509043728940,0.289,0.156,96.206,-0.0007,0.9987,-0.0004,-0.0516,56.41,0.0023,0.5039368,0.0,True
691,1509043729006,0.39799999999999996,0.156,97.24799999999999,-0.0007,0.9986,-0.0005,-0.0524,56.72,0.00205,0.6094071999999999,0.0,True
693,1509043729140,0.622,0.156,99.354,-0.0006,0.9986,-0.0006,-0.0535,57.54,0.0008699999999999999,0.67972076,0.0,True
694,1509043729208,0.737,0.156,100.419,-0.0006,0.9986,-0.0006,-0.0537,58.01,0.00042,0.7031586,0.0,True
696,1509043729340,0.971,0.156,102.575,-0.0005,0.9985,-0.0006,-0.0539,58.98,9e-05,0.7031586999999999,0.0,True
697,1509043729407,1.089,0.156,103.666,-0.0005,0.9985,-0.0006,-0.0539,59.46,-2.9999999999999997e-05,0.7031586,0.0,True
699,1509043729540,1.328,0.156,105.876,-0.0005,0.9986,-0.0006,-0.0538,60.46,-7e-05,0.73831546,0.0,True
700,1509043729607,1.449,0.156,106.99600000000001,-0.0005,0.9986,-0.0006,-0.0537,60.98,-2.9999999999999997e-05,0.7851453,0.0,True
702,1509043729740,1.694,0.156,109.265,-0.0005,0.9986,-0.0007,-0.0536,62.14,0.00042,0.8085832,0.0,True
704,1509043729856,1.912,0.156,111.287,-0.0006,0.9986,-0.0007,-0.0538,63.18,0.00128,0.79686433,0.0,True
706,1509043729957,2.104,0.156,113.045,-0.0006,0.9985,-0.0006,-0.0544,64.03,0.00164,0.7031586,0.0,True
707,1509043730008,2.201,0.156,113.93299999999999,-0.0007,0.9985,-0.0006,-0.0548,64.39,0.00168,0.6094071999999999,0.0,True
