,0,1,2,3,4,5,6,7,8,9,10,11,12
215,1507917392513,0.0,0.156,0.009000000000000001,-0.0005,1.0,-0.0003,0.0,0.01,-0.00137,0.0,0.0,True
217,1507917392614,0.0,0.156,0.009000000000000001,-0.0005,1.0,-0.0003,0.0,0.01,-0.00137,0.0,0.0,True
219,1507917392714,0.0,0.156,0.01,-0.0005,1.0,-0.0003,0.0,0.01,-0.00137,0.0,0.0,True
221,1507917392814,0.0,0.156,0.01,-0.0005,1.0,-0.0003,0.0,0.01,-0.00137,0.0,0.0,True
223,1507917392914,0.0,0.156,0.01,-0.0005,1.0,-0.0003,0.0,0.01,-0.00137,0.0,0.0,True
225,1507917393014,0.0,0.156,0.01,-0.0005,1.0,-0.0003,0.0,0.01,-0.00137,0.0,0.0,True
227,1507917393114,0.0,0.156,0.01,-0.0005,1.0,-0.0003,0.0,0.01,-0.00137,0.0,0.0,True
229,1507917393214,0.0,0.156,0.01,-0.0005,1.0,-0.0003,0.0,0.01,-0.00137,0.0,0.0,True
231,1507917393314,0.0,0.156,0.01,-0.0005,1.0,-0.0003,0.0,0.01,-0.00137,0.0,0.0,True
233,1507917393415,0.0,0.156,0.01,-0.0005,1.0,-0.0003,0.0,0.01,-0.00137,0.0,0.0,True
235,1507917393515,0.0,0.156,0.01,-0.0005,1.0,-0.0003,0.0,0.01,-0.00137,0.0,0.0,True
237,1507917393615,0.0,0.156,0.01,-0.0005,1.0,-0.0003,0.0,0.01,-0.00137,0.0,0.0,True
239,1507917393715,0.0,0.156,0.01,-0.0005,1.0,-0.0003,0.0,0.01,-0.00137,0.0,0.0,True
241,1507917393815,0.0,0.156,0.01,-0.0005,1.0,-0.0003,0.0,0.01,-0.00137,0.0,0.0,True
243,1507917393915,0.0,0.156,0.011000000000000001,-0.0005,1.0,-0.0003,0.0,0.01,-0.00137,0.0,0.0,True
245,1507917394031,0.0,0.156,0.011000000000000001,-0.0005,1.0,-0.0003,0.0,0.0,-0.00137,0.0,0.0,True
247,1507917394131,0.0,0.156,0.011000000000000001,-0.0005,1.0,-0.0003,0.0,0.0,-0.00137,0.0,0.0,True
249,1507917394232,0.0,0.156,0.011000000000000001,-0.0005,1.0,-0.0003,0.0,0.0,-0.00137,0.0,0.0,True
251,1507917394332,0.0,0.156,0.011000000000000001,-0.0005,1.0,-0.0003,0.0,0.0,-0.00137,0.0,0.0,True
253,1507917394432,0.0,0.156,0.011000000000000001,-0.0005,1.0,-0.0003,0.0,0.0,-0.00137,0.0,0.0,True
255,1507917394532,0.0,0.156,0.011000000000000001,-0.0005,1.0,-0.0003,0.0,0.0,-0.00137,0.0,0.0,True
257,1507917394632,0.0,0.156,0.011000000000000001,-0.0005,1.0,-0.0003,0.0,0.0,-0.00125,0.0,0.0,True
259,1507917394732,0.0,0.156,0.011000000000000001,-0.0005,1.0,-0.0003,0.0,0.0,-0.0016600000000000002,0.0,0.0,True
261,1507917394832,0.0,0.156,0.011000000000000001,-0.0005,1.0,-0.0003,0.0,0.0,-0.00215,0.0,0.0,True
263,1507917394932,0.0,0.156,0.011000000000000001,-0.0005,1.0,-0.0003,0.0,0.0,-0.00198,0.0,0.0,True
265,1507917395033,0.0,0.156,0.011000000000000001,-0.0005,1.0,-0.0003,0.0,0.0,-0.00198,0.0,0.0,True
267,1507917395133,0.0,0.156,0.012,-0.0005,1.0,-0.0003,0.0,0.0,-0.0019399999999999999,0.0,0.0,True
269,1507917395233,0.0,0.156,0.012,-0.0005,1.0,-0.0003,0.0,0.0,-0.00145,0.0,0.0,True
271,1507917395333,0.0,0.156,0.012,-0.0005,1.0,-0.0003,0.0,0.0,-0.00145,0.0,0.0,True
273,1507917395433,0.0,0.156,0.012,-0.0005,1.0,-0.0003,0.0,0.0,-0.0007599999999999999,0.0,0.0,True
275,1507917395533,0.0,0.156,0.012,-0.0005,1.0,-0.0003,0.0,0.0,1e-05,0.0,0.0,True
277,1507917395633,0.0,0.156,0.012,-0.0005,1.0,-0.0003,0.0,0.0,1e-05,0.0,0.0,True
278,1507917395683,0.0,0.156,0.012,-0.0005,1.0,-0.0003,0.0,0.01,1e-05,0.0,0.0,True
281,1507917395834,0.0,0.156,0.012,-0.0005,1.0,-0.0003,0.0,0.0,-0.00056,0.0,0.0,True
283,1507917395934,0.0,0.156,0.012,-0.0005,1.0,-0.0003,0.0,0.0,-0.0009599999999999999,0.0,0.0,True
285,1507917396034,0.0,0.156,0.012,-0.0005,1.0,-0.0003,0.0,0.0,-0.00101,0.0,0.0,True
286,1507917396084,0.0,0.156,0.012,-0.0005,1.0,-0.0003,0.0,0.01,-0.00101,0.0,0.0,True
289,1507917396234,0.0,0.156,0.012,-0.0005,1.0,-0.0003,0.0,0.0,-0.00088,0.0,0.0,True
290,1507917396284,0.0,0.156,0.013000000000000001,-0.0005,1.0,-0.0003,0.0,0.01,-0.0008,0.0,0.0,True
292,1507917396400,0.0,0.156,0.013000000000000001,-0.0005,1.0,-0.0003,0.0,0.0,-0.00084,0.0,0.0,True
294,1507917396500,0.0,0.156,0.013000000000000001,-0.0005,1.0,-0.0003,0.0,0.0,-0.00084,0.0,0.0,True
296,1507917396600,0.0,0.156,0.013000000000000001,-0.0005,1.0,-0.0003,0.0,0.0,-0.00101,0.0,0.0,True
298,1507917396701,0.0,0.156,0.013000000000000001,-0.0005,1.0,-0.0003,0.0,0.0,-0.0009199999999999999,0.0,0.0,True
300,1507917396801,0.0,0.156,0.013000000000000001,-0.0005,1.0,-0.0003,0.0,0.0,-0.0007599999999999999,0.0,0.0,True
302,1507917396901,0.0,0.156,0.013000000000000001,-0.0005,1.0,-0.0003,0.0,0.0,-0.00133,0.0,0.0,True
304,1507917397001,0.0,0.156,0.013000000000000001,-0.0005,1.0,-0.0003,0.0,0.0,-0.00247,0.12893110000000002,0.0,True
306,1507917397101,0.0,0.156,0.013000000000000001,-0.0005,1.0,-0.0003,0.0,0.0,-0.0028,0.21096359,0.0,True
308,1507917397201,0.0,0.156,0.013000000000000001,-0.0005,1.0,-0.0003,0.0,0.0,-0.0028,0.316434,0.0,True
310,1507917397301,0.0,0.156,0.013000000000000001,-0.0005,1.0,-0.0003,0.0,0.02,-0.003,0.38674754,0.0,True
312,1507917397401,0.0,0.156,0.015,-0.0005,1.0,-0.0003,0.0,0.11,-0.0035700000000000003,0.42190433,0.0,True
314,1507917397502,0.0,0.156,0.021,-0.0005,1.0,-0.0004,0.0,0.24,-0.00451,0.4453422,0.0,True
316,1507917397602,0.0,0.156,0.03,-0.0005,1.0,-0.0004,0.0001,0.41,-0.00455,0.48049897,0.0,True
318,1507917397702,0.0,0.156,0.045,-0.0005,1.0,-0.0004,0.0001,0.61,-0.00419,0.4922179,0.0,True
320,1507917397802,0.0,0.156,0.066,-0.0005,1.0,-0.0004,0.0001,0.85,-0.00398,0.50393677,0.0,True
322,1507917397902,0.0,0.156,0.09300000000000001,-0.0005,1.0,-0.0004,0.0002,1.1,-0.00398,0.51565576,0.0,True
324,1507917398002,0.0,0.156,0.129,-0.0005,1.0,-0.0004,0.0003,1.4,-0.00398,0.6211260999999999,0.0,True
326,1507917398102,0.0,0.156,0.17600000000000002,-0.0005,1.0,-0.0006,0.0004,1.94,-0.00402,0.8554589,0.0,True
328,1507917398202,0.0,0.156,0.244,-0.0005,1.0,-0.0007,0.0006,2.82,-0.0046700000000000005,0.89061564,0.0,True
330,1507917398303,-0.001,0.156,0.33799999999999997,-0.0005,1.0,-0.0007,0.0008,3.81,-0.00557,0.8788966999999999,0.0,True
332,1507917398403,-0.001,0.156,0.46,-0.0005,1.0,-0.0008,0.0011,4.83,-0.00565,0.8671779000000001,0.0,True
334,1507917398503,-0.002,0.156,0.612,-0.0005,1.0,-0.0008,0.0015,5.88,-0.00565,0.8671778,0.0,True
336,1507917398603,-0.003,0.156,0.7929999999999999,-0.0005,1.0,-0.0008,0.0019,6.97,-0.00565,0.8788968,0.0,True
338,1507917398703,-0.004,0.156,1.005,-0.0005,1.0,-0.0008,0.0024,8.1,-0.00606,0.9023346,0.0,True
340,1507917398803,-0.006,0.156,1.248,-0.0005,1.0,-0.0008,0.003,9.23,-0.00688,0.91405356,0.0,True
342,1507917398903,-0.009000000000000001,0.156,1.5230000000000001,-0.0005,1.0,-0.0008,0.0037,10.39,-0.007240000000000001,0.92577255,0.0,True
344,1507917399003,-0.012,0.156,1.8330000000000002,-0.0005,1.0,-0.0009,0.0045,11.71,-0.007240000000000001,0.9374914000000001,0.0,True
346,1507917399104,-0.017,0.156,2.182,-0.0004,1.0,-0.001,0.0054,13.18,-0.007240000000000001,0.9374915,0.0,True
348,1507917399204,-0.023,0.156,2.573,-0.0004,1.0,-0.001,0.0064,14.75,-0.007240000000000001,0.9374914000000001,0.0,True
350,1507917399320,-0.031,0.156,3.0860000000000003,-0.0004,1.0,-0.001,0.0078,16.65,-0.007240000000000001,0.9374915,0.0,True
352,1507917399420,-0.040999999999999995,0.156,3.574,-0.0004,1.0,-0.001,0.009000000000000001,18.17,-0.00757,0.9374915,0.0,True
354,1507917399520,-0.052000000000000005,0.156,4.098,-0.0004,0.9999,-0.0008,0.0104,19.32,-0.007859999999999999,0.94921035,0.0,True
356,1507917399620,-0.066,0.156,4.65,-0.0004,0.9999,-0.0007,0.0118,20.25,-0.00778,0.9492103000000001,0.0,True
358,1507917399720,-0.08199999999999999,0.156,5.228,-0.0004,0.9999,-0.0007,0.0132,21.23,-0.007690000000000001,0.9492103000000001,0.0,True
360,1507917399821,-0.10099999999999999,0.156,5.834,-0.0004,0.9999,-0.0008,0.0148,22.25,-0.007859999999999999,0.94921035,0.0,True
362,1507917399921,-0.122,0.156,6.468999999999999,-0.0004,0.9999,-0.0008,0.0164,23.33,-0.00892,0.94921035,0.0,True
364,1507917400021,-0.147,0.156,7.135,-0.0003,0.9998,-0.0008,0.0184,24.44,-0.01014,0.9492103999999999,0.0,True
366,1507917400121,-0.177,0.156,7.832000000000001,-0.0003,0.9998,-0.0008,0.0206,25.62,-0.01034,0.9609291999999999,0.0,True
368,1507917400221,-0.21100000000000002,0.156,8.562999999999999,-0.0003,0.9997,-0.0009,0.0231,26.83,-0.0099,0.9726482,0.0,True
370,1507917400321,-0.251,0.156,9.328,-0.0003,0.9997,-0.0009,0.0255,28.1,-0.00908,0.996086,0.0,True
372,1507917400421,-0.29600000000000004,0.156,10.129,-0.0003,0.9996,-0.0009,0.0278,29.48,-0.00859,1.1015563999999998,0.0,True
374,1507917400521,-0.34700000000000003,0.156,10.970999999999998,-0.0003,0.9995,-0.001,0.0302,31.0,-0.00851,1.1249943,0.0,True
376,1507917400622,-0.405,0.156,11.855,-0.0002,0.9995,-0.001,0.0327,32.51,-0.00843,1.1249943,0.0,True
378,1507917400722,-0.47,0.156,12.779000000000002,-0.0002,0.9994,-0.001,0.0352,33.95,-0.00831,1.1249943,0.0,True
380,1507917400822,-0.542,0.156,13.742,-0.0002,0.9993,-0.0009,0.0378,35.31,-0.00806,1.1015563999999998,0.0,True
382,1507917400922,-0.622,0.156,14.74,-0.0002,0.9992,-0.0008,0.0404,36.52,-0.00757,1.0429617,0.0,True
384,1507917401022,-0.71,0.156,15.767000000000001,-0.0002,0.9991,-0.0007,0.0429,37.46,-0.00704,0.9492103000000001,0.0,True
386,1507917401122,-0.804,0.156,16.814,-0.0002,0.9990000000000001,-0.0006,0.0452,38.14,-0.00688,0.90233463,0.0,True
388,1507917401222,-0.905,0.156,17.88,-0.0002,0.9989,-0.0006,0.0475,38.79,-0.00688,0.9257725,0.0,True
390,1507917401325,-1.013,0.156,18.963,-0.0002,0.9988,-0.0006,0.0498,39.5,-0.00659,0.9726482,0.0,True
392,1507917401440,-1.147,0.156,20.253,-0.0002,0.9986,-0.0007,0.0525,40.41,-0.0058200000000000005,0.996086,0.0,True
394,1507917401540,-1.27,0.156,21.381999999999998,-0.0002,0.9985,-0.0007,0.0546,41.22,-0.00463,1.0078049999999998,0.0,True
395,1507917401607,-1.3559999999999999,0.156,22.148000000000003,-0.0003,0.9984,-0.0007,0.0557,41.79,-0.00374,1.0078049999999998,0.0,True
397,1507917401723,-1.5119999999999998,0.156,23.511999999999997,-0.0003,0.9984,-0.0007,0.0574,42.8,-0.0026,1.0078049,0.0,True
399,1507917401823,-1.652,0.156,24.706999999999997,-0.0003,0.9983,-0.0007,0.0584,43.7,-0.00247,1.0312428,0.0,True
401,1507917401923,-1.797,0.156,25.928,-0.0003,0.9982,-0.0007,0.0595,44.64,-0.00247,1.0429618,0.0,True
403,1507917402023,-1.9480000000000002,0.156,27.175,-0.0003,0.9982,-0.0008,0.0605,45.63,-0.00215,1.0429617,0.0,True
405,1507917402123,-2.104,0.156,28.449,-0.0003,0.9981,-0.0008,0.0614,46.64,-0.00056,1.0429617,0.0,True
407,1507917402224,-2.266,0.156,29.752,-0.0004,0.9981,-0.0008,0.0616,47.69,0.00197,1.0429617,0.0,True
409,1507917402340,-2.457,0.156,31.309,-0.0005,0.9981,-0.0008,0.0609,48.94,0.0025,1.0546806999999998,0.0,True
410,1507917402390,-2.539,0.156,31.989,-0.0006,0.9982,-0.0008,0.0604,49.49,0.00221,1.0546806999999998,0.0,True
412,1507917402490,-2.7060000000000004,0.156,33.372,-0.0005,0.9982,-0.0008,0.0596,50.63,0.00197,1.0663996999999998,0.0,True
415,1507917402642,-2.958,0.156,35.507,-0.0006,0.9983,-0.0009,0.0582,52.38,0.0035600000000000002,1.0663996999999998,0.0,True
416,1507917402709,-3.07,0.156,36.48,-0.0006,0.9984,-0.0009,0.0573,53.18,0.00389,1.0781186000000003,0.0,True
417,1507917402774,-3.182,0.156,37.468,-0.0007,0.9984,-0.0009,0.0562,53.99,0.00413,1.0781187,0.0,True
419,1507917402909,-3.404,0.156,39.49,-0.0008,0.9986,-0.0009,0.0537,55.64,0.00576,1.0781186000000003,0.0,True
421,1507917403041,-3.6189999999999998,0.156,41.574,-0.0009,0.9987,-0.0009,0.05,57.31,0.007390000000000001,1.0781186000000003,0.0,True
423,1507917403143,-3.773,0.156,43.178999999999995,-0.001,0.9989,-0.0009,0.0466,58.57,0.00755,1.0663996999999998,0.0,True
424,1507917403209,-3.8710000000000004,0.156,44.269,-0.001,0.9990000000000001,-0.0009,0.0442,59.41,0.00755,1.0663996999999998,0.0,True
425,1507917403276,-3.965,0.156,45.375,-0.0011,0.9991,-0.0009,0.0417,60.25,0.0078,1.0663996999999998,0.0,True
427,1507917403409,-4.14,0.156,47.635,-0.0012,0.9993,-0.0009,0.0363,61.94,0.00935,1.0663996999999998,0.0,True
429,1507917403542,-4.291,0.156,49.96,-0.0014,0.9996,-0.0009,0.0297,63.62,0.01024,1.0663996,0.0,True
430,1507917403609,-4.356,0.156,51.146,-0.0014,0.9997,-0.0009,0.0261,64.46,0.01024,1.0663996,0.0,True
431,1507917403676,-4.414,0.156,52.348,-0.0015,0.9997,-0.0009,0.0225,65.29,0.01057,1.0663996999999998,0.0,True
433,1507917403810,-4.502,0.156,54.79600000000001,-0.0016,0.9999,-0.0008,0.0145,66.76,0.012490000000000001,1.0663996,0.0,True
435,1507917403943,-4.553,0.146,57.294,-0.0124,0.9999,0.0055,0.0071,67.95,0.013219999999999999,1.0663996,0.0,True
436,1507917404009,-4.567,0.13,58.559,-0.0281,0.9996,0.0013,0.0029,68.58,0.013219999999999999,1.0312428,0.0,True
437,1507917404077,-4.5680000000000005,0.126,59.836999999999996,-0.0301,0.9995,-0.0016,-0.0021,69.26,0.013219999999999999,0.99608606,0.0,True
439,1507917404209,-4.534,0.121,62.427,-0.0384,0.9992,0.0058,-0.0101,70.38,0.013340000000000001,0.99608606,0.0,True
441,1507917404342,-4.4639999999999995,0.10099999999999999,65.04899999999999,-0.0612,0.9978,-0.0183,-0.0192,71.17,0.01383,0.99608606,0.0,True
442,1507917404392,-4.423,0.12,66.04,-0.0435,0.9988,-0.0098,-0.0214,71.52,0.013909999999999999,1.0078049999999998,0.0,True
444,1507917404492,-4.3180000000000005,0.132,68.036,-0.0271,0.9992,0.0014,-0.0285,72.35,0.013909999999999999,1.0663996999999998,0.0,True
446,1507917404610,-4.159,0.13,70.4,-0.0291,0.9988,0.0001,-0.0383,73.67,0.013909999999999999,1.1132753999999998,0.0,True
447,1507917404677,-4.045,0.13,71.76899999999999,-0.0291,0.9986,0.0004,-0.044000000000000004,74.45,0.013909999999999999,1.1367133,0.0,True
449,1507917404793,-3.804,0.13,74.196,-0.0291,0.9981,0.0007,-0.0541,75.91,0.01383,1.2187457,0.0,True
451,1507917404893,-3.555,0.13,76.312,-0.0291,0.9976,0.0009,-0.0628,77.24,0.011340000000000001,1.2187457,0.0,True
453,1507917405009,-3.216,0.13,78.821,-0.0287,0.9971,0.0011,-0.0707,78.77,0.00548,1.1249943,0.0,True
455,1507917405110,-2.897,0.13,81.006,-0.027999999999999997,0.9969,0.0013,-0.0741,79.92,0.00115,0.74998856,0.0,True
457,1507917405226,-2.5069999999999997,0.146,83.58,-0.0093,0.9971,-0.0042,-0.075,80.56,-0.00018999999999999998,0.38674757,0.0,True
459,1507917405326,-2.17,0.157,85.795,-0.0005,0.9972,-0.0002,-0.075,80.73,0.00062,0.35159075,0.0,True
461,1507917405427,-1.8330000000000002,0.156,88.015,-0.0006,0.9972,-0.0003,-0.0754,80.9,0.00103,0.33987182,0.0,True
463,1507917405527,-1.493,0.156,90.23899999999999,-0.0007,0.9971,-0.0003,-0.076,81.06,0.00022,0.31643397,0.0,True
465,1507917405627,-1.1520000000000001,0.156,92.46600000000001,-0.0005,0.9971,-0.0002,-0.0761,81.07,-0.00031,0.0,0.0,True
467,1507917405727,-0.8109999999999999,0.156,94.69,-0.0005,0.9971,-0.0002,-0.0759,80.92,-0.0005200000000000001,0.0,0.0,True
469,1507917405827,-0.47100000000000003,0.156,96.90899999999999,-0.0004,0.9971,-0.0002,-0.0756,80.76,-0.00105,0.0,0.0,True
471,1507917405927,-0.135,0.156,99.125,-0.0003,0.9972,-0.0002,-0.0748,80.61,-0.00203,0.0,0.0,True
473,1507917406027,0.196,0.156,101.337,-0.0002,0.9973,-0.0002,-0.0735,80.46,-0.00231,0.0,0.0,True
474,1507917406077,0.359,0.156,102.44200000000001,-0.0002,0.9974,-0.0002,-0.0727,80.39,-0.00231,0.0,0.0,True
477,1507917406244,0.889,0.156,106.12,-0.0002,0.9975,-0.0002,-0.0702,80.13,-0.00231,0.0,0.0,True
478,1507917406294,1.043,0.156,107.221,-0.0002,0.9976,-0.0002,-0.0694,80.06,-0.00223,0.0,0.0,True
480,1507917406394,1.348,0.156,109.42200000000001,-0.0002,0.9977,-0.0002,-0.068,79.91,-0.00162,0.0,0.0,True
482,1507917406494,1.646,0.156,111.619,-0.0003,0.9978,-0.0002,-0.0669,79.76,-0.00117,0.0,0.0,True
485,1507917406644,2.085,0.156,114.90799999999999,-0.0003,0.9978,-0.0002,-0.0657,79.53,-0.0012900000000000001,0.0,0.0,True
486,1507917406694,2.229,0.156,116.00299999999999,-0.0003,0.9979,-0.0002,-0.0653,79.45,-0.00137,0.0,0.0,True
488,1507917406794,2.515,0.156,118.189,-0.0003,0.9979,-0.0002,-0.0644,79.3,-0.0017800000000000001,0.0,0.0,True
490,1507917406894,2.795,0.156,120.37100000000001,-0.0002,0.998,-0.0002,-0.0632,79.15,-0.00227,0.0,0.0,True
493,1507917407045,3.2030000000000003,0.156,123.639,-0.0002,0.9981,-0.0002,-0.0609,78.92,-0.00231,0.0,0.0,True
494,1507917407095,3.335,0.156,124.726,-0.0002,0.9982,-0.0002,-0.0602,78.85,-0.0021100000000000003,0.0,0.0,True
496,1507917407195,3.595,0.156,126.899,-0.0002,0.9983,-0.0002,-0.0588,78.7,-0.00125,0.0,0.0,True
498,1507917407295,3.85,0.156,129.06799999999998,-0.0003,0.9983,-0.0002,-0.057999999999999996,78.54,-0.00027,0.058617532,0.0,True
501,1507917407445,4.227,0.156,132.313,-0.0005,0.9983,-0.0002,-0.0578,78.32,-0.00027,0.08205539,0.0,True
502,1507917407495,4.353,0.156,133.393,-0.0005,0.9983,-0.0002,-0.0578,78.24,-0.0006,0.07033646,0.0,True
504,1507917407595,4.602,0.156,135.55,-0.0004,0.9984,-0.0002,-0.0573,78.09,-0.00121,0.09377432599999999,0.0,True
506,1507917407695,4.849,0.156,137.703,-0.0004,0.9984,-0.0002,-0.0566,77.94,-0.0008,0.10549324,0.0,True
508,1507917407795,5.092,0.156,139.852,-0.0004,0.9984,-0.0002,-0.0562,77.79,9e-05,0.117212184,0.0,True
510,1507917407896,5.334,0.156,141.996,-0.0005,0.9984,-0.0002,-0.0562,77.64,0.00026000000000000003,0.12893110000000002,0.0,True
512,1507917407996,5.5760000000000005,0.156,144.137,-0.0005,0.9984,-0.0002,-0.0563,77.49,-0.00011,0.17580684,0.0,True
514,1507917408096,5.858,0.156,146.629,-0.0005,0.9984,-0.0002,-0.0562,77.31,-0.00039,0.18752576,0.0,True
516,1507917408196,6.098,0.156,148.761,-0.0005,0.9984,-0.0002,-0.055999999999999994,77.16,-0.00015,0.18752575,0.0,True
518,1507917408296,6.337999999999999,0.156,150.888,-0.0005,0.9984,-0.0002,-0.055999999999999994,77.01,0.00058,0.19924468,0.0,True
520,1507917408396,6.577000000000001,0.156,153.012,-0.0006,0.9984,-0.0002,-0.0563,76.86,0.00091,0.18752575,0.0,True
522,1507917408496,6.819,0.156,155.131,-0.0006,0.9984,-0.0002,-0.0569,76.7,0.00091,0.19924466,0.0,True
524,1507917408596,7.062,0.156,157.245,-0.0006,0.9983,-0.0002,-0.0575,76.55,0.00115,0.18752576,0.0,True
526,1507917408697,7.307,0.156,159.355,-0.0007,0.9983,-0.0002,-0.0583,76.4,0.00185,0.19924468,0.0,True
528,1507917408813,7.599,0.156,161.811,-0.0008,0.9982,-0.0002,-0.0597,76.23,0.00213,0.18752575,0.0,True
530,1507917408913,7.854,0.156,163.91,-0.0008,0.9981,-0.0002,-0.0611,76.07,0.0016,0.18752575,0.0,True
532,1507917409013,8.113999999999999,0.156,166.005,-0.0007,0.9981,-0.0002,-0.0621,75.92,0.0011099999999999999,0.19924466,0.0,True
534,1507917409113,8.377,0.156,168.095,-0.0007,0.998,-0.0002,-0.0629,75.77,0.00123,0.21096359,0.0,True
536,1507917409213,8.642000000000001,0.156,170.18200000000002,-0.0007,0.998,-0.0002,-0.0637,75.7,0.00103,0.24612038,0.0,True
538,1507917409313,8.911,0.156,172.268,-0.0006,0.9979,-0.0003,-0.0643,75.75,0.00013000000000000002,0.25783932,0.0,True
540,1507917409414,9.181000000000001,0.156,174.356,-0.0005,0.9979,-0.0003,-0.0644,75.8,-0.00018999999999999998,0.25783932,0.0,True
542,1507917409514,9.452,0.156,176.445,-0.0005,0.9979,-0.0003,-0.0643,75.85,0.0008300000000000001,0.24612041,0.0,True
544,1507917409614,9.724,0.156,178.535,-0.0006,0.9979,-0.0003,-0.0649,75.89,0.00193,0.25783932,0.0,True
546,1507917409714,10.0,0.156,180.62599999999998,-0.0007,0.9978,-0.0003,-0.0661,75.95,0.00168,0.2929961,0.0,True
548,1507917409814,10.28,0.156,182.71900000000002,-0.0007,0.9977,-0.0003,-0.0671,76.06,0.00062,0.3281529,0.0,True
550,1507917409914,10.564,0.156,184.815,-0.0006,0.9977,-0.0003,-0.0675,76.22,-0.00022999999999999998,0.35159075,0.0,True
552,1507917410014,10.849,0.156,186.916,-0.0005,0.9977,-0.0003,-0.0673,76.4,-0.00022999999999999998,0.35159075,0.0,True
