,0,1,2,3,4,5,6,7,8,9,10,11,12
460,1510250827897,0.0,0.156,0.02,-0.0005,1.0,-0.0003,0.0,0.01,0.0016,0.0,0.0,True
462,1510250827997,0.0,0.156,0.02,-0.0005,1.0,-0.0003,0.0,0.01,0.00164,0.0,0.0,True
464,1510250828097,0.0,0.156,0.02,-0.0005,1.0,-0.0003,0.0,0.01,0.00201,0.0,0.0,True
466,1510250828197,0.0,0.156,0.02,-0.0005,1.0,-0.0003,0.0,0.01,0.00213,0.0,0.0,True
468,1510250828297,0.0,0.156,0.02,-0.0005,1.0,-0.0003,0.0,0.01,0.00213,0.0,0.0,True
470,1510250828397,0.0,0.156,0.02,-0.0005,1.0,-0.0003,0.0,0.01,0.00213,0.0,0.0,True
472,1510250828497,0.0,0.156,0.02,-0.0005,1.0,-0.0003,0.0,0.01,0.00213,0.0,0.0,True
474,1510250828598,0.0,0.156,0.02,-0.0005,1.0,-0.0003,0.0,0.01,0.00213,0.0,0.0,True
476,1510250828698,0.0,0.156,0.02,-0.0005,1.0,-0.0003,0.0,0.01,0.00213,0.0,0.0,True
478,1510250828798,0.0,0.156,0.02,-0.0005,1.0,-0.0003,0.0,0.01,0.00213,0.0,0.0,True
480,1510250828898,0.0,0.156,0.021,-0.0005,1.0,-0.0003,0.0,0.01,0.00213,0.0,0.0,True
482,1510250828998,0.0,0.156,0.021,-0.0005,1.0,-0.0003,0.0,0.01,0.00209,0.0,0.0,True
484,1510250829098,0.0,0.156,0.021,-0.0005,1.0,-0.0003,0.0,0.01,0.00205,0.0,0.0,True
486,1510250829198,0.0,0.156,0.021,-0.0005,1.0,-0.0003,0.0,0.01,0.00201,0.0,0.0,True
488,1510250829298,0.0,0.156,0.021,-0.0005,1.0,-0.0003,0.0,0.01,0.00201,0.0,0.0,True
490,1510250829399,0.0,0.156,0.021,-0.0005,1.0,-0.0003,0.0,0.01,0.00201,0.0,0.0,True
492,1510250829499,0.0,0.156,0.021,-0.0005,1.0,-0.0003,0.0,0.01,0.00197,0.0,0.0,True
494,1510250829599,0.0,0.156,0.021,-0.0005,1.0,-0.0003,0.0,0.01,0.00197,0.0,0.0,True
496,1510250829699,0.0,0.156,0.021,-0.0005,1.0,-0.0003,0.0,0.01,0.00197,0.0,0.0,True
498,1510250829799,0.0,0.156,0.021,-0.0005,1.0,-0.0003,0.0,0.01,0.00197,0.0,0.0,True
500,1510250829899,0.0,0.156,0.021,-0.0005,1.0,-0.0003,0.0,0.01,0.00197,0.0,0.0,True
502,1510250829999,0.0,0.156,0.021,-0.0005,1.0,-0.0003,0.0,0.01,0.00197,0.0,0.0,True
504,1510250830099,0.0,0.156,0.022000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,0.00197,0.0,0.0,True
506,1510250830216,0.0,0.156,0.022000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,0.00197,0.0,0.0,True
508,1510250830316,0.0,0.156,0.022000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,0.00197,0.0,0.0,True
510,1510250830416,0.0,0.156,0.022000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,0.00197,0.0,0.0,True
512,1510250830516,0.0,0.156,0.022000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,0.00197,0.0,0.0,True
514,1510250830616,0.0,0.156,0.022000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,0.00197,0.0,0.0,True
516,1510250830716,0.0,0.156,0.022000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,0.00197,0.0,0.0,True
518,1510250830816,0.0,0.156,0.022000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,0.00197,0.0,0.0,True
520,1510250830916,0.0,0.156,0.022000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,0.00197,0.0,0.0,True
522,1510250831017,0.0,0.156,0.022000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,0.00197,0.0,0.0,True
524,1510250831117,0.0,0.156,0.022000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,0.00197,0.0,0.0,True
526,1510250831217,0.0,0.156,0.022000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,0.00197,0.0,0.0,True
528,1510250831317,0.0,0.156,0.022000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,0.00197,0.0,0.0,True
530,1510250831417,0.0,0.156,0.023,-0.0005,1.0,-0.0003,0.0,0.0,0.00197,0.0,0.0,True
532,1510250831517,0.0,0.156,0.023,-0.0005,1.0,-0.0003,0.0,0.0,0.00197,0.0,0.0,True
534,1510250831617,0.0,0.156,0.023,-0.0005,1.0,-0.0003,0.0,0.0,0.00197,0.0,0.0,True
536,1510250831717,0.0,0.156,0.023,-0.0005,1.0,-0.0003,0.0,0.0,0.00197,0.0,0.0,True
538,1510250831818,0.0,0.156,0.023,-0.0005,1.0,-0.0003,0.0,0.0,0.00197,0.0,0.0,True
540,1510250831918,0.0,0.156,0.023,-0.0005,1.0,-0.0003,0.0,0.01,0.00217,0.0,0.0,True
542,1510250832018,0.0,0.156,0.023,-0.0005,1.0,-0.0003,0.0,0.01,0.00315,0.0,0.0,True
544,1510250832118,0.0,0.156,0.023,-0.0005,1.0,-0.0003,0.0,0.01,0.00425,0.0,0.0,True
546,1510250832218,0.0,0.156,0.023,-0.0005,1.0,-0.0003,0.0,0.01,0.00539,0.0,0.0,True
548,1510250832318,0.0,0.156,0.023,-0.0005,1.0,-0.0003,0.0,0.01,0.00592,0.0,0.0,True
550,1510250832418,0.0,0.156,0.023,-0.0005,1.0,-0.0003,0.0,0.01,0.0053100000000000005,0.0,0.0,True
552,1510250832518,0.0,0.156,0.024,-0.0005,1.0,-0.0003,0.0,0.01,0.00295,0.0,0.0,True
554,1510250832619,0.0,0.156,0.024,-0.0005,1.0,-0.0003,0.0,0.01,0.00066,0.0,0.0,True
556,1510250832719,0.0,0.156,0.024,-0.0005,1.0,-0.0003,0.0,0.01,-0.00149,0.0,0.0,True
558,1510250832819,0.0,0.156,0.024,-0.0005,1.0,-0.0003,0.0,0.01,-0.0035299999999999997,0.0,0.0,True
560,1510250832919,0.0,0.156,0.024,-0.0005,1.0,-0.0003,0.0,0.01,-0.00472,0.0,0.0,True
562,1510250833035,0.0,0.156,0.024,-0.0005,1.0,-0.0003,0.0,0.0,-0.00484,0.0,0.0,True
563,1510250833085,0.0,0.156,0.024,-0.0005,1.0,-0.0003,0.0,0.01,-0.0043100000000000005,0.0,0.0,True
565,1510250833185,0.0,0.156,0.024,-0.0005,1.0,-0.0003,0.0,0.01,-0.00198,0.0,0.0,True
568,1510250833335,0.0,0.156,0.024,-0.0005,1.0,-0.0003,0.0,0.0,0.0005,0.0,0.0,True
570,1510250833436,0.0,0.156,0.024,-0.0005,1.0,-0.0003,0.0,0.0,0.00099,0.0,0.0,True
571,1510250833486,0.0,0.156,0.024,-0.0005,1.0,-0.0003,0.0,0.01,0.00099,0.0,0.0,True
573,1510250833586,0.0,0.156,0.024,-0.0005,1.0,-0.0003,0.0,0.01,0.00099,0.0,0.0,True
576,1510250833736,0.0,0.156,0.025,-0.0005,1.0,-0.0003,0.0,0.0,0.00045999999999999996,0.0,0.0,True
578,1510250833836,0.0,0.156,0.025,-0.0005,1.0,-0.0003,0.0,0.0,0.00033999999999999997,0.0,0.0,True
579,1510250833886,0.0,0.156,0.025,-0.0005,1.0,-0.0003,0.0,0.01,0.00042,0.0,0.0,True
581,1510250833986,0.0,0.156,0.025,-0.0005,1.0,-0.0003,0.0,0.01,0.0005,0.0,0.0,True
584,1510250834136,0.0,0.156,0.025,-0.0005,1.0,-0.0003,0.0,0.0,0.00037999999999999997,0.0,0.0,True
586,1510250834237,0.0,0.156,0.025,-0.0005,1.0,-0.0003,0.0,0.0,0.00026000000000000003,0.0,0.0,True
595,1510250834687,0.0,0.156,0.025,-0.0005,1.0,-0.0003,0.0,0.01,0.00037999999999999997,0.0,0.0,True
596,1510250834737,0.0,0.156,0.025,-0.0005,1.0,-0.0003,0.0,0.0,0.00037999999999999997,0.0,0.0,True
597,1510250834787,0.0,0.156,0.025,-0.0005,1.0,-0.0003,0.0,0.01,0.00037999999999999997,0.0,0.0,True
600,1510250834937,0.0,0.156,0.026000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,0.00037999999999999997,0.0,0.0,True
602,1510250835038,0.0,0.156,0.026000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,0.00042,0.0,0.0,True
603,1510250835088,0.0,0.156,0.026000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,0.00042,0.0,0.0,True
605,1510250835188,0.0,0.156,0.026000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,0.00045999999999999996,0.0,0.0,True
608,1510250835338,0.0,0.156,0.026000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,0.00054,0.0,0.0,True
609,1510250835388,0.0,0.156,0.026000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,0.00058,0.0,0.0,True
611,1510250835504,0.0,0.156,0.026000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,0.00062,0.0,0.0,True
613,1510250835604,0.0,0.156,0.026000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,0.00062,0.0,0.0,True
615,1510250835704,0.0,0.156,0.026000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,0.00062,0.0,0.0,True
617,1510250835805,0.0,0.156,0.026000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,0.00062,0.0,0.0,True
619,1510250835905,0.0,0.156,0.026000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,0.00062,0.0,0.0,True
621,1510250836005,0.0,0.156,0.026000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,0.00062,0.0,0.0,True
623,1510250836105,0.0,0.156,0.027000000000000003,-0.0005,1.0,-0.0003,0.0,0.0,0.00066,0.0,0.0,True
625,1510250836205,0.0,0.156,0.027000000000000003,-0.0005,1.0,-0.0003,0.0,0.0,0.00066,0.0,0.0,True
627,1510250836322,0.0,0.156,0.027000000000000003,-0.0005,1.0,-0.0003,0.0,0.01,0.00066,0.0,0.0,True
629,1510250836422,0.0,0.156,0.027000000000000003,-0.0005,1.0,-0.0003,0.0,0.01,0.00066,0.0,0.0,True
631,1510250836522,0.0,0.156,0.027000000000000003,-0.0005,1.0,-0.0003,0.0,0.01,0.00066,0.0,0.0,True
633,1510250836623,0.0,0.156,0.027000000000000003,-0.0005,1.0,-0.0003,0.0,0.01,0.00066,0.0,0.0,True
634,1510250836689,0.0,0.156,0.027000000000000003,-0.0005,1.0,-0.0003,0.0,0.01,0.00066,0.0,0.0,True
636,1510250836789,0.0,0.156,0.027000000000000003,-0.0005,1.0,-0.0003,0.0,0.01,0.00066,0.0,0.0,True
639,1510250836939,0.0,0.156,0.027000000000000003,-0.0005,1.0,-0.0003,0.0,0.0,0.00066,0.0,0.0,True
641,1510250837039,0.0,0.156,0.027000000000000003,-0.0005,1.0,-0.0003,0.0,0.0,0.00066,0.0,0.0,True
642,1510250837089,0.0,0.156,0.027000000000000003,-0.0005,1.0,-0.0003,0.0,0.01,0.00066,0.0,0.0,True
644,1510250837189,0.0,0.156,0.027000000000000003,-0.0005,1.0,-0.0003,0.0,0.01,0.00066,0.0,0.0,True
647,1510250837339,0.0,0.156,0.027999999999999997,-0.0005,1.0,-0.0003,0.0,0.0,0.00066,0.0,0.0,True
648,1510250837389,0.0,0.156,0.027999999999999997,-0.0005,1.0,-0.0003,0.0,0.01,0.00075,0.0,0.0,True
650,1510250837490,0.0,0.156,0.027999999999999997,-0.0005,1.0,-0.0003,0.0,0.01,0.00091,0.0,0.0,True
652,1510250837590,0.0,0.156,0.027999999999999997,-0.0005,1.0,-0.0003,0.0,0.01,0.00095,0.0,0.0,True
655,1510250837740,0.0,0.156,0.027999999999999997,-0.0005,1.0,-0.0003,0.0,0.0,0.00095,0.0,0.0,True
656,1510250837790,0.0,0.156,0.027999999999999997,-0.0005,1.0,-0.0003,0.0,0.01,0.00095,0.0,0.0,True
658,1510250837890,0.0,0.156,0.027999999999999997,-0.0005,1.0,-0.0003,0.0,0.01,0.00095,0.0,0.0,True
660,1510250837990,0.0,0.156,0.027999999999999997,-0.0005,1.0,-0.0003,0.0,0.01,0.00095,0.0,0.0,True
663,1510250838140,0.0,0.156,0.027999999999999997,-0.0005,1.0,-0.0003,0.0,0.0,0.00103,0.0,0.0,True
664,1510250838190,0.0,0.156,0.027999999999999997,-0.0005,1.0,-0.0003,0.0,0.01,0.00123,0.0,0.0,True
666,1510250838291,0.0,0.156,0.027999999999999997,-0.0005,1.0,-0.0003,0.0,0.01,0.00156,0.0,0.0,True
668,1510250838391,0.0,0.156,0.027999999999999997,-0.0005,1.0,-0.0003,0.0,0.01,0.00156,0.0,0.0,True
671,1510250838541,0.0,0.156,0.028999999999999998,-0.0005,1.0,-0.0003,0.0,0.0,0.00156,0.0,0.0,True
672,1510250838591,0.0,0.156,0.028999999999999998,-0.0005,1.0,-0.0003,0.0,0.01,0.00156,0.0,0.0,True
674,1510250838691,0.0,0.156,0.028999999999999998,-0.0005,1.0,-0.0003,0.0,0.01,0.00156,0.0,0.0,True
676,1510250838791,0.0,0.156,0.028999999999999998,-0.0005,1.0,-0.0003,0.0,0.01,0.00156,0.0,0.0,True
679,1510250838941,0.0,0.156,0.028999999999999998,-0.0005,1.0,-0.0003,0.0,0.0,0.00148,0.0,0.0,True
680,1510250838991,0.0,0.156,0.028999999999999998,-0.0005,1.0,-0.0003,0.0,0.01,0.00148,0.0,0.0,True
682,1510250839092,0.0,0.156,0.028999999999999998,-0.0005,1.0,-0.0003,0.0,0.01,0.00148,0.0,0.0,True
684,1510250839208,0.0,0.156,0.028999999999999998,-0.0005,1.0,-0.0003,0.0,0.0,0.00148,0.0,0.0,True
686,1510250839308,0.0,0.156,0.028999999999999998,-0.0005,1.0,-0.0003,0.0,0.0,0.00148,0.0,0.0,True
688,1510250839408,0.0,0.156,0.028999999999999998,-0.0005,1.0,-0.0003,0.0,0.0,0.00148,0.0,0.0,True
690,1510250839508,0.0,0.156,0.028999999999999998,-0.0005,1.0,-0.0003,0.0,0.0,0.00148,0.0,0.0,True
692,1510250839608,0.0,0.156,0.028999999999999998,-0.0005,1.0,-0.0003,0.0,0.0,0.00148,0.0,0.0,True
694,1510250839709,0.0,0.156,0.03,-0.0005,1.0,-0.0003,0.0,0.0,0.00148,0.0,0.0,True
696,1510250839826,0.0,0.156,0.03,-0.0005,1.0,-0.0003,0.0,0.01,0.00148,0.0,0.0,True
697,1510250839877,0.0,0.156,0.03,-0.0005,1.0,-0.0003,0.0,0.0,0.00148,0.0,0.0,True
699,1510250840010,0.0,0.156,0.03,-0.0005,1.0,-0.0003,0.0,0.0,0.00148,0.0,0.0,True
701,1510250840144,0.0,0.156,0.03,-0.0005,1.0,-0.0003,0.0,0.0,0.00148,0.0,0.0,True
702,1510250840211,0.0,0.156,0.03,-0.0005,1.0,-0.0003,0.0,0.0,0.00148,0.0,0.0,True
704,1510250840326,0.0,0.156,0.03,-0.0005,1.0,-0.0003,0.0,0.01,0.00148,0.0,0.0,True
705,1510250840377,0.0,0.156,0.03,-0.0005,1.0,-0.0003,0.0,0.0,0.00148,0.0,0.0,True
707,1510250840510,0.0,0.156,0.03,-0.0005,1.0,-0.0003,0.0,0.0,0.00144,0.0,0.0,True
709,1510250840627,0.0,0.156,0.03,-0.0005,1.0,-0.0003,0.0,0.01,0.0014,0.0,0.0,True
711,1510250840727,0.0,0.156,0.03,-0.0005,1.0,-0.0003,0.0,0.01,0.0014,0.0,0.0,True
712,1510250840778,0.0,0.156,0.03,-0.0005,1.0,-0.0003,0.0,0.0,0.0014,0.0,0.0,True
715,1510250840944,0.0,0.156,0.031,-0.0005,1.0,-0.0003,0.0,0.0,0.00132,0.0,0.0,True
716,1510250841011,0.0,0.156,0.031,-0.0005,1.0,-0.0003,0.0,0.0,0.00123,0.0,0.0,True
717,1510250841077,0.0,0.156,0.031,-0.0005,1.0,-0.0003,0.0,0.0,0.00119,0.0,0.0,True
719,1510250841211,0.0,0.156,0.031,-0.0005,1.0,-0.0003,0.0,0.0,0.00119,0.0,0.0,True
721,1510250841344,0.0,0.156,0.031,-0.0005,1.0,-0.0003,0.0,0.0,0.00119,0.0,0.0,True
722,1510250841411,0.0,0.156,0.031,-0.0005,1.0,-0.0003,0.0,0.0,0.00119,0.0,0.0,True
724,1510250841511,0.0,0.156,0.031,-0.0005,1.0,-0.0003,0.0,0.0,0.00119,0.0,0.0,True
726,1510250841611,0.0,0.156,0.031,-0.0005,1.0,-0.0003,0.0,0.0,0.00119,0.0,0.0,True
728,1510250841711,0.0,0.156,0.031,-0.0005,1.0,-0.0003,0.0,0.0,0.00119,0.0,0.0,True
730,1510250841812,0.0,0.156,0.031,-0.0005,1.0,-0.0003,0.0,0.0,0.00107,0.0,0.0,True
732,1510250841927,0.0,0.156,0.031,-0.0005,1.0,-0.0003,0.0,0.01,0.00103,0.0,0.0,True
734,1510250842027,0.0,0.156,0.032,-0.0005,1.0,-0.0003,0.0,0.01,0.00103,0.0,0.0,True
736,1510250842127,0.0,0.156,0.032,-0.0005,1.0,-0.0003,0.0,0.01,0.00103,0.0,0.0,True
738,1510250842228,0.0,0.156,0.032,-0.0005,1.0,-0.0003,0.0,0.01,0.00103,0.0,0.0,True
740,1510250842328,0.0,0.156,0.032,-0.0005,1.0,-0.0003,0.0,0.01,0.00103,0.0,0.0,True
742,1510250842428,0.0,0.156,0.032,-0.0005,1.0,-0.0003,0.0,0.01,0.00103,0.0,0.0,True
744,1510250842528,0.0,0.156,0.032,-0.0005,1.0,-0.0003,0.0,0.01,0.00103,0.0,0.0,True
746,1510250842628,0.0,0.156,0.032,-0.0005,1.0,-0.0003,0.0,0.01,0.00103,0.0,0.0,True
748,1510250842728,0.0,0.156,0.032,-0.0005,1.0,-0.0003,0.0,0.01,0.00107,0.0,0.0,True
750,1510250842828,0.0,0.156,0.032,-0.0005,1.0,-0.0003,0.0,0.01,0.00107,0.0,0.0,True
752,1510250842928,0.0,0.156,0.032,-0.0005,1.0,-0.0003,0.0,0.01,0.00107,0.0,0.0,True
754,1510250843029,0.0,0.156,0.032,-0.0005,1.0,-0.0003,0.0,0.01,0.00107,0.0,0.0,True
756,1510250843129,0.0,0.156,0.032,-0.0005,1.0,-0.0003,0.0,0.01,0.00099,0.0,0.0,True
758,1510250843229,0.0,0.156,0.033,-0.0005,1.0,-0.0003,0.0,0.01,0.00095,0.0,0.0,True
760,1510250843329,0.0,0.156,0.033,-0.0005,1.0,-0.0003,0.0,0.01,0.00095,0.0,0.0,True
762,1510250843429,0.0,0.156,0.033,-0.0005,1.0,-0.0003,0.0,0.01,0.00095,0.0,0.0,True
764,1510250843529,0.0,0.156,0.033,-0.0005,1.0,-0.0003,0.0,0.01,0.0008699999999999999,0.0,0.0,True
766,1510250843629,0.0,0.156,0.033,-0.0005,1.0,-0.0003,0.0,0.01,0.00079,0.0,0.0,True
768,1510250843729,0.0,0.156,0.033,-0.0005,1.0,-0.0003,0.0,0.01,0.00079,0.0,0.0,True
770,1510250843830,0.0,0.156,0.033,-0.0005,1.0,-0.0003,0.0,0.01,0.00079,0.0,0.0,True
772,1510250843930,0.0,0.156,0.033,-0.0005,1.0,-0.0003,0.0,0.01,0.00079,0.0,0.0,True
774,1510250844030,0.0,0.156,0.033,-0.0005,1.0,-0.0003,0.0,0.01,0.00075,0.0,0.0,True
776,1510250844130,0.0,0.156,0.033,-0.0005,1.0,-0.0003,0.0,0.01,0.00075,0.0,0.0,True
778,1510250844230,0.0,0.156,0.033,-0.0005,1.0,-0.0003,0.0,0.01,0.0008699999999999999,0.0,0.0,True
780,1510250844330,0.0,0.156,0.033,-0.0005,1.0,-0.0003,0.0,0.01,0.00091,0.0,0.0,True
