,0,1,2,3,4,5,6,7,8,9,10,11,12
295,1508521678385,0.0,0.156,0.013000000000000001,-0.0005,1.0,-0.0003,0.0,0.01,0.00054,0.0,0.0,True
296,1508521678435,0.0,0.156,0.013000000000000001,-0.0005,1.0,-0.0003,0.0,0.0,0.00054,0.0,0.0,True
298,1508521678535,0.0,0.156,0.013000000000000001,-0.0005,1.0,-0.0003,0.0,0.0,0.00054,0.0,0.0,True
300,1508521678635,0.0,0.156,0.013000000000000001,-0.0005,1.0,-0.0003,0.0,0.0,0.00054,0.0,0.0,True
302,1508521678735,0.0,0.156,0.013000000000000001,-0.0005,1.0,-0.0003,0.0,0.0,0.00054,0.0,0.0,True
304,1508521678835,0.0,0.156,0.013000000000000001,-0.0005,1.0,-0.0003,0.0,0.0,0.00054,0.0,0.0,True
306,1508521678935,0.0,0.156,0.013000000000000001,-0.0005,1.0,-0.0003,0.0,0.0,0.00054,0.0,0.0,True
308,1508521679035,0.0,0.156,0.013000000000000001,-0.0005,1.0,-0.0003,0.0,0.0,0.00054,0.0,0.0,True
310,1508521679137,0.0,0.156,0.013999999999999999,-0.0005,1.0,-0.0003,0.0,0.0,0.00054,0.0,0.0,True
312,1508521679253,0.0,0.156,0.013999999999999999,-0.0005,1.0,-0.0003,0.0,0.01,0.00054,0.0,0.0,True
313,1508521679323,0.0,0.156,0.013999999999999999,-0.0005,1.0,-0.0003,0.0,0.01,0.00054,0.0,0.0,True
315,1508521679436,0.0,0.156,0.013999999999999999,-0.0005,1.0,-0.0003,0.0,0.0,0.00022,0.0,0.0,True
318,1508521679586,0.0,0.156,0.013999999999999999,-0.0005,1.0,-0.0003,0.0,0.01,-0.0021899999999999997,0.0,0.0,True
319,1508521679636,0.0,0.156,0.013999999999999999,-0.0005,1.0,-0.0003,0.0,0.0,-0.0009199999999999999,0.0,0.0,True
321,1508521679736,0.0,0.156,0.013999999999999999,-0.0005,1.0,-0.0003,0.0,0.0,0.00045999999999999996,0.0,0.0,True
323,1508521679852,0.0,0.156,0.013999999999999999,-0.0005,1.0,-0.0003,0.0,0.01,0.0005,0.0,0.0,True
325,1508521679953,0.0,0.156,0.013999999999999999,-0.0005,1.0,-0.0003,0.0,0.01,0.0005,0.0,0.0,True
327,1508521680054,0.0,0.156,0.013999999999999999,-0.0005,1.0,-0.0003,0.0,0.01,0.0005,0.0,0.0,True
328,1508521680129,0.0,0.156,0.013999999999999999,-0.0005,1.0,-0.0003,0.0,0.01,0.0005,0.0,0.0,True
330,1508521680236,0.0,0.156,0.013999999999999999,-0.0005,1.0,-0.0003,0.0,0.0,0.0005,0.0,0.0,True
332,1508521680336,0.0,0.156,0.015,-0.0005,1.0,-0.0003,0.0,0.01,0.0005,0.0,0.0,True
334,1508521680437,0.0,0.156,0.015,-0.0005,1.0,-0.0003,0.0,0.0,0.0005,0.0,0.0,True
336,1508521680565,0.0,0.156,0.015,-0.0005,1.0,-0.0003,0.0,0.01,0.0005,0.0,0.0,True
338,1508521680672,0.0,0.156,0.015,-0.0005,1.0,-0.0003,0.0,0.0,0.0005,0.0,0.0,True
339,1508521680737,0.0,0.156,0.015,-0.0005,1.0,-0.0003,0.0,0.0,0.0005,0.0,0.0,True
341,1508521680838,0.0,0.156,0.015,-0.0005,1.0,-0.0003,0.0,0.0,0.0005,0.0,0.0,True
343,1508521680955,0.0,0.156,0.015,-0.0005,1.0,-0.0003,0.0,0.01,0.0005,0.0,0.0,True
345,1508521681055,0.0,0.156,0.015,-0.0005,1.0,-0.0003,0.0,0.01,0.0005,0.0,0.0,True
346,1508521681121,0.0,0.156,0.015,-0.0005,1.0,-0.0003,0.0,0.01,0.0005,0.0,0.0,True
348,1508521681237,0.0,0.156,0.015,-0.0005,1.0,-0.0003,0.0,0.0,0.0005,0.0,0.0,True
350,1508521681338,0.0,0.156,0.015,-0.0005,1.0,-0.0003,0.0,0.0,0.0005,0.0,0.0,True
352,1508521681454,0.0,0.156,0.016,-0.0005,1.0,-0.0003,0.0,0.01,0.0005,0.0,0.0,True
354,1508521681556,0.0,0.156,0.016,-0.0005,1.0,-0.0003,0.0,0.01,0.0005,0.0,0.0,True
356,1508521681672,0.0,0.156,0.016,-0.0005,1.0,-0.0003,0.0,0.0,0.0005,0.0,0.0,True
358,1508521681772,0.0,0.156,0.016,-0.0005,1.0,-0.0003,0.0,0.0,0.0005,0.0,0.0,True
360,1508521681872,0.0,0.156,0.016,-0.0005,1.0,-0.0003,0.0,0.0,0.0005,0.0,0.0,True
361,1508521681922,0.0,0.156,0.016,-0.0005,1.0,-0.0003,0.0,0.01,0.0005,0.0,0.0,True
364,1508521682072,0.0,0.156,0.016,-0.0005,1.0,-0.0003,0.0,0.0,0.0005,0.0,0.0,True
366,1508521682172,0.0,0.156,0.016,-0.0005,1.0,-0.0003,0.0,0.0,0.0005,0.0,0.0,True
368,1508521682273,0.0,0.156,0.016,-0.0005,1.0,-0.0003,0.0,0.0,0.0005,0.0,0.0,True
369,1508521682340,0.0,0.156,0.016,-0.0005,1.0,-0.0003,0.0,0.0,0.0005,0.0,0.0,True
371,1508521682472,0.0,0.156,0.016,-0.0005,1.0,-0.0003,0.0,0.0,0.0005,0.0,0.0,True
373,1508521682573,0.0,0.156,0.016,-0.0005,1.0,-0.0003,0.0,0.0,0.0005,0.0,0.0,True
374,1508521682639,0.0,0.156,0.016,-0.0005,1.0,-0.0003,0.0,0.0,0.0005,0.0,0.0,True
376,1508521682755,0.0,0.156,0.017,-0.0005,1.0,-0.0003,0.0,0.0,0.0005,0.0,0.0,True
378,1508521682862,0.0,0.156,0.017,-0.0005,1.0,-0.0003,0.0,0.0,0.0005,0.0,0.0,True
379,1508521682922,0.0,0.156,0.017,-0.0005,1.0,-0.0003,0.0,0.0,0.0005,0.0,0.0,True
381,1508521683029,0.0,0.156,0.017,-0.0005,1.0,-0.0003,0.0,0.0,0.0005,0.0,0.0,True
383,1508521683157,0.0,0.156,0.017,-0.0005,1.0,-0.0003,0.0,0.0,0.0005,0.0,0.0,True
384,1508521683229,0.0,0.156,0.017,-0.0005,1.0,-0.0003,0.0,0.0,0.0005,0.0,0.0,True
386,1508521683362,0.0,0.156,0.017,-0.0005,1.0,-0.0003,0.0,0.0,0.0005,0.0,0.0,True
388,1508521683474,0.0,0.156,0.017,-0.0005,1.0,-0.0003,0.0,0.01,0.0005,0.0,0.0,True
389,1508521683540,0.0,0.156,0.017,-0.0005,1.0,-0.0003,0.0,0.01,0.0005,0.0,0.0,True
391,1508521683679,0.0,0.156,0.017,-0.0005,1.0,-0.0003,0.0,0.0,0.0005,0.0,0.0,True
392,1508521683740,0.0,0.156,0.017,-0.0005,1.0,-0.0003,0.0,0.01,0.0005,0.0,0.0,True
394,1508521683841,0.0,0.156,0.018000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,0.00128,0.0,0.0,True
396,1508521683941,0.0,0.156,0.018000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,0.0025399999999999997,0.0,0.0,True
398,1508521684057,0.0,0.156,0.018000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,0.00246,0.0,0.0,True
400,1508521684174,0.0,0.156,0.018000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,0.00205,0.0,0.0,True
402,1508521684274,0.0,0.156,0.018000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,0.00201,0.0,0.0,True
404,1508521684374,0.0,0.156,0.018000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,0.00201,0.0,0.0,True
406,1508521684474,0.0,0.156,0.018000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,0.00201,0.0,0.0,True
407,1508521684527,0.0,0.156,0.018000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,0.00205,0.0,0.0,True
409,1508521684642,0.0,0.156,0.018000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,0.00209,0.0,0.0,True
411,1508521684742,0.0,0.156,0.018000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,0.00209,0.0,0.0,True
413,1508521684860,0.0,0.156,0.018000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,0.00209,0.0,0.0,True
415,1508521684975,0.0,0.156,0.019,-0.0005,1.0,-0.0003,0.0,0.01,0.00209,0.0,0.0,True
416,1508521685025,0.0,0.156,0.018000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,0.00209,0.0,0.0,True
419,1508521685175,0.0,0.156,0.019,-0.0005,1.0,-0.0003,0.0,0.01,0.00197,0.0,0.0,True
421,1508521685275,0.0,0.156,0.019,-0.0005,1.0,-0.0003,0.0,0.01,0.00128,0.0,0.0,True
422,1508521685326,0.0,0.156,0.019,-0.0005,1.0,-0.0003,0.0,0.0,0.00115,0.0,0.0,True
424,1508521685442,0.0,0.156,0.019,-0.0005,1.0,-0.0003,0.0,0.01,0.00115,0.0,0.0,True
426,1508521685543,0.0,0.156,0.019,-0.0005,1.0,-0.0003,0.0,0.01,0.00115,0.0,0.0,True
428,1508521685661,0.0,0.156,0.019,-0.0005,1.0,-0.0003,0.0,0.0,0.00115,0.0,0.0,True
429,1508521685728,0.0,0.156,0.019,-0.0005,1.0,-0.0003,0.0,0.0,0.00115,0.0,0.0,True
431,1508521685860,0.0,0.156,0.019,-0.0005,1.0,-0.0003,0.0,0.0,0.00115,0.0,0.0,True
433,1508521685962,0.0,0.156,0.019,-0.0005,1.0,-0.0003,0.0,0.0,0.00115,0.0,0.0,True
434,1508521686028,0.0,0.156,0.019,-0.0005,1.0,-0.0003,0.0,0.0,0.00115,0.0,0.0,True
436,1508521686160,0.0,0.156,0.019,-0.0005,1.0,-0.0003,0.0,0.0,0.00115,0.0,0.0,True
437,1508521686228,0.0,0.156,0.019,-0.0005,1.0,-0.0003,0.0,0.0,0.00115,0.0,0.0,True
439,1508521686363,0.0,0.156,0.02,-0.0005,1.0,-0.0003,0.0,0.0,0.00115,0.0,0.0,True
440,1508521686429,0.0,0.156,0.02,-0.0005,1.0,-0.0003,0.0,0.0,0.00115,0.0,0.0,True
442,1508521686562,0.0,0.156,0.02,-0.0005,1.0,-0.0003,0.0,0.0,0.00115,0.0,0.0,True
443,1508521686629,0.0,0.156,0.02,-0.0005,1.0,-0.0003,0.0,0.0,0.00115,0.0,0.0,True
445,1508521686754,0.0,0.156,0.02,-0.0005,1.0,-0.0003,0.0,0.01,0.00115,0.0,0.0,True
447,1508521686862,0.0,0.156,0.02,-0.0005,1.0,-0.0003,0.0,0.0,0.00115,0.0,0.0,True
448,1508521686929,0.0,0.156,0.02,-0.0005,1.0,-0.0003,0.0,0.0,0.00115,0.0,0.0,True
450,1508521687062,0.0,0.156,0.02,-0.0005,1.0,-0.0003,0.0,0.0,0.00115,0.0,0.0,True
452,1508521687177,0.0,0.156,0.02,-0.0005,1.0,-0.0003,0.0,0.01,0.00115,0.0,0.0,True
453,1508521687230,0.0,0.156,0.02,-0.0005,1.0,-0.0003,0.0,0.0,0.00115,0.0,0.0,True
455,1508521687363,0.0,0.156,0.02,-0.0005,1.0,-0.0003,0.0,0.0,0.00115,0.0,0.0,True
456,1508521687429,0.0,0.156,0.02,-0.0005,1.0,-0.0003,0.0,0.0,0.00115,0.0,0.0,True
458,1508521687563,0.0,0.156,0.021,-0.0005,1.0,-0.0003,0.0,0.0,0.00115,0.0,0.0,True
459,1508521687629,0.0,0.156,0.021,-0.0005,1.0,-0.0003,0.0,0.0,0.00115,0.0,0.0,True
461,1508521687762,0.0,0.156,0.021,-0.0005,1.0,-0.0003,0.0,0.0,0.00115,0.0,0.0,True
462,1508521687828,0.0,0.156,0.021,-0.0005,1.0,-0.0003,0.0,0.0,0.00115,0.0,0.0,True
464,1508521687929,0.0,0.156,0.021,-0.0005,1.0,-0.0003,0.0,0.0,0.00115,0.0,0.0,True
466,1508521688062,0.0,0.156,0.021,-0.0005,1.0,-0.0003,0.0,0.0,0.00115,0.0,0.0,True
467,1508521688130,0.0,0.156,0.021,-0.0005,1.0,-0.0003,0.0,0.0,0.00115,0.0,0.0,True
469,1508521688262,0.0,0.156,0.021,-0.0005,1.0,-0.0003,0.0,0.0,0.00115,0.0,0.0,True
470,1508521688329,0.0,0.156,0.021,-0.0005,1.0,-0.0003,0.0,0.01,0.00115,0.0,0.0,True
472,1508521688462,0.0,0.156,0.021,-0.0005,1.0,-0.0003,0.0,0.0,0.00115,0.0,0.0,True
473,1508521688528,0.0,0.156,0.021,-0.0005,1.0,-0.0003,0.0,0.0,0.00115,0.0,0.0,True
475,1508521688628,0.0,0.156,0.021,-0.0005,1.0,-0.0003,0.0,0.0,0.00115,0.0,0.0,True
478,1508521688779,0.0,0.156,0.022000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,0.00115,0.0,0.0,True
479,1508521688837,0.0,0.156,0.022000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,0.00115,0.0,0.0,True
481,1508521688963,0.0,0.156,0.022000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,0.00115,0.0,0.0,True
483,1508521689063,0.0,0.156,0.022000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,0.00115,0.0,0.0,True
484,1508521689129,0.0,0.156,0.022000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,0.00115,0.0,0.0,True
486,1508521689246,0.0,0.156,0.022000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,0.00115,0.0,0.0,True
488,1508521689357,0.0,0.156,0.022000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,0.00115,0.0,0.0,True
490,1508521689463,0.0,0.156,0.022000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,0.00115,0.0,0.0,True
493,1508521689613,0.0,0.156,0.022000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,0.00115,0.0,0.0,True
494,1508521689663,0.0,0.156,0.022000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,0.00115,0.0,0.0,True
496,1508521689763,0.0,0.156,0.022000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,0.00115,0.0,0.0,True
498,1508521689863,0.0,0.156,0.023,-0.0005,1.0,-0.0003,0.0,0.0,0.00115,0.0,0.0,True
500,1508521689963,0.0,0.156,0.023,-0.0005,1.0,-0.0003,0.0,0.0,0.00115,0.0,0.0,True
502,1508521690063,0.0,0.156,0.023,-0.0005,1.0,-0.0003,0.0,0.0,0.00115,0.0,0.0,True
504,1508521690163,0.0,0.156,0.023,-0.0005,1.0,-0.0003,0.0,0.0,0.00115,0.0,0.0,True
506,1508521690263,0.0,0.156,0.023,-0.0005,1.0,-0.0003,0.0,0.0,0.00115,0.0,0.0,True
508,1508521690364,0.0,0.156,0.023,-0.0005,1.0,-0.0003,0.0,0.01,0.00115,0.0,0.0,True
510,1508521690465,0.0,0.156,0.023,-0.0005,1.0,-0.0003,0.0,0.0,0.00115,0.0,0.0,True
511,1508521690530,0.0,0.156,0.023,-0.0005,1.0,-0.0003,0.0,0.0,0.00115,0.0,0.0,True
513,1508521690631,0.0,0.156,0.023,-0.0005,1.0,-0.0003,0.0,0.0,0.00115,0.0,0.0,True
515,1508521690747,0.0,0.156,0.023,-0.0005,1.0,-0.0003,0.0,0.01,0.00115,0.11721218,0.0,True
517,1508521690847,0.0,0.156,0.023,-0.0005,1.0,-0.0003,0.0,0.01,0.00115,0.3281529,0.0,True
519,1508521690947,0.0,0.156,0.025,-0.0005,1.0,-0.0004,0.0,0.13,0.00115,0.7383154000000001,0.0,True
521,1508521691047,0.0,0.156,0.037000000000000005,-0.0005,1.0,-0.0006,0.0,0.73,0.00115,0.9023346999999999,0.0,True
523,1508521691148,0.0,0.156,0.07,-0.0005,1.0,-0.0006,0.0001,1.49,0.00115,0.7031586999999999,0.0,True
525,1508521691265,0.0,0.156,0.127,-0.0005,1.0,-0.0003,0.0001,1.76,0.00115,0.0,0.0,True
526,1508521691315,0.0,0.156,0.15,-0.0005,1.0,-0.0002,0.0001,1.69,0.00115,0.0,0.0,True
528,1508521691432,0.0,0.156,0.20199999999999999,-0.0005,1.0,-0.0002,0.0001,1.51,0.00115,0.0,0.0,True
530,1508521691564,0.0,0.156,0.254,-0.0005,1.0,-0.0002,0.0,1.31,0.00115,0.0,0.0,True
532,1508521691666,0.0,0.156,0.28800000000000003,-0.0005,1.0,-0.0002,0.0,1.16,0.00115,0.0,0.0,True
533,1508521691731,0.0,0.156,0.309,-0.0005,1.0,-0.0002,0.0,1.06,0.00115,0.0,0.0,True
535,1508521691835,0.0,0.156,0.336,-0.0005,1.0,-0.0002,0.0,0.91,0.00115,0.0,0.0,True
537,1508521691949,0.0,0.156,0.36200000000000004,-0.0005,1.0,-0.0002,-0.0001,0.73,0.00115,0.0,0.0,True
539,1508521692049,0.0,0.156,0.38,-0.0005,1.0,-0.0002,-0.0001,0.58,0.00115,0.0,0.0,True
541,1508521692149,0.001,0.156,0.39399999999999996,-0.0005,1.0,-0.0002,-0.0001,0.43,0.00115,0.0,0.0,True
543,1508521692266,0.001,0.156,0.40399999999999997,-0.0005,1.0,-0.0002,-0.0001,0.19,0.00115,0.0,0.05953306,True
545,1508521692382,0.001,0.156,0.405,-0.0005,1.0,-0.0003,-0.0001,0.1,0.00115,0.0,0.50000006,True
546,1508521692433,0.001,0.156,0.40399999999999997,-0.0005,1.0,-0.0002,-0.0001,0.19,0.00115,0.0,0.6785763000000001,True
548,1508521692566,0.001,0.156,0.40399999999999997,-0.0005,1.0,-0.0002,-0.0001,0.22,0.00115,0.0,0.78574044,True
550,1508521692666,0.001,0.156,0.40399999999999997,-0.0005,1.0,-0.0002,-0.0001,0.27,0.00115,0.0,1.1071411,True
552,1508521692783,0.001,0.156,0.40700000000000003,-0.0005,1.0,-0.0004,-0.0001,0.36,0.00115,0.0,1.107141,True
553,1508521692833,0.001,0.156,0.406,-0.0005,1.0,-0.0002,-0.0001,0.25,0.00115,0.0,0.85715264,True
555,1508521692933,0.001,0.156,0.408,-0.0005,1.0,-0.0003,-0.0001,0.05,0.00115,0.0,0.33337140000000004,True
557,1508521693041,0.001,0.156,0.408,-0.0005,1.0,-0.0003,-0.0001,0.08,0.00115,0.0,0.16669714,True
559,1508521693149,0.001,0.156,0.408,-0.0005,1.0,-0.0003,-0.0001,0.01,0.00115,0.0,0.0,True
561,1508521693266,0.001,0.156,0.408,-0.0005,1.0,-0.0003,-0.0001,0.01,0.00115,0.0,0.0,True
563,1508521693366,0.001,0.156,0.408,-0.0005,1.0,-0.0003,-0.0001,0.01,0.00115,0.0,0.0,True
565,1508521693466,0.001,0.156,0.408,-0.0005,1.0,-0.0003,-0.0001,0.01,0.00115,0.0,0.0,True
567,1508521693567,0.001,0.156,0.408,-0.0005,1.0,-0.0003,-0.0001,0.01,0.00115,0.0,0.0,True
568,1508521693618,0.001,0.156,0.408,-0.0005,1.0,-0.0003,-0.0001,0.01,0.00115,0.0,0.0,True
570,1508521693734,0.001,0.156,0.408,-0.0005,1.0,-0.0003,-0.0001,0.01,0.00115,0.0,0.0,True
572,1508521693855,0.001,0.156,0.408,-0.0005,1.0,-0.0003,-0.0001,0.01,0.00115,0.0,0.0,True
574,1508521693967,0.001,0.156,0.408,-0.0005,1.0,-0.0003,-0.0001,0.01,0.00115,0.0,0.0,True
576,1508521694067,0.001,0.156,0.408,-0.0005,1.0,-0.0003,-0.0001,0.01,0.00115,0.0,0.0,True
578,1508521694168,0.001,0.156,0.408,-0.0005,1.0,-0.0003,-0.0001,0.01,0.00115,0.0,0.0,True
579,1508521694222,0.001,0.156,0.408,-0.0005,1.0,-0.0003,-0.0001,0.01,0.00115,0.0,0.0,True
582,1508521694385,0.001,0.156,0.408,-0.0005,1.0,-0.0003,-0.0001,0.01,0.00115,0.0,0.0,True
583,1508521694451,0.001,0.156,0.408,-0.0005,1.0,-0.0003,-0.0001,0.01,0.00115,0.0,0.0,True
585,1508521694551,0.001,0.156,0.408,-0.0005,1.0,-0.0003,-0.0001,0.01,0.00115,0.0,0.0,True
587,1508521694651,0.001,0.156,0.408,-0.0005,1.0,-0.0003,-0.0001,0.01,0.00115,0.0,0.0,True
589,1508521694751,0.001,0.156,0.408,-0.0005,1.0,-0.0003,-0.0001,0.01,0.00115,0.0,0.0,True
591,1508521694851,0.001,0.156,0.408,-0.0005,1.0,-0.0003,-0.0001,0.01,0.00115,0.0,0.0,True
593,1508521694971,0.001,0.156,0.408,-0.0005,1.0,-0.0003,-0.0001,0.01,0.00115,0.0,0.0,True
594,1508521695035,0.001,0.156,0.408,-0.0005,1.0,-0.0003,-0.0001,0.01,0.00115,0.0,0.0,True
596,1508521695136,0.001,0.156,0.408,-0.0005,1.0,-0.0003,-0.0001,0.01,0.00115,0.0,0.0,True
598,1508521695252,0.001,0.156,0.408,-0.0005,1.0,-0.0003,-0.0001,0.01,0.00115,0.0,0.0,True
600,1508521695376,0.001,0.156,0.408,-0.0005,1.0,-0.0003,-0.0001,0.01,0.00115,0.0,0.0,True
601,1508521695436,0.001,0.156,0.408,-0.0005,1.0,-0.0003,-0.0001,0.01,0.00115,0.0,0.0,True
603,1508521695537,0.001,0.156,0.408,-0.0005,1.0,-0.0003,-0.0001,0.01,0.00115,0.0,0.0,True
605,1508521695652,0.001,0.156,0.408,-0.0005,1.0,-0.0003,-0.0001,0.01,0.00115,0.0,0.0,True
607,1508521695752,0.001,0.156,0.408,-0.0005,1.0,-0.0003,-0.0001,0.01,0.00115,0.0,0.0,True
609,1508521695869,0.001,0.156,0.408,-0.0005,1.0,-0.0003,-0.0001,0.01,0.00115,0.0,0.0,True
611,1508521695969,0.001,0.156,0.408,-0.0005,1.0,-0.0003,-0.0001,0.01,0.00115,0.0,0.0,True
613,1508521696070,0.001,0.156,0.408,-0.0005,1.0,-0.0003,-0.0001,0.01,0.00115,0.0,0.0,True
614,1508521696121,0.001,0.156,0.408,-0.0005,1.0,-0.0003,-0.0001,0.01,0.00115,0.0,0.0,True
616,1508521696256,0.001,0.156,0.408,-0.0005,1.0,-0.0003,-0.0001,0.01,0.00115,0.0,0.0,True
618,1508521696369,0.001,0.156,0.408,-0.0005,1.0,-0.0003,-0.0001,0.01,0.00115,0.0,0.0,True
620,1508521696470,0.001,0.156,0.408,-0.0005,1.0,-0.0003,-0.0001,0.01,0.00115,0.0,0.0,True
621,1508521696536,0.001,0.156,0.408,-0.0005,1.0,-0.0003,-0.0001,0.01,0.00115,0.0,0.0,True
623,1508521696655,0.001,0.156,0.408,-0.0005,1.0,-0.0003,-0.0001,0.01,0.00115,0.0,0.0,True
625,1508521696770,0.001,0.156,0.408,-0.0005,1.0,-0.0003,-0.0001,0.01,0.00115,0.0,0.0,True
627,1508521696870,0.001,0.156,0.408,-0.0005,1.0,-0.0003,-0.0001,0.01,0.00115,0.0,0.0,True
628,1508521696928,0.001,0.156,0.408,-0.0005,1.0,-0.0003,-0.0001,0.01,0.00115,0.0,0.0,True
630,1508521697053,0.001,0.156,0.408,-0.0005,1.0,-0.0003,-0.0001,0.01,0.00115,0.0,0.0,True
632,1508521697153,0.001,0.156,0.408,-0.0005,1.0,-0.0003,-0.0001,0.01,0.00115,0.0,0.0,True
634,1508521697254,0.001,0.156,0.408,-0.0005,1.0,-0.0003,-0.0001,0.01,0.00115,0.0,0.0,True
636,1508521697370,0.001,0.156,0.408,-0.0005,1.0,-0.0003,-0.0001,0.01,0.00115,0.0,0.0,True
638,1508521697470,0.001,0.156,0.408,-0.0005,1.0,-0.0003,-0.0001,0.01,0.00115,0.0,0.0,True
640,1508521697571,0.001,0.156,0.408,-0.0005,1.0,-0.0003,-0.0001,0.01,0.00115,0.0,0.0,True
642,1508521697671,0.001,0.156,0.408,-0.0005,1.0,-0.0003,-0.0001,0.01,0.00115,0.0,0.0,True
644,1508521697771,0.001,0.156,0.408,-0.0005,1.0,-0.0003,-0.0001,0.01,0.00115,0.0,0.0,True
646,1508521697871,0.001,0.156,0.408,-0.0005,1.0,-0.0003,-0.0001,0.01,0.00115,0.0,0.0,True
648,1508521697971,0.001,0.156,0.408,-0.0005,1.0,-0.0003,-0.0001,0.01,0.00115,0.0,0.0,True
649,1508521698023,0.001,0.156,0.408,-0.0005,1.0,-0.0003,-0.0001,0.01,0.00115,0.0,0.0,True
651,1508521698138,0.001,0.156,0.408,-0.0005,1.0,-0.0003,-0.0001,0.01,0.00115,0.0,0.0,True
653,1508521698254,0.001,0.156,0.40700000000000003,-0.0005,1.0,-0.0003,-0.0001,0.01,0.00115,0.0,0.0,True
655,1508521698355,0.001,0.156,0.40700000000000003,-0.0005,1.0,-0.0003,-0.0001,0.01,0.00115,0.0,0.0,True
657,1508521698455,0.001,0.156,0.40700000000000003,-0.0005,1.0,-0.0003,-0.0001,0.01,0.00115,0.0,0.0,True
659,1508521698573,0.001,0.156,0.40700000000000003,-0.0005,1.0,-0.0003,-0.0001,0.01,0.00115,0.0,0.0,True
660,1508521698639,0.001,0.156,0.40700000000000003,-0.0005,1.0,-0.0003,-0.0001,0.01,0.00115,0.0,0.0,True
662,1508521698757,0.001,0.156,0.40700000000000003,-0.0005,1.0,-0.0003,-0.0001,0.01,0.00115,0.0,0.0,True
663,1508521698828,0.001,0.156,0.40700000000000003,-0.0005,1.0,-0.0003,-0.0001,0.01,0.00115,0.0,0.0,True
