,name,frameTime,F0final_sma,F0finEnv_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,sourceQualityMean_sma,sourceQualityRange_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_intensity_sma,pcm_loudness_sma,F0final_sma_ff0
0,'unknown',0.0,73.38141999999999,73.38141999999999,0.7520351,0.0,0.0,0.07058824,-5.139575,0.2423857,0.31754679999999996,0.6986833,0.9883412,0.0018312320000000001,0.11821760000000002,0.1292162,0.2720484,0.41952790000000006,0.5544473000000001,0.6697289000000001,0.7658961,0.8470284,0.9178291999999999,0.9822495000000001,1.043099,1.102099,1.1600700000000002,1.217131,1.272837,1.3262120000000002,1.375581,1.418056,1.448481,1.457878,1.432704,1.358746,1.23234,1.0691549999999999,0.8959275999999999,0.7342484,0.5943311,1.865425e-11,0.01767048,73.38141999999999
1,'unknown',0.1,73.17618,73.17618,0.7642135999999999,0.0,0.0,0.07058824,-37.44442,0.1819283,0.42870470000000005,0.7048409999999999,0.9883412,0.00178729,0.07152778,0.1292162,0.2720484,0.41952790000000006,0.5544473000000001,0.6697289000000001,0.7658961,0.8470284,0.9178291999999999,0.9822495000000001,1.043099,1.102099,1.1600700000000002,1.217131,1.272837,1.3262120000000002,1.375581,1.418056,1.448481,1.457878,1.432704,1.358746,1.23234,1.0691549999999999,0.8959275999999999,0.7342484,0.5943311,2.331781e-11,0.02932866,73.17618
2,'unknown',0.2,0.0,0.0,0.0,0.0,0.0,0.0,-69.74925,0.0,0.0,0.7068365,0.9883412,0.001641012,0.02513889,0.1292162,0.2720484,0.41952790000000006,0.5544473000000001,0.6697289000000001,0.7658961,0.8470284,0.9178291999999999,0.9822495000000001,1.043099,1.102099,1.1600700000000002,1.217131,1.272837,1.3262120000000002,1.375581,1.418056,1.448481,1.457878,1.432704,1.358746,1.23234,1.0691549999999999,0.8959275999999999,0.7342484,0.5943311,1.280116e-10,0.05897638,0.0
3,'unknown',0.3,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.707544,0.9883412,0.0014917679999999999,0.02900463,0.1292162,0.2720484,0.41952790000000006,0.5544473000000001,0.6697289000000001,0.7658961,0.8470284,0.9178291999999999,0.9822495000000001,1.043099,1.102099,1.1600700000000002,1.217131,1.272837,1.3262120000000002,1.375581,1.418056,1.448481,1.457878,1.432704,1.358746,1.23234,1.0691549999999999,0.8959275999999999,0.7342484,0.5943311,1.108011e-10,0.04950688,0.0
4,'unknown',0.4,0.0,0.0,0.0,0.0,0.0,0.0,-68.73246999999999,0.0,0.0,0.7149281999999999,0.9902582000000001,0.001537821,0.02606481,0.12853789999999998,0.2725628,0.4229513,0.5618907,0.665549,0.7667146,0.8506466,0.92781,0.9833991,1.045822,1.1028850000000001,1.150918,1.2108510000000001,1.274785,1.328991,1.384803,1.419291,1.45249,1.469435,1.445941,1.365458,1.230596,1.064391,0.8925978999999999,0.7348521,0.5925385,1.090922e-10,0.04801511,0.0
5,'unknown',0.5,73.11048000000001,73.11048000000001,0.7700637,0.0,0.0,0.0,-39.28263,-0.04920796,0.5736989,0.7174088000000001,0.986455,0.0016793560000000001,0.02337963,0.1269811,0.27138249999999997,0.4194437,0.5602393,0.6685645,0.7657286999999999,0.8549431999999999,0.9366040000000001,0.9891827,1.050786,1.103977,1.1527129999999999,1.2092829999999999,1.2717399999999999,1.332517,1.378974,1.415721,1.4439520000000001,1.4625629999999998,1.418043,1.351057,1.219689,1.043532,0.879806,0.7305679,0.5898391,3.752251e-11,0.0393596,73.11048000000001
6,'unknown',0.6,73.11048000000001,73.11048000000001,0.7700637,0.0,0.0,0.0,-39.28263,-0.04920796,0.5736989,0.7229166,0.9873655000000001,0.001747332,0.02275463,0.125424,0.27196390000000004,0.41866509999999996,0.5586658,0.6698850000000001,0.7619274,0.8521818999999999,0.9378424999999999,0.9875009,1.051734,1.108387,1.1527020000000001,1.210439,1.271065,1.333092,1.381659,1.414891,1.4467809999999999,1.4634969999999998,1.4201700000000002,1.355697,1.2268299999999999,1.048139,0.8848925,0.7284219,0.5890498000000001,3.678465e-11,0.03777532,73.11048000000001
7,'unknown',0.7,0.0,0.0,0.0,0.0,0.0,0.0,-70.55015999999999,0.0,0.0,0.8214905,1.0009569999999999,0.00166169,0.02643518,0.12609669999999998,0.2711647,0.42283519999999997,0.564178,0.6825705,0.7703133000000001,0.8599966,0.9420229999999999,1.018183,1.0744989999999999,1.127301,1.178706,1.226949,1.2828600000000001,1.3412879999999998,1.3814389999999999,1.425129,1.4639950000000002,1.477967,1.4526620000000001,1.385421,1.249097,1.0781610000000001,0.8968267,0.7318503000000001,0.5933719,3.557084e-11,0.03628341,0.0
8,'unknown',0.8,0.0,0.0,0.0,0.0,0.0,0.0,-67.04543000000001,0.0,0.0,0.9049094000000001,0.996016,0.00163544,0.02789352,0.12948389999999999,0.2732222,0.4249261,0.5640182,0.6789142,0.770353,0.8554117,0.9319871,1.00735,1.0610709999999999,1.114898,1.1693360000000002,1.221553,1.276375,1.323577,1.3704370000000001,1.421136,1.460609,1.468717,1.446294,1.370986,1.240982,1.085815,0.8996216999999999,0.7331801,0.5961592,5.976387e-12,0.02601461,0.0
9,'unknown',0.9,72.37267,72.37267,0.7173345,0.1416866,0.0,0.2554729,-35.5027,0.33666809999999997,0.4039291,0.9194030999999999,0.9821902,0.001711686,0.02497685,0.13151870000000002,0.27152059999999995,0.41841819999999996,0.5490029000000001,0.6568086,0.7619234,0.841512,0.9140744000000001,0.9678283000000001,1.02738,1.082837,1.1452950000000002,1.2030049999999999,1.2645030000000002,1.312821,1.36934,1.417649,1.4500629999999999,1.455054,1.43165,1.348364,1.221096,1.069246,0.8950716000000001,0.7359836999999999,0.5949787,5.276853e-12,0.0210109,72.37267
