,0,1,2,3,4,5,6,7,8,9,10,11,12
180,1501876332324,0.0,0.156,0.008,-0.0005,1.0,-0.0003,0.0,0.01,0.0,0.0,0.0,True
182,1501876332433,0.0,0.156,0.008,-0.0005,1.0,-0.0003,0.0,0.0,0.0,0.0,0.0,True
184,1501876332545,0.0,0.156,0.008,-0.0005,1.0,-0.0003,0.0,0.0,0.0,0.0,0.0,True
185,1501876332599,0.0,0.156,0.008,-0.0005,1.0,-0.0003,0.0,0.0,0.0,0.0,0.0,True
187,1501876332716,0.0,0.156,0.008,-0.0005,1.0,-0.0003,0.0,0.01,0.0,0.0,0.0,True
189,1501876332816,0.0,0.156,0.008,-0.0005,1.0,-0.0003,0.0,0.01,0.0,0.0,0.0,True
191,1501876332917,0.0,0.156,0.008,-0.0005,1.0,-0.0003,0.0,0.01,0.0,0.0,0.0,True
192,1501876332983,0.0,0.156,0.008,-0.0005,1.0,-0.0003,0.0,0.01,0.0,0.0,0.0,True
194,1501876333100,0.0,0.156,0.008,-0.0005,1.0,-0.0003,0.0,0.0,0.0,0.0,0.0,True
196,1501876333217,0.0,0.156,0.008,-0.0005,1.0,-0.0003,0.0,0.01,0.0,0.0,0.0,True
198,1501876333317,0.0,0.156,0.008,-0.0005,1.0,-0.0003,0.0,0.01,0.0,0.0,0.0,True
200,1501876333417,0.0,0.156,0.009000000000000001,-0.0005,1.0,-0.0003,0.0,0.01,0.0,0.0,0.0,True
202,1501876333517,0.0,0.156,0.009000000000000001,-0.0005,1.0,-0.0003,0.0,0.01,0.0,0.0,0.0,True
204,1501876333617,0.0,0.156,0.009000000000000001,-0.0005,1.0,-0.0003,0.0,0.01,0.0,0.0,0.0,True
206,1501876333746,0.0,0.156,0.009000000000000001,-0.0005,1.0,-0.0003,0.0,0.0,0.0,0.0,0.0,True
207,1501876333801,0.0,0.156,0.009000000000000001,-0.0005,1.0,-0.0003,0.0,0.01,0.0,0.0,0.0,True
209,1501876333917,0.0,0.156,0.009000000000000001,-0.0005,1.0,-0.0003,0.0,0.01,0.0,0.0,0.0,True
211,1501876334019,0.0,0.156,0.009000000000000001,-0.0005,1.0,-0.0003,0.0,0.01,0.0,0.0,0.0,True
212,1501876334085,0.0,0.156,0.009000000000000001,-0.0005,1.0,-0.0003,0.0,0.01,0.0,0.0,0.0,True
214,1501876334202,0.0,0.156,0.009000000000000001,-0.0005,1.0,-0.0003,0.0,0.0,0.0,0.0,0.0,True
216,1501876334324,0.0,0.156,0.009000000000000001,-0.0005,1.0,-0.0003,0.0,0.0,0.0,0.0,0.0,True
218,1501876334434,0.0,0.156,0.009000000000000001,-0.0005,1.0,-0.0003,0.0,0.01,0.0,0.0,0.0,True
219,1501876334485,0.0,0.156,0.009000000000000001,-0.0005,1.0,-0.0003,0.0,0.0,0.0,0.0,0.0,True
221,1501876334602,0.0,0.156,0.01,-0.0005,1.0,-0.0003,0.0,0.01,0.0,0.0,0.0,True
223,1501876334735,0.0,0.156,0.01,-0.0005,1.0,-0.0003,0.0,0.0,0.0,0.0,0.0,True
224,1501876334802,0.0,0.156,0.01,-0.0005,1.0,-0.0003,0.0,0.01,0.0,0.0,0.0,True
226,1501876334903,0.0,0.156,0.01,-0.0005,1.0,-0.0003,0.0,0.01,0.0,0.0,0.0,True
228,1501876335035,0.0,0.156,0.01,-0.0005,1.0,-0.0003,0.0,0.01,0.0,0.0,0.0,True
230,1501876335135,0.0,0.156,0.01,-0.0005,1.0,-0.0003,0.0,0.01,0.0,0.0,0.0,True
232,1501876335235,0.0,0.156,0.01,-0.0005,1.0,-0.0003,0.0,0.01,0.0,0.0,0.0,True
234,1501876335336,0.0,0.156,0.01,-0.0005,1.0,-0.0003,0.0,0.01,0.0,0.0,0.0,True
236,1501876335452,0.0,0.156,0.01,-0.0005,1.0,-0.0003,0.0,0.0,0.0,0.0,0.0,True
238,1501876335552,0.0,0.156,0.01,-0.0005,1.0,-0.0003,0.0,0.0,0.0,0.0,0.0,True
239,1501876335603,0.0,0.156,0.01,-0.0005,1.0,-0.0003,0.0,0.01,0.0,0.0,0.0,True
241,1501876335704,0.0,0.156,0.01,-0.0005,1.0,-0.0003,0.0,0.01,0.0,0.0,0.0,True
243,1501876335819,0.0,0.156,0.01,-0.0005,1.0,-0.0003,0.0,0.0,0.0,0.0,0.0,True
245,1501876335919,0.0,0.156,0.011000000000000001,-0.0005,1.0,-0.0003,0.0,0.0,0.0,0.0,0.0,True
247,1501876336020,0.0,0.156,0.011000000000000001,-0.0005,1.0,-0.0003,0.0,0.0,0.0,0.0,0.0,True
249,1501876336136,0.0,0.156,0.011000000000000001,-0.0005,1.0,-0.0003,0.0,0.01,0.0,0.0,0.0,True
251,1501876336236,0.0,0.156,0.011000000000000001,-0.0005,1.0,-0.0003,0.0,0.01,0.0,0.0,0.0,True
253,1501876336336,0.0,0.156,0.011000000000000001,-0.0005,1.0,-0.0003,0.0,0.01,0.0,0.0,0.0,True
255,1501876336437,0.0,0.156,0.011000000000000001,-0.0005,1.0,-0.0003,0.0,0.01,0.0,0.0,0.0,True
256,1501876336487,0.0,0.156,0.011000000000000001,-0.0005,1.0,-0.0003,0.0,0.0,0.0,0.0,0.0,True
258,1501876336620,0.0,0.156,0.011000000000000001,-0.0005,1.0,-0.0003,0.0,0.0,0.0,0.0,0.0,True
260,1501876336720,0.0,0.156,0.011000000000000001,-0.0005,1.0,-0.0003,0.0,0.0,0.0,0.0,0.0,True
262,1501876336820,0.0,0.156,0.011000000000000001,-0.0005,1.0,-0.0003,0.0,0.0,0.0,0.0,0.0,True
264,1501876336920,0.0,0.156,0.011000000000000001,-0.0005,1.0,-0.0003,0.0,0.0,0.0,0.0,0.0,True
266,1501876337025,0.0,0.156,0.011000000000000001,-0.0005,1.0,-0.0003,0.0,0.0,0.0,0.0,0.0,True
267,1501876337089,0.0,0.156,0.012,-0.0005,1.0,-0.0003,0.0,0.0,0.0,0.0,0.0,True
269,1501876337221,0.0,0.156,0.012,-0.0005,1.0,-0.0003,0.0,0.0,0.0,0.0,0.0,True
271,1501876337324,0.0,0.156,0.012,-0.0005,1.0,-0.0003,0.0,0.0,0.0,0.0,0.0,True
273,1501876337438,0.0,0.156,0.012,-0.0005,1.0,-0.0003,0.0,0.01,0.0,0.0,0.0,True
274,1501876337505,0.0,0.156,0.012,-0.0005,1.0,-0.0003,0.0,0.01,0.0,0.0,0.0,True
276,1501876337621,0.0,0.156,0.012,-0.0005,1.0,-0.0003,0.0,0.0,0.0,0.0,0.0,True
278,1501876337721,0.0,0.156,0.012,-0.0005,1.0,-0.0003,0.0,0.0,0.0,0.0,0.0,True
280,1501876337825,0.0,0.156,0.012,-0.0005,1.0,-0.0003,0.0,0.0,0.0,0.0,0.0,True
281,1501876337891,0.0,0.156,0.012,-0.0005,1.0,-0.0003,0.0,0.01,0.0,0.0,0.0,True
283,1501876338024,0.0,0.156,0.012,-0.0005,1.0,-0.0003,0.0,0.0,0.0,0.0,0.0,True
284,1501876338089,0.0,0.156,0.012,-0.0005,1.0,-0.0003,0.0,0.0,0.0,0.0,0.0,True
287,1501876338257,0.0,0.156,0.013000000000000001,-0.0005,1.0,-0.0003,0.0,0.0,0.0,0.0,0.0,True
288,1501876338325,0.0,0.156,0.013000000000000001,-0.0005,1.0,-0.0003,0.0,0.0,0.0,0.0,0.0,True
290,1501876338439,0.0,0.156,0.013000000000000001,-0.0005,1.0,-0.0003,0.0,0.01,0.0,0.0,0.0,True
292,1501876338542,0.0,0.156,0.013000000000000001,-0.0005,1.0,-0.0003,0.0,0.0,-0.00056,0.0,0.0,True
294,1501876338660,0.0,0.156,0.013000000000000001,-0.0005,1.0,-0.0003,0.0,0.0,-0.00056,0.0,0.0,True
295,1501876338723,0.0,0.156,0.013000000000000001,-0.0005,1.0,-0.0003,0.0,0.0,-0.00056,0.0,0.0,True
296,1501876338791,0.0,0.156,0.013000000000000001,-0.0005,1.0,-0.0003,0.0,0.0,-0.00056,0.0,0.0,True
298,1501876338925,0.0,0.156,0.013000000000000001,-0.0005,1.0,-0.0003,0.0,0.0,-0.00056,0.0,0.0,True
300,1501876339057,0.0,0.156,0.013000000000000001,-0.0005,1.0,-0.0003,0.0,0.0,-0.00056,0.0,0.0,True
301,1501876339125,0.0,0.156,0.013000000000000001,-0.0005,1.0,-0.0003,0.0,0.0,-0.00056,0.0,0.0,True
302,1501876339192,0.0,0.156,0.013000000000000001,-0.0005,1.0,-0.0003,0.0,0.0,-0.00056,0.0,0.0,True
304,1501876339314,0.0,0.156,0.013000000000000001,-0.0005,1.0,-0.0003,0.0,0.0,-0.00056,0.0,0.0,True
306,1501876339425,0.0,0.156,0.013000000000000001,-0.0005,1.0,-0.0003,0.0,0.0,-0.00056,0.0,0.0,True
307,1501876339491,0.0,0.156,0.013999999999999999,-0.0005,1.0,-0.0003,0.0,0.0,-0.00056,0.0,0.0,True
309,1501876339607,0.0,0.156,0.013999999999999999,-0.0005,1.0,-0.0003,0.0,0.01,-0.00056,0.0,0.0,True
311,1501876339718,0.0,0.156,0.013999999999999999,-0.0005,1.0,-0.0003,0.0,0.01,-0.00056,0.0,0.0,True
313,1501876339825,0.0,0.156,0.013999999999999999,-0.0005,1.0,-0.0003,0.0,0.0,-0.00056,0.0,0.0,True
314,1501876339892,0.0,0.156,0.013999999999999999,-0.0005,1.0,-0.0003,0.0,0.0,-0.00056,0.0,0.0,True
316,1501876340025,0.0,0.156,0.013999999999999999,-0.0005,1.0,-0.0003,0.0,0.0,-0.00056,0.0,0.0,True
318,1501876340141,0.0,0.156,0.013999999999999999,-0.0005,1.0,-0.0003,0.0,0.01,-0.00056,0.0,0.0,True
320,1501876340241,0.0,0.156,0.013999999999999999,-0.0005,1.0,-0.0003,0.0,0.0,-0.00056,0.0,0.0,True
322,1501876340341,0.0,0.156,0.013999999999999999,-0.0005,1.0,-0.0003,0.0,0.01,-0.00056,0.0,0.0,True
323,1501876340393,0.0,0.156,0.013999999999999999,-0.0005,1.0,-0.0003,0.0,0.0,-0.00056,0.0,0.0,True
325,1501876340519,0.0,0.156,0.013999999999999999,-0.0005,1.0,-0.0003,0.0,0.0,-0.00056,0.0,0.0,True
327,1501876340625,0.0,0.156,0.013999999999999999,-0.0005,1.0,-0.0003,0.0,0.0,-0.00056,0.0,0.0,True
328,1501876340692,0.0,0.156,0.015,-0.0005,1.0,-0.0003,0.0,0.0,-0.00056,0.0,0.0,True
330,1501876340825,0.0,0.156,0.015,-0.0005,1.0,-0.0003,0.0,0.0,-0.00056,0.0,0.0,True
332,1501876340941,0.0,0.156,0.015,-0.0005,1.0,-0.0003,0.0,0.01,-0.00056,0.0,0.0,True
333,1501876340993,0.0,0.156,0.015,-0.0005,1.0,-0.0003,0.0,0.0,-0.00056,0.0,0.0,True
335,1501876341125,0.0,0.156,0.015,-0.0005,1.0,-0.0003,0.0,0.0,-0.00056,0.0,0.0,True
336,1501876341193,0.0,0.156,0.015,-0.0005,1.0,-0.0003,0.0,0.0,-0.00056,0.0,0.0,True
338,1501876341325,0.0,0.156,0.015,-0.0005,1.0,-0.0003,0.0,0.0,-0.00056,0.0,0.0,True
340,1501876341426,0.0,0.156,0.015,-0.0005,1.0,-0.0003,0.0,0.0,-0.00056,0.0,0.0,True
342,1501876341542,0.0,0.156,0.015,-0.0005,1.0,-0.0003,0.0,0.01,-0.00056,0.0,0.0,True
343,1501876341592,0.0,0.156,0.015,-0.0005,1.0,-0.0003,0.0,0.0,-0.00056,0.0,0.0,True
345,1501876341708,0.0,0.156,0.015,-0.0005,1.0,-0.0003,0.0,0.01,-0.00056,0.0,0.0,True
347,1501876341808,0.0,0.156,0.016,-0.0005,1.0,-0.0003,0.0,0.01,-0.00056,0.0,0.0,True
349,1501876341925,0.0,0.156,0.016,-0.0005,1.0,-0.0003,0.0,0.01,-0.00056,0.0,0.0,True
351,1501876342026,0.0,0.156,0.016,-0.0005,1.0,-0.0003,0.0,0.0,-0.00056,0.0,0.0,True
353,1501876342126,0.0,0.156,0.016,-0.0005,1.0,-0.0003,0.0,0.0,-0.00056,0.0,0.0,True
355,1501876342226,0.0,0.156,0.016,-0.0005,1.0,-0.0003,0.0,0.0,-0.00056,0.0,0.0,True
357,1501876342326,0.0,0.156,0.016,-0.0005,1.0,-0.0003,0.0,0.0,-0.00056,0.0,0.0,True
359,1501876342427,0.0,0.156,0.016,-0.0005,1.0,-0.0003,0.0,0.0,-0.00056,0.0,0.0,True
361,1501876342545,0.0,0.156,0.016,-0.0005,1.0,-0.0003,0.0,0.0,-0.00056,0.0,0.0,True
362,1501876342609,0.0,0.156,0.016,-0.0005,1.0,-0.0003,0.0,0.01,-0.00056,0.0,0.0,True
364,1501876342709,0.0,0.156,0.016,-0.0005,1.0,-0.0003,0.0,0.01,-0.00056,0.0,0.0,True
366,1501876342810,0.0,0.156,0.016,-0.0005,1.0,-0.0003,0.0,0.01,-0.00056,0.0,0.0,True
368,1501876342910,0.0,0.156,0.016,-0.0005,1.0,-0.0003,0.0,0.01,-0.00056,0.0,0.0,True
370,1501876343010,0.0,0.156,0.017,-0.0005,1.0,-0.0003,0.0,0.01,-0.00056,0.0,0.0,True
372,1501876343110,0.0,0.156,0.017,-0.0005,1.0,-0.0003,0.0,0.01,-0.00056,0.0,0.0,True
374,1501876343210,0.0,0.156,0.017,-0.0005,1.0,-0.0003,0.0,0.01,-0.00056,0.0,0.0,True
376,1501876343310,0.0,0.156,0.017,-0.0005,1.0,-0.0003,0.0,0.01,-0.00056,0.0,0.0,True
378,1501876343428,0.0,0.156,0.017,-0.0005,1.0,-0.0003,0.0,0.0,-0.00056,0.0,0.0,True
379,1501876343494,0.0,0.156,0.017,-0.0005,1.0,-0.0003,0.0,0.0,-0.00056,0.0,0.0,True
381,1501876343610,0.0,0.156,0.017,-0.0005,1.0,-0.0003,0.0,0.01,-0.00056,0.0,0.0,True
383,1501876343711,0.0,0.156,0.017,-0.0005,1.0,-0.0003,0.0,0.01,-0.00056,0.0,0.0,True
385,1501876343811,0.0,0.156,0.017,-0.0005,1.0,-0.0003,0.0,0.01,-0.00056,0.0,0.0,True
387,1501876343927,0.0,0.156,0.017,-0.0005,1.0,-0.0003,0.0,0.0,-0.00056,0.0,0.0,True
389,1501876344028,0.0,0.156,0.017,-0.0005,1.0,-0.0003,0.0,0.0,-0.00056,0.0,0.0,True
391,1501876344128,0.0,0.156,0.017,-0.0005,1.0,-0.0003,0.0,0.0,-0.00056,0.0,0.0,True
392,1501876344194,0.0,0.156,0.017,-0.0005,1.0,-0.0003,0.0,0.0,-0.00056,0.0,0.0,True
395,1501876344344,0.0,0.156,0.018000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,-0.00056,0.0,0.0,True
397,1501876344447,0.0,0.156,0.018000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,-0.00056,0.0,0.0,True
398,1501876344509,0.0,0.156,0.018000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,-0.00056,0.0,0.0,True
400,1501876344628,0.0,0.156,0.018000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,-0.00056,0.0,0.0,True
402,1501876344745,0.0,0.156,0.018000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,-0.00056,0.0,0.0,True
404,1501876344845,0.0,0.156,0.018000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,-0.00056,0.0,0.0,True
406,1501876344945,0.0,0.156,0.018000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,-0.00056,0.0,0.0,True
407,1501876344995,0.0,0.156,0.018000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,-0.00056,0.0,0.0,True
409,1501876345095,0.0,0.156,0.018000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,-0.00056,0.0,0.0,True
411,1501876345246,0.0,0.156,0.018000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,-0.00056,0.0,0.0,True
413,1501876345346,0.0,0.156,0.019,-0.0005,1.0,-0.0003,0.0,0.01,-0.00056,0.0,0.0,True
414,1501876345396,0.0,0.156,0.018000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,-0.00056,0.0,0.0,True
417,1501876345546,0.0,0.156,0.019,-0.0005,1.0,-0.0003,0.0,0.01,-0.00056,0.0,0.0,True
418,1501876345612,0.0,0.156,0.019,-0.0005,1.0,-0.0003,0.0,0.01,-0.00056,0.0,0.0,True
420,1501876345712,0.0,0.156,0.019,-0.0005,1.0,-0.0003,0.0,0.01,-0.00056,0.0,0.0,True
422,1501876345813,0.0,0.156,0.019,-0.0005,1.0,-0.0003,0.0,0.01,-0.00056,0.0,0.0,True
424,1501876345929,0.0,0.156,0.019,-0.0005,1.0,-0.0003,0.0,0.0,-0.00056,0.0,0.0,True
426,1501876346044,0.0,0.156,0.019,-0.0005,1.0,-0.0003,0.0,0.0,-0.00056,0.0,0.0,True
427,1501876346097,0.0,0.156,0.019,-0.0005,1.0,-0.0003,0.0,0.0,-0.00056,0.0,0.0,True
429,1501876346197,0.0,0.156,0.019,-0.0005,1.0,-0.0003,0.0,0.0,-0.00056,0.0,0.0,True
431,1501876346313,0.0,0.156,0.019,-0.0005,1.0,-0.0003,0.0,0.01,-0.00056,0.0,0.0,True
433,1501876346430,0.0,0.156,0.019,-0.0005,1.0,-0.0003,0.0,0.0,-0.00056,0.0,0.0,True
434,1501876346497,0.0,0.156,0.019,-0.0005,1.0,-0.0003,0.0,0.0,-0.00056,0.0,0.0,True
436,1501876346613,0.0,0.156,0.02,-0.0005,1.0,-0.0003,0.0,0.01,-0.00039,0.0,0.0,True
438,1501876346746,0.0,0.156,0.02,-0.0005,1.0,-0.0003,0.0,0.01,-0.00039,0.0,0.0,True
440,1501876346847,0.0,0.156,0.02,-0.0005,1.0,-0.0003,0.0,0.01,-0.00039,0.0,0.0,True
441,1501876346898,0.0,0.156,0.02,-0.0005,1.0,-0.0003,0.0,0.0,-0.00039,0.0,0.0,True
443,1501876347014,0.0,0.156,0.02,-0.0005,1.0,-0.0003,0.0,0.0,-0.00044,0.0,0.0,True
445,1501876347114,0.0,0.156,0.02,-0.0005,1.0,-0.0003,0.0,0.01,-0.00044,0.0,0.0,True
447,1501876347247,0.0,0.156,0.02,-0.0005,1.0,-0.0003,0.0,0.01,-0.00044,0.0,0.0,True
448,1501876347297,0.0,0.156,0.02,-0.0005,1.0,-0.0003,0.0,0.0,-0.00044,0.0,0.0,True
451,1501876347447,0.0,0.156,0.02,-0.0005,1.0,-0.0003,0.0,0.0,-0.00044,0.0,0.0,True
453,1501876347547,0.0,0.156,0.02,-0.0005,1.0,-0.0003,0.0,0.01,-0.00044,0.0,0.0,True
455,1501876347648,0.0,0.156,0.02,-0.0005,1.0,-0.0003,0.0,0.01,-0.00044,0.0,0.0,True
456,1501876347698,0.0,0.156,0.02,-0.0005,1.0,-0.0003,0.0,0.0,-0.00044,0.0,0.0,True
459,1501876347849,0.0,0.156,0.021,-0.0005,1.0,-0.0003,0.0,0.01,-0.00044,0.0,0.0,True
460,1501876347915,0.0,0.156,0.021,-0.0005,1.0,-0.0003,0.0,0.01,-0.00044,0.0,0.0,True
462,1501876348015,0.0,0.156,0.021,-0.0005,1.0,-0.0003,0.0,0.01,-0.00044,0.0,0.0,True
464,1501876348131,0.0,0.156,0.021,-0.0005,1.0,-0.0003,0.0,0.0,-0.00044,0.0,0.0,True
466,1501876348231,0.0,0.156,0.021,-0.0005,1.0,-0.0003,0.0,0.0,-0.00044,0.0,0.0,True
468,1501876348331,0.0,0.156,0.021,-0.0005,1.0,-0.0003,0.0,0.0,-0.00044,0.0,0.0,True
470,1501876348432,0.0,0.156,0.021,-0.0005,1.0,-0.0003,0.0,0.0,-0.00044,0.0,0.0,True
472,1501876348534,0.0,0.156,0.021,-0.0005,1.0,-0.0003,0.0,0.0,-0.00044,0.0,0.0,True
473,1501876348610,0.0,0.156,0.021,-0.0005,1.0,-0.0003,0.0,0.0,-0.00044,0.0,0.0,True
475,1501876348715,0.0,0.156,0.021,-0.0005,1.0,-0.0003,0.0,0.01,-0.00044,0.0,0.0,True
477,1501876348816,0.0,0.156,0.021,-0.0005,1.0,-0.0003,0.0,0.01,-0.00044,0.0,0.0,True
478,1501876348884,0.0,0.156,0.021,-0.0005,1.0,-0.0003,0.0,0.01,-0.00044,0.0,0.0,True
481,1501876349049,0.0,0.156,0.022000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,-0.00044,0.0,0.0,True
482,1501876349115,0.0,0.156,0.022000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,-0.00044,0.0,0.0,True
484,1501876349217,0.0,0.156,0.022000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,-0.00044,0.0,0.0,True
486,1501876349333,0.0,0.156,0.022000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,-0.00047999999999999996,0.0,0.0,True
488,1501876349434,0.0,0.156,0.022000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,-0.0005200000000000001,0.0,0.0,True
490,1501876349550,0.0,0.156,0.022000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,-0.0005200000000000001,0.0,0.0,True
491,1501876349610,0.0,0.156,0.022000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,-0.0005200000000000001,0.0,0.0,True
493,1501876349716,0.0,0.156,0.022000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,-0.0005200000000000001,0.0,0.0,True
495,1501876349816,0.0,0.156,0.022000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,-0.0005200000000000001,0.0,0.0,True
497,1501876349917,0.0,0.156,0.022000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,-0.0005200000000000001,0.0,0.0,True
499,1501876350017,0.0,0.156,0.022000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,-0.0005200000000000001,0.0,0.0,True
501,1501876350117,0.0,0.156,0.022000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,-0.0005200000000000001,0.0,0.0,True
503,1501876350233,0.0,0.156,0.023,-0.0005,1.0,-0.0003,0.0,0.0,-0.0005200000000000001,0.0,0.0,True
505,1501876350334,0.0,0.156,0.023,-0.0005,1.0,-0.0003,0.0,0.0,-0.0005200000000000001,0.0,0.0,True
506,1501876350384,0.0,0.156,0.023,-0.0005,1.0,-0.0003,0.0,0.01,-0.0005200000000000001,0.0,0.0,True
508,1501876350517,0.0,0.156,0.023,-0.0005,1.0,-0.0003,0.0,0.01,-0.0005200000000000001,0.0,0.0,True
510,1501876350617,0.0,0.156,0.023,-0.0005,1.0,-0.0003,0.0,0.01,-0.0005200000000000001,0.0,0.0,True
512,1501876350717,0.0,0.156,0.023,-0.0005,1.0,-0.0003,0.0,0.01,-0.0005200000000000001,0.0,0.0,True
514,1501876350817,0.0,0.156,0.023,-0.0005,1.0,-0.0003,0.0,0.0,-0.0005200000000000001,0.0,0.0,True
516,1501876350918,0.0,0.156,0.023,-0.0005,1.0,-0.0003,0.0,0.01,-0.0005200000000000001,0.0,0.0,True
518,1501876351018,0.0,0.156,0.023,-0.0005,1.0,-0.0003,0.0,0.01,-0.0005200000000000001,0.0,0.0,True
520,1501876351118,0.0,0.156,0.023,-0.0005,1.0,-0.0003,0.0,0.01,-0.0005200000000000001,0.0,0.0,True
522,1501876351218,0.0,0.156,0.023,-0.0005,1.0,-0.0003,0.0,0.01,-0.0005200000000000001,0.0,0.0,True
524,1501876351318,0.0,0.156,0.023,-0.0005,1.0,-0.0003,0.0,0.01,-0.00101,0.0,0.0,True
526,1501876351425,0.0,0.156,0.024,-0.0005,1.0,-0.0003,0.0,0.01,-0.00133,0.0,0.0,True
528,1501876351551,0.0,0.156,0.024,-0.0005,1.0,-0.0003,0.0,0.01,-0.00133,0.0,0.0,True
529,1501876351603,0.0,0.156,0.024,-0.0005,1.0,-0.0003,0.0,0.0,-0.00133,0.0,0.0,True
531,1501876351718,0.0,0.156,0.024,-0.0005,1.0,-0.0003,0.0,0.01,-0.00133,0.0,0.0,True
533,1501876351819,0.0,0.156,0.024,-0.0005,1.0,-0.0003,0.0,0.0,-0.00141,0.0,0.0,True
535,1501876351935,0.0,0.156,0.024,-0.0005,1.0,-0.0003,0.0,0.0,-0.0016600000000000002,0.0,0.0,True
537,1501876352037,0.0,0.156,0.024,-0.0005,1.0,-0.0003,0.0,0.01,-0.0019,0.0,0.0,True
538,1501876352108,0.0,0.156,0.024,-0.0005,1.0,-0.0003,0.0,0.0,-0.0019,0.0,0.0,True
540,1501876352219,0.0,0.156,0.024,-0.0005,1.0,-0.0003,0.0,0.0,-0.00186,0.0,0.0,True
542,1501876352335,0.0,0.156,0.024,-0.0005,1.0,-0.0003,0.0,0.01,-0.00186,0.0,0.0,True
