,name,frameTime,F0final_sma,F0finEnv_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,sourceQualityMean_sma,sourceQualityRange_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_intensity_sma,pcm_loudness_sma,F0final_sma_ff0
0,'unknown',0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.7410557,0.9883412,0.001224819,0.1280324,0.1292162,0.2720484,0.41952790000000006,0.5544473000000001,0.6697289000000001,0.7658961,0.8470284,0.9178291999999999,0.9822495000000001,1.043099,1.102099,1.1600700000000002,1.217131,1.272837,1.3262120000000002,1.375581,1.418056,1.448481,1.457878,1.432704,1.358746,1.23234,1.0691549999999999,0.8959275999999999,0.7342484,0.5943311,2.127351e-12,0.009212275,0.0
1,'unknown',0.1,0.0,0.0,0.0,0.0,0.0,0.0,-67.83984,0.0,0.0,0.7679088000000001,0.9883412,0.002860443,0.07643519,0.1292162,0.2720484,0.41952790000000006,0.5544473000000001,0.6697289000000001,0.7658961,0.8470284,0.9178291999999999,0.9822495000000001,1.043099,1.102099,1.1600700000000002,1.217131,1.272837,1.3262120000000002,1.375581,1.418056,1.448481,1.457878,1.432704,1.358746,1.23234,1.0691549999999999,0.8959275999999999,0.7342484,0.5943311,4.708282e-12,0.01897448,0.0
2,'unknown',0.2,72.49208,72.49208,0.8064307,0.0,0.0,0.0,-38.11398,0.03857885,0.571468,1.5322930000000001,0.9883412,0.008917214,0.02405093,0.1292162,0.2720484,0.41952790000000006,0.5544473000000001,0.6697289000000001,0.7658961,0.8470284,0.9178291999999999,0.9822495000000001,1.043099,1.102099,1.1600700000000002,1.217131,1.272837,1.3262120000000002,1.375581,1.418056,1.448481,1.457878,1.432704,1.358746,1.23234,1.0691549999999999,0.8959275999999999,0.7342484,0.5943311,1.417915e-11,0.03339338,72.49208
3,'unknown',0.3,76.71812,76.71812,0.836242,0.0,0.0,0.0,-7.170267999999999,0.05369125,0.7221666,2.937421,0.9883412,0.01554443,0.02162037,0.1292162,0.2720484,0.41952790000000006,0.5544473000000001,0.6697289000000001,0.7658961,0.8470284,0.9178291999999999,0.9822495000000001,1.043099,1.102099,1.1600700000000002,1.217131,1.272837,1.3262120000000002,1.375581,1.418056,1.448481,1.457878,1.432704,1.358746,1.23234,1.0691549999999999,0.8959275999999999,0.7342484,0.5943311,1.336143e-11,0.03214563,76.71812
4,'unknown',0.4,95.12946,95.12946,0.8776588,0.07229203,0.0,0.4888865,-6.162364,0.1864106,0.9041964,3.889362,0.9485744,0.02036297,0.02560185,0.1267831,0.25991479999999995,0.39858340000000003,0.5253635999999999,0.6318699999999999,0.7233334,0.8096991,0.8860233000000001,0.947551,0.9939271999999999,1.052141,1.105919,1.1578110000000001,1.221042,1.265536,1.311015,1.3726450000000001,1.396175,1.402673,1.378183,1.3052139999999999,1.187401,1.030189,0.8700002,0.7138974,0.5900403000000001,1.378959e-08,0.1505511,95.12946
5,'unknown',0.5,106.2196,106.2196,0.8639054,0.06615579,0.09189434,0.4097552,-2.671996,0.4571902,0.853316,3.4163660000000005,0.9316926,0.01698877,0.03002315,0.12326760000000002,0.26124369999999997,0.3948125,0.5151328,0.6143163,0.7093126999999999,0.7832554,0.8533518,0.9175206,0.9810082,1.051639,1.1090719999999998,1.1373799999999998,1.212964,1.301962,1.3263459999999998,1.356847,1.395779,1.337954,1.3321610000000002,1.2740770000000001,1.1620840000000001,0.9947241,0.8305859,0.68219,0.5650213000000001,1.387641e-08,0.1650453,106.2196
6,'unknown',0.6,102.24,102.24,0.8060611999999999,0.1178819,0.14499360000000003,0.2828305,-1.3221559999999999,0.6002871999999999,0.6314684,2.04208,0.946749,0.01077258,0.0337963,0.1221529,0.26143160000000004,0.4124380999999999,0.5580001,0.6745627,0.7523933,0.8090576999999999,0.8749110000000001,0.9334281999999999,1.022759,1.102133,1.153266,1.170093,1.2197069999999999,1.294424,1.311942,1.35391,1.410217,1.3622100000000001,1.334482,1.27128,1.1492209999999998,0.9867454,0.8262801,0.6770155,0.5714155,1.4009730000000001e-08,0.1890519,102.24
7,'unknown',0.7,87.98025,87.98025,0.7999429,0.1633328,0.1901989,0.26535990000000004,-3.4017150000000003,0.47013180000000004,0.5306314999999999,1.071007,1.0192290000000002,0.004563174000000001,0.02946759,0.13180350000000002,0.28285140000000003,0.44607579999999997,0.6119680999999999,0.7550423,0.8140553,0.8749812,0.9373604999999999,1.018689,1.103045,1.1720549999999998,1.240761,1.289389,1.341037,1.377106,1.379273,1.425362,1.474605,1.480344,1.450014,1.369617,1.242632,1.0710549999999999,0.8908273999999999,0.7285507,0.5914590000000001,2.405217e-10,0.07536111,87.98025
8,'unknown',0.8,73.00098,73.00098,0.7612813,0.2180575,0.2511922,0.27229359999999997,-6.415502,0.2413402,0.42650470000000007,0.8109609,1.040664,0.002446208,0.02743056,0.1358561,0.2902638,0.444442,0.5962536999999999,0.7358478,0.8048569999999999,0.8868588,0.9576249,1.037352,1.0888520000000002,1.141656,1.210438,1.2903200000000001,1.346425,1.370528,1.4166379999999998,1.464876,1.486769,1.538741,1.518476,1.445174,1.32142,1.156706,0.9683273000000001,0.7867553,0.6158077,1.542106e-10,0.06109613,73.00098
9,'unknown',0.9,76.98116,76.98116,0.7862507,0.2180575,0.2511922,0.27229359999999997,-8.312835,0.09079694,0.49817380000000006,0.9480611999999999,1.01419,0.002506203,0.02719907,0.1341199,0.2882701,0.42996720000000005,0.5463561,0.6563901999999999,0.7520945,0.8479304,0.9236572000000001,0.996612,1.033199,1.078318,1.149953,1.223767,1.293282,1.353214,1.4174280000000001,1.4435280000000001,1.448241,1.503198,1.515045,1.4424620000000001,1.328208,1.1655799999999998,0.9776883,0.7984534000000001,0.6219741,2.6595079999999997e-11,0.04230195,76.98116
10,'unknown',1.0,74.24112,74.24112,0.7719941,0.22558579999999998,0.1785967,0.4121018,-7.27987,0.14567779999999997,0.5436850000000001,1.0561049999999998,0.961884,0.002827982,0.03006944,0.12483789999999999,0.2656309,0.4016372,0.5132367999999999,0.6025625,0.7293795999999999,0.8129702,0.8863318000000001,0.9399550999999999,0.9998233,1.050072,1.101569,1.152118,1.206842,1.2983879999999999,1.369216,1.3941729999999999,1.420882,1.410735,1.415825,1.3526280000000002,1.2306290000000002,1.076671,0.9069206,0.7472765,0.5986727,1.9555020000000002e-11,0.03756173,74.24112
11,'unknown',1.1,74.08728,74.08728,0.7817168000000001,0.27802259999999995,0.2844196,0.5136535,-4.852237000000001,0.2907014,0.5743497,1.0225090000000001,0.9330174000000001,0.002542093,0.02972222,0.122735,0.2441428,0.39103119999999997,0.5308441999999999,0.6379908000000001,0.7463770000000001,0.8179907,0.8887200999999999,0.9435173000000001,1.020892,1.073947,1.102593,1.161958,1.200916,1.242425,1.296059,1.360818,1.407514,1.381217,1.317551,1.2425469999999998,1.1114760000000001,0.9598411,0.8143852,0.6712239000000001,0.5697416999999999,7.459847e-10,0.07614306,74.08728
12,'unknown',1.2,69.27594,69.27594,0.767588,0.33045959999999996,0.3902425,0.6152052,-5.598485,0.25690589999999996,0.5347529999999999,0.8985014000000001,0.9653983,0.002750387,0.02668981,0.1275267,0.2572681,0.404694,0.5528002,0.6647168999999999,0.7551041000000001,0.8410652,0.9063982,0.9708018,1.037167,1.094079,1.14105,1.201646,1.25744,1.2770290000000002,1.314849,1.38496,1.432597,1.426783,1.3822940000000001,1.3136889999999999,1.191949,1.024173,0.8610030999999999,0.7024391,0.576835,8.264279e-10,0.09105631,69.27594
13,'unknown',1.3,78.90925,78.90925,0.7786482,0.2828233,0.40266230000000003,0.5898911,-8.147228,0.10702950000000001,0.6882805999999999,1.1499620000000002,1.0193709999999998,0.004810752,0.02518518,0.1278736,0.27908,0.4398316,0.6026728,0.7269399999999999,0.7763913,0.9000117,0.9780005999999999,1.030025,1.0548549999999999,1.121073,1.176677,1.2286,1.288725,1.331416,1.36924,1.415203,1.45204,1.5045030000000001,1.516468,1.431975,1.314761,1.138485,0.9380813,0.7613326,0.5993850000000001,8.551727e-10,0.1019587,78.90925
