,name,frameTime,F0final_sma,F0finEnv_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,sourceQualityMean_sma,sourceQualityRange_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_intensity_sma,pcm_loudness_sma,F0final_sma_ff0
0,'unknown',0.0,73.57676,73.57676,0.7592228,0.0,0.0,0.0,-2.818161,0.19032349999999998,0.42159250000000004,0.686217,0.9883412,0.00163954,0.1220139,0.1292162,0.2720484,0.41952790000000006,0.5544473000000001,0.6697289000000001,0.7658961,0.8470284,0.9178291999999999,0.9822495000000001,1.043099,1.102099,1.1600700000000002,1.217131,1.272837,1.3262120000000002,1.375581,1.418056,1.448481,1.457878,1.432704,1.358746,1.23234,1.0691549999999999,0.8959275999999999,0.7342484,0.5943311,4.324975e-12,0.01139752,73.57676
1,'unknown',0.1,73.29713000000001,73.29713000000001,0.7744380999999999,0.0,0.0,0.0,-6.116582,0.08870324,0.6895170999999999,0.7068694000000001,0.9883412,0.001701448,0.07233796,0.1292162,0.2720484,0.41952790000000006,0.5544473000000001,0.6697289000000001,0.7658961,0.8470284,0.9178291999999999,0.9822495000000001,1.043099,1.102099,1.1600700000000002,1.217131,1.272837,1.3262120000000002,1.375581,1.418056,1.448481,1.457878,1.432704,1.358746,1.23234,1.0691549999999999,0.8959275999999999,0.7342484,0.5943311,2.734892e-11,0.03021966,73.29713000000001
2,'unknown',0.2,73.47124000000001,73.47124000000001,0.7675423000000001,0.0,0.0,0.0,-8.293534,0.02051028,0.7609754,0.8754290000000001,0.9883412,0.0017563939999999999,0.02638889,0.1292162,0.2720484,0.41952790000000006,0.5544473000000001,0.6697289000000001,0.7658961,0.8470284,0.9178291999999999,0.9822495000000001,1.043099,1.102099,1.1600700000000002,1.217131,1.272837,1.3262120000000002,1.375581,1.418056,1.448481,1.457878,1.432704,1.358746,1.23234,1.0691549999999999,0.8959275999999999,0.7342484,0.5943311,1.026335e-10,0.05707477,73.47124000000001
3,'unknown',0.3,73.70869,73.70869,0.7468097,0.0,0.0,0.0,-8.485486,0.01550765,0.7617329,1.091025,0.9883412,0.001808746,0.03717593,0.1292162,0.2720484,0.41952790000000006,0.5544473000000001,0.6697289000000001,0.7658961,0.8470284,0.9178291999999999,0.9822495000000001,1.043099,1.102099,1.1600700000000002,1.217131,1.272837,1.3262120000000002,1.375581,1.418056,1.448481,1.457878,1.432704,1.358746,1.23234,1.0691549999999999,0.8959275999999999,0.7342484,0.5943311,1.09351e-10,0.06077578,73.70869
4,'unknown',0.4,74.14891999999999,74.13541,0.6952553000000001,0.0,0.0,0.28776979999999996,-38.3842,0.05026534,0.6761166999999999,1.334963,0.982618,0.001986664,0.04631944,0.1309095,0.2731031,0.4219644,0.5617045999999999,0.6760414,0.7565498,0.8251383,0.8718138000000001,0.9404870999999999,1.0462040000000001,1.148407,1.206481,1.236947,1.296019,1.348149,1.384867,1.421089,1.448545,1.401011,1.391564,1.338133,1.196984,1.044181,0.8780041,0.7168439999999999,0.5869253000000001,1.199622e-10,0.06304249,74.14891999999999
5,'unknown',0.5,0.0,74.10838000000001,0.6758229,0.0,0.0,0.0,-69.40438,0.0,0.0,1.438685,0.9936756999999999,0.002250445,0.05097222,0.1303058,0.274217,0.42051540000000004,0.5581156999999999,0.6787581,0.7605869000000001,0.8337873,0.9061696,0.9809979,1.072948,1.165301,1.218597,1.2525879999999998,1.3033569999999999,1.353904,1.397801,1.422321,1.434339,1.428207,1.420755,1.361289,1.218151,1.058323,0.8823353999999999,0.7255524,0.5763418,7.294323e-11,0.0562041,0.0
6,'unknown',0.6,0.0,72.19769000000001,0.6747522,0.0,0.0,0.0,-69.07188000000001,0.0,0.0,1.490777,1.000704,0.002390284,0.0449537,0.1287897,0.273932,0.4238571,0.5583443,0.6778374,0.7644413000000001,0.8500011999999999,0.9436973,1.019931,1.073223,1.131472,1.18163,1.2263469999999999,1.2884520000000002,1.335675,1.391098,1.42192,1.430603,1.4811809999999999,1.463881,1.3786,1.241356,1.090748,0.9074252,0.7462499,0.5876117,6.387164e-11,0.05010905,0.0
7,'unknown',0.7,64.56260999999999,67.74454,0.7173765999999999,0.0,0.0,0.0,-38.003370000000004,0.14328020000000002,0.3269495,1.28695,0.990284,0.002311618,0.04018519,0.1269457,0.27526259999999997,0.4243706,0.5528439,0.669656,0.7673858,0.8511469000000002,0.9490502000000001,1.012181,1.031996,1.060899,1.119483,1.193802,1.246233,1.290878,1.360488,1.405046,1.429648,1.496528,1.483847,1.395329,1.2688469999999998,1.096578,0.9054224,0.7442076,0.5893095,3.983512e-11,0.04349717,64.56260999999999
8,'unknown',0.8,64.56260999999999,64.56260999999999,0.7428358,0.0,0.0,0.0,-38.003370000000004,0.14328020000000002,0.3269495,1.030349,0.9784858000000001,0.002003725,0.03476852,0.1281795,0.27498140000000004,0.42379849999999997,0.5539797,0.6640118,0.7674246,0.8473504000000001,0.9142578000000001,0.9685655999999999,1.000841,1.057859,1.130531,1.202814,1.250974,1.300303,1.3546049999999998,1.409133,1.45155,1.458334,1.427417,1.353936,1.2391889999999999,1.056096,0.8834332,0.7253358,0.5957304,1.291423e-11,0.03150849,64.56260999999999
9,'unknown',0.9,0.0,0.0,0.0,0.0,0.0,0.0,-68.9315,0.0,0.0,0.7616056,0.9913506999999999,0.001757116,0.03331019,0.1304721,0.2727812,0.41451309999999997,0.5564494000000001,0.6682649,0.7627513000000001,0.8403780999999999,0.9001094999999999,0.9590337,1.041555,1.13321,1.198229,1.237407,1.2912379999999999,1.350671,1.3794309999999999,1.420139,1.4613399999999999,1.437383,1.4236309999999999,1.366536,1.238743,1.062545,0.8963453000000001,0.7356183000000001,0.596346,3.670479e-11,0.04197232,0.0
