,0,1,2,3,4,5,6,7,8,9,10,11,12
166,1511810913610,-0.001,0.156,0.8440000000000001,-0.0005,1.0,-0.0013,0.0013,10.01,-0.00143,1.5,0.0,True
167,1511810913660,-0.002,0.156,0.9940000000000001,-0.0005,1.0,-0.0014,0.0015,11.19,-0.00139,1.5,0.0,True
169,1511810913804,-0.004,0.156,1.482,-0.0005,1.0,-0.0016,0.0021,14.79,-0.0011099999999999999,1.4999999,0.0,True
170,1511810913860,-0.005,0.156,1.778,-0.0005,1.0,-0.0016,0.0024,16.72,-0.0011099999999999999,1.5,0.0,True
173,1511810914011,-0.01,0.156,2.5669999999999997,-0.0005,1.0,-0.0014,0.0031,20.52,-0.00115,1.5,0.0,True
174,1511810914077,-0.012,0.156,2.9619999999999997,-0.0005,1.0,-0.0012,0.0033,21.77,-0.00119,1.5,0.0,True
175,1511810914147,-0.015,0.156,3.38,-0.0005,1.0,-0.0011,0.0036,23.03,-0.0012699999999999999,1.4999999,0.0,True
177,1511810914262,-0.022000000000000002,0.156,4.169,-0.0005,1.0,-0.0012,0.0042,25.37,-0.00131,1.5,0.0,True
179,1511810914376,-0.027999999999999997,0.156,4.908,-0.0005,1.0,-0.0013,0.0046,27.48,-0.00082,1.5,0.0,True
181,1511810914476,-0.038,0.156,5.845,-0.0004,1.0,-0.0013,0.0052,30.02,-0.00098,1.5,0.0,True
183,1511810914576,-0.047,0.156,6.7139999999999995,-0.0004,1.0,-0.0013,0.0056,32.17,-0.00098,1.5,0.0,True
185,1511810914676,-0.057999999999999996,0.156,7.641,-0.0004,1.0,-0.0012,0.0061,34.21,-0.0010199999999999999,1.5,0.0,True
187,1511810914776,-0.071,0.156,8.623,-0.0004,1.0,-0.0011,0.0066,36.09,-0.0010199999999999999,1.5,0.0,True
189,1511810914876,-0.085,0.156,9.652999999999999,-0.0004,1.0,-0.0011,0.0071,37.78,-0.00095,1.5,0.0,True
191,1511810914976,-0.10099999999999999,0.156,10.725999999999999,-0.0004,1.0,-0.0009,0.0076,39.17,-0.0009,1.5,0.0,True
193,1511810915077,-0.11900000000000001,0.156,11.835,-0.0004,1.0,-0.0009,0.008,40.46,-0.00045,1.5,0.0,True
195,1511810915193,-0.141,0.156,13.175,-0.0005,1.0,-0.0009,0.0084,42.04,2.9999999999999997e-05,1.5,0.0,True
197,1511810915293,-0.161,0.156,14.366,-0.0005,1.0,-0.001,0.0085,43.46,-0.00025,1.5,0.0,True
199,1511810915393,-0.182,0.156,15.597000000000001,-0.0005,1.0,-0.001,0.0087,44.95,-9e-05,1.5,0.0,True
201,1511810915493,-0.204,0.156,16.87,-0.0005,1.0,-0.001,0.0089,46.5,0.00011,1.5,0.0,True
203,1511810915593,-0.228,0.156,18.188,-0.0005,1.0,-0.001,0.009000000000000001,48.11,0.00015,1.5,0.0,True
205,1511810915694,-0.252,0.156,19.551,-0.0005,1.0,-0.0011,0.0092,49.78,0.00028,1.5,0.0,True
206,1511810915745,-0.265,0.156,20.25,-0.0005,1.0,-0.0011,0.0092,50.64,0.00028,1.5,0.0,True
208,1511810915861,-0.29600000000000004,0.156,21.929000000000002,-0.0005,1.0,-0.0011,0.0093,52.69,0.00015,1.5,0.0,True
211,1511810916013,-0.33799999999999997,0.156,24.186999999999998,-0.0005,1.0,-0.0011,0.0094,55.41,0.0002,1.5,0.0,True
212,1511810916077,-0.35700000000000004,0.156,25.226999999999997,-0.0005,1.0,-0.0011,0.0095,56.64,0.0002,1.5,0.0,True
214,1511810916177,-0.387,0.156,26.831,-0.0005,1.0,-0.0012,0.0096,58.52,0.00023999999999999998,1.5,0.0,True
216,1511810916277,-0.419,0.156,28.487,-0.0005,1.0,-0.0012,0.0096,60.41,0.0006799999999999999,1.5,0.0,True
218,1511810916377,-0.451,0.156,30.195999999999998,-0.0005,1.0,-0.0012,0.0095,62.32,0.00109,1.5,0.0,True
220,1511810916477,-0.483,0.156,31.956999999999997,-0.0006,1.0,-0.0012,0.0091,64.22,0.00183,1.5,0.0,True
222,1511810916577,-0.514,0.155,33.771,0.0006,1.0,-0.0004,0.0081,66.0,0.0021899999999999997,1.5,0.0,True
224,1511810916678,-0.542,0.156,35.632,-0.0006,1.0,-0.001,0.0069,67.66,0.00252,1.5,0.0,True
226,1511810916778,-0.565,0.156,37.537,-0.0008,1.0,-0.001,0.0056,69.27,0.00325,1.5,0.0,True
228,1511810916878,-0.583,0.156,39.488,-0.0008,1.0,-0.001,0.0038,70.91,0.0036200000000000004,1.5,0.0,True
230,1511810916978,-0.594,0.156,41.485,-0.0009,1.0,-0.0011,0.0018,72.58,0.00395,1.5,0.0,True
232,1511810917078,-0.596,0.156,43.528,-0.001,1.0,-0.0011,-0.0005,74.27,0.00411,1.5,0.0,True
234,1511810917178,-0.588,0.156,45.619,-0.001,1.0,-0.0011,-0.0029,75.97,0.00411,1.5,0.0,True
236,1511810917278,-0.57,0.156,47.757,-0.001,1.0,-0.0011,-0.0054,77.69,0.00411,1.5,0.0,True
238,1511810917378,-0.541,0.156,49.943000000000005,-0.0011,1.0,-0.0011,-0.0079,79.42,0.00411,1.5,0.0,True
240,1511810917479,-0.499,0.156,52.177,-0.0011,0.9999,-0.0011,-0.0106,81.16,0.00443,1.5,0.0,True
242,1511810917579,-0.444,0.156,54.458999999999996,-0.0012,0.9999,-0.0011,-0.0135,82.9,0.00513,1.5,0.0,True
244,1511810917679,-0.373,0.156,56.788999999999994,-0.0013,0.9999,-0.0011,-0.0169,84.63,0.00517,1.5,0.0,True
246,1511810917779,-0.285,0.156,59.167,-0.0013,0.9998,-0.0011,-0.0205,86.36,0.0050100000000000006,1.5,0.0,True
248,1511810917879,-0.177,0.156,61.591,-0.0014,0.9997,-0.001,-0.0239,88.08,0.00472,1.5,0.0,True
250,1511810917979,-0.051,0.156,64.063,-0.0014,0.9996,-0.001,-0.0273,89.79,0.00472,1.5,0.0,True
252,1511810918079,0.095,0.156,66.58,-0.0014,0.9995,-0.001,-0.0308,91.48,0.00472,1.5,0.0,True
254,1511810918179,0.262,0.156,69.143,-0.0014,0.9994,-0.001,-0.0343,93.14,0.0046,1.5,0.0,True
256,1511810918280,0.449,0.156,71.75,-0.0014,0.9993,-0.001,-0.0377,94.78,0.0038200000000000005,1.5,0.0,True
258,1511810918380,0.6559999999999999,0.156,74.40100000000001,-0.0013,0.9992,-0.001,-0.0406,96.38,0.0033799999999999998,1.5,0.0,True
260,1511810918480,0.882,0.156,77.094,-0.0013,0.9991,-0.0009,-0.0433,97.92,0.0033799999999999998,1.5,0.0,True
262,1511810918580,1.126,0.156,79.827,-0.0013,0.9989,-0.0009,-0.046,99.32,0.0033799999999999998,1.5,0.0,True
264,1511810918680,1.3880000000000001,0.156,82.595,-0.0013,0.9988,-0.0009,-0.0487,100.69,0.0033799999999999998,1.5,0.0,True
266,1511810918780,1.6680000000000001,0.156,85.4,-0.0013,0.9987,-0.0009,-0.0514,102.05,0.00325,1.5,0.0,True
268,1511810918880,1.9680000000000002,0.156,88.241,-0.0013,0.9985,-0.0008,-0.054000000000000006,103.41,0.0027600000000000003,1.5,0.0,True
270,1511810918980,2.286,0.156,91.118,-0.0012,0.9984,-0.0008,-0.0563,104.76,0.00244,1.5,0.0,True
272,1511810919081,2.6210000000000004,0.156,94.031,-0.0011,0.9983,-0.0008,-0.0584,106.11,0.0021899999999999997,1.5,0.0,True
274,1511810919197,3.032,0.156,97.475,-0.0011,0.9982,-0.0008,-0.0605,107.68,0.00183,1.5,0.0,True
276,1511810919297,3.3989999999999996,0.156,100.465,-0.001,0.9981,-0.0008,-0.062,109.01,0.00134,1.5,0.0,True
278,1511810919397,3.779,0.156,103.491,-0.0009,0.998,-0.0008,-0.0631,110.34,0.00072,1.5,0.0,True
280,1511810919497,4.169,0.156,106.553,-0.0007,0.998,-0.0008,-0.0637,111.65,0.00065,1.5,0.0,True
282,1511810919597,4.5680000000000005,0.156,109.65,-0.0007,0.9979,-0.0008,-0.0641,112.95,0.00056,1.5,0.0,True
284,1511810919697,4.973,0.156,112.78200000000001,-0.0007,0.9979,-0.0008,-0.0645,114.24,-5e-05,1.5,0.0,True
286,1511810919797,5.3839999999999995,0.156,115.95,-0.0005,0.9979,-0.0008,-0.0643,115.51,-0.0007,1.5,0.0,True
288,1511810919898,5.797000000000001,0.156,119.15299999999999,-0.0003,0.998,-0.0008,-0.0635,116.77,-0.00074,1.5,0.0,True
290,1511810919998,6.209,0.156,122.391,-0.0003,0.998,-0.0008,-0.0627,118.01,-0.00074,1.5,0.0,True
292,1511810920098,6.619,0.156,125.663,-0.0003,0.9981,-0.0008,-0.0618,119.22,-0.00074,1.5,0.0,True
294,1511810920198,7.028,0.156,128.96200000000002,-0.0002,0.9981,-0.0005,-0.061,119.88,-0.00074,1.5,0.0,True
296,1511810920298,7.431,0.156,132.27,-0.0002,0.9982,-0.0003,-0.0602,119.98,-0.00074,1.5,0.0,True
298,1511810920398,7.83,0.156,135.579,-0.0003,0.9982,-0.0003,-0.0595,119.99,-0.00074,1.5,0.0,True
300,1511810920498,8.224,0.156,138.889,-0.0003,0.9983,-0.0003,-0.0587,119.99,-0.0007,1.5,0.0,True
302,1511810920598,8.613,0.156,142.2,-0.0003,0.9983,-0.0003,-0.0581,119.99,-0.00021,1.5,0.0,True
304,1511810920699,8.999,0.156,145.51,-0.0004,0.9983,-0.0003,-0.0579,119.99,0.0005200000000000001,1.5,0.0,True
306,1511810920799,9.386000000000001,0.156,148.821,-0.0007,0.9983,-0.0003,-0.0584,119.99,0.00134,1.5,0.0,True
308,1511810920899,9.779,0.156,152.131,-0.0009,0.9982,-0.0002,-0.0598,119.99,0.00179,1.5,0.0,True
310,1511810920999,10.181000000000001,0.156,155.44,-0.0011,0.9981,-0.0002,-0.0616,119.99,0.00195,1.5,0.0,True
312,1511810921099,10.595,0.156,158.748,-0.0012,0.998,-0.0002,-0.0635,119.99,0.00203,1.5,0.0,True
314,1511810921200,11.023,0.156,162.054,-0.0012,0.9978,-0.0002,-0.0656,119.99,0.0019100000000000002,1.5,0.0,True
315,1511810921265,11.315999999999999,0.156,164.25599999999997,-0.0012,0.9978,-0.0002,-0.0669,119.99,0.0017,1.5,0.0,True
317,1511810921382,11.841,0.156,168.11,-0.0011,0.9976,-0.0002,-0.0689,119.99,0.00158,1.5,0.0,True
319,1511810921483,12.302999999999999,0.156,171.41099999999997,-0.0011,0.9975,-0.0002,-0.0705,119.99,0.00158,1.5,0.0,True
321,1511810921600,12.855,0.156,175.26,-0.001,0.9974,-0.0002,-0.0723,119.99,0.0015400000000000001,1.5,0.0,True
323,1511810921702,13.34,0.156,178.558,-0.001,0.9973,-0.0002,-0.0739,119.99,0.0014199999999999998,1.5,0.0,True
324,1511810921768,13.669,0.156,180.75599999999997,-0.001,0.9972,-0.0002,-0.0749,119.99,0.00117,1.5,0.0,True
326,1511810921901,14.338,0.156,185.15,-0.0009,0.9971,-0.0002,-0.0763,119.99,0.0006799999999999999,1.5,0.0,True
327,1511810921968,14.677,0.156,187.34599999999998,-0.0008,0.997,-0.0002,-0.0768,119.99,0.0004,1.5,0.0,True
329,1511810922083,15.274000000000001,0.156,191.18900000000002,-0.0006,0.997,-0.0002,-0.0773,119.99,0.0002,1.5,0.0,True
331,1511810922201,15.874,0.156,195.03099999999998,-0.0006,0.997,-0.0002,-0.0776,119.99,0.0005200000000000001,1.5,0.0,True
332,1511810922267,16.218,0.156,197.226,-0.0006,0.997,-0.0002,-0.0779,119.99,0.00072,1.5,0.0,True
334,1511810922368,16.738,0.156,200.519,-0.0007,0.9969,-0.0002,-0.0786,119.99,0.0007700000000000001,1.5,0.0,True
336,1511810922502,17.437,0.156,204.908,-0.0007,0.9968,-0.0002,-0.0795,119.99,0.00047999999999999996,1.5,0.0,True
337,1511810922569,17.79,0.156,207.102,-0.0007,0.9968,-0.0002,-0.0799,119.99,0.00036,1.5,0.0,True
339,1511810922701,18.499000000000002,0.156,211.49,-0.0006,0.9968,-0.0002,-0.0804,119.99,0.00032,1.5,0.0,True
340,1511810922768,18.855999999999998,0.156,213.683,-0.0006,0.9967,-0.0002,-0.0806,119.99,0.00023999999999999998,1.5,0.0,True
342,1511810922902,19.57,0.156,218.07,-0.0005,0.9967,-0.0003,-0.0807,119.99,-0.00054,1.5,0.0,True
343,1511810922968,19.927,0.156,220.263,-0.0004,0.9968,-0.0003,-0.0804,119.99,-0.00082,1.5,0.0,True
345,1511810923085,20.548000000000002,0.156,224.102,-0.0002,0.9968,-0.0003,-0.0795,119.99,-0.00098,1.5,0.0,True
347,1511810923185,21.074,0.156,227.394,-0.0002,0.9969,-0.0003,-0.0785,119.99,-0.00098,1.5,0.0,True
349,1511810923302,21.679000000000002,0.156,231.235,-0.0002,0.997,-0.0003,-0.0773,119.99,-0.00078,1.5,0.0,True
350,1511810923368,22.021,0.156,233.43099999999998,-0.0002,0.997,-0.0003,-0.0768,119.99,-0.0005,1.5,0.0,True
352,1511810923469,22.53,0.156,236.725,-0.0003,0.9971,-0.0003,-0.0763,119.99,-0.00029,1.5,0.0,True
354,1511810923601,23.205,0.156,241.118,-0.0004,0.9971,-0.0003,-0.0758,119.99,-0.00029,1.5,0.0,True
356,1511810923701,23.708000000000002,0.156,244.41299999999998,-0.0004,0.9971,-0.0003,-0.0755,119.99,-0.00021,1.5,0.0,True
358,1511810923802,24.21,0.156,247.709,-0.0004,0.9972,-0.0003,-0.0753,119.99,-0.00021,1.5,0.0,True
360,1511810923902,24.71,0.156,251.00400000000002,-0.0004,0.9972,-0.0003,-0.0751,119.99,-9e-05,1.5,0.0,True
362,1511810924002,25.209,0.156,254.3,-0.0005,0.9972,-0.0003,-0.0751,119.99,0.0006,1.5,0.0,True
364,1511810924102,25.71,0.156,257.595,-0.0007,0.9971,-0.0002,-0.0757,119.99,0.00122,1.5,0.0,True
366,1511810924202,26.215999999999998,0.156,260.89,-0.0009,0.997,-0.0002,-0.0769,119.99,0.00122,1.5,0.0,True
368,1511810924302,26.73,0.156,264.184,-0.0009,0.9969,-0.0002,-0.0781,119.99,0.00122,1.5,0.0,True
370,1511810924402,27.252,0.156,267.476,-0.0009,0.9968,-0.0002,-0.0793,119.99,0.00117,1.5,0.0,True
372,1511810924502,27.781999999999996,0.156,270.767,-0.0009,0.9968,-0.0002,-0.0805,119.99,0.0006799999999999999,1.5,0.0,True
374,1511810924602,28.319000000000003,0.156,274.057,-0.0007,0.9967,-0.0002,-0.0811,119.99,0.0002,1.5,0.0,True
376,1511810924703,28.858,0.156,277.346,-0.0006,0.9967,-0.0002,-0.0814,119.99,0.00028,1.5,0.0,True
378,1511810924803,29.4,0.156,280.635,-0.0006,0.9967,-0.0002,-0.0817,119.99,0.0006799999999999999,1.5,0.0,True
380,1511810924903,29.945,0.156,283.923,-0.0007,0.9966,-0.0002,-0.0824,119.99,0.00081,1.5,0.0,True
382,1511810925003,30.494,0.156,287.211,-0.0008,0.9965,-0.0002,-0.0831,119.99,0.00047999999999999996,1.5,0.0,True
384,1511810925103,31.046999999999997,0.156,290.498,-0.0007,0.9965,-0.0002,-0.0836,119.99,7e-05,1.5,0.0,True
386,1511810925203,31.603,0.156,293.785,-0.0006,0.9965,-0.0002,-0.0837,119.99,7e-05,1.5,0.0,True
388,1511810925303,32.159,0.156,297.072,-0.0005,0.9965,-0.0003,-0.0838,119.99,7e-05,1.5,0.0,True
390,1511810925403,32.809,0.156,300.906,-0.0005,0.9965,-0.0003,-0.0839,119.99,7e-05,1.5,0.0,True
392,1511810925504,33.366,0.156,304.192,-0.0005,0.9965,-0.0003,-0.084,119.99,2.9999999999999997e-05,1.5,0.0,True
394,1511810925604,33.924,0.156,307.47900000000004,-0.0005,0.9965,-0.0003,-0.084,119.99,2.9999999999999997e-05,1.5,0.0,True
396,1511810925704,34.482,0.156,310.765,-0.0005,0.9965,-0.0003,-0.084,119.99,0.00015,1.5,0.0,True
398,1511810925804,35.041,0.156,314.051,-0.0006,0.9964,-0.0002,-0.0842,119.99,0.00028,1.5,0.0,True
400,1511810925904,35.601,0.156,317.337,-0.0006,0.9964,-0.0002,-0.0845,119.99,0.00028,1.5,0.0,True
402,1511810926004,36.163000000000004,0.156,320.623,-0.0006,0.9964,-0.0002,-0.0847,119.99,0.0002,1.5,0.0,True
403,1511810926070,36.538000000000004,0.156,322.813,-0.0006,0.9964,-0.0002,-0.0849,119.99,0.00011,1.5,0.0,True
405,1511810926170,37.102,0.156,326.098,-0.0006,0.9964,-0.0002,-0.085,119.99,7e-05,1.5,0.0,True
407,1511810926271,37.667,0.156,329.38300000000004,-0.0005,0.9964,-0.0003,-0.085,119.99,-0.00025,1.5,0.0,True
409,1511810926371,38.231,0.156,332.66900000000004,-0.0004,0.9964,-0.0003,-0.0848,119.99,-0.00058,1.5,0.0,True
411,1511810926471,38.792,0.156,335.954,-0.0003,0.9964,-0.0003,-0.0842,119.99,-0.00058,1.5,0.0,True
413,1511810926571,39.35,0.156,339.241,-0.0003,0.9965,-0.0003,-0.0836,119.99,-0.0005,1.5,0.0,True
415,1511810926671,39.904,0.156,342.528,-0.0003,0.9965,-0.0003,-0.0831,119.99,-0.00033,1.5,0.0,True
417,1511810926771,40.455999999999996,0.156,345.815,-0.0004,0.9966,-0.0003,-0.0828,119.99,-9e-05,1.5,0.0,True
419,1511810926871,41.006,0.156,349.103,-0.0005,0.9966,-0.0003,-0.0827,119.99,-9e-05,1.5,0.0,True
421,1511810926971,41.555,0.156,352.39,-0.0005,0.9966,-0.0003,-0.0826,119.99,7e-05,1.5,0.0,True
423,1511810927072,42.104,0.156,355.67800000000005,-0.0005,0.9966,-0.0003,-0.0827,119.99,0.00015,1.5,0.0,True
425,1511810927172,42.653999999999996,0.156,358.966,-0.0006,0.9966,-0.0002,-0.0828,120.0,0.00015,1.5,0.0,True
427,1511810927272,43.205,0.156,362.25300000000004,-0.0006,0.9965,-0.0002,-0.083,120.0,0.00011,1.5,0.0,True
429,1511810927372,43.756,0.156,365.541,-0.0006,0.9965,-0.0002,-0.0831,120.0,7e-05,1.5,0.0,True
431,1511810927472,44.309,0.156,368.82800000000003,-0.0005,0.9965,-0.0003,-0.0832,120.0,2.9999999999999997e-05,1.5,0.0,True
433,1511810927572,44.861000000000004,0.156,372.115,-0.0005,0.9965,-0.0003,-0.0832,120.0,2.9999999999999997e-05,1.5,0.0,True
435,1511810927672,45.413999999999994,0.156,375.402,-0.0005,0.9965,-0.0003,-0.0832,120.0,2.9999999999999997e-05,1.5,0.0,True
437,1511810927772,45.967,0.156,378.689,-0.0005,0.9965,-0.0003,-0.0833,120.0,2.9999999999999997e-05,1.5,0.0,True
439,1511810927873,46.521,0.156,381.977,-0.0005,0.9965,-0.0003,-0.0833,120.0,0.00011,1.5,0.0,True
441,1511810927973,47.075,0.156,385.264,-0.0005,0.9965,-0.0002,-0.0834,120.0,0.00011,1.5,0.0,True
443,1511810928073,47.629,0.156,388.55,-0.0006,0.9965,-0.0002,-0.0835,120.0,0.00011,1.5,0.0,True
445,1511810928173,48.185,0.156,391.837,-0.0005,0.9965,-0.0002,-0.0836,120.0,2.9999999999999997e-05,1.5,0.0,True
447,1511810928273,48.74,0.156,395.124,-0.0005,0.9965,-0.0003,-0.0837,120.0,-1e-05,1.5,0.0,True
449,1511810928373,49.29600000000001,0.156,398.41,-0.0005,0.9965,-0.0003,-0.0837,120.0,-5e-05,1.5,0.0,True
451,1511810928473,49.852,0.156,401.69699999999995,-0.0005,0.9965,-0.0003,-0.0836,120.0,-0.00013000000000000002,1.5,0.0,True
