,name,frameTime,F0final_sma,F0finEnv_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,sourceQualityMean_sma,sourceQualityRange_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_intensity_sma,pcm_loudness_sma,F0final_sma_ff0
12,'unknown',1.2,59.60491,59.60958,0.7078671,0.0,0.0,0.0,-35.341390000000004,0.24776839999999997,0.288532,1.023954,1.016175,0.001939864,0.03046296,0.1291524,0.26922729999999995,0.41367079999999995,0.5577215999999999,0.6795404,0.7727129,0.8911879999999999,0.9741757,1.058974,1.113707,1.136047,1.175867,1.22092,1.2834290000000002,1.3380610000000002,1.3779540000000001,1.4194120000000001,1.4560309999999999,1.517968,1.512889,1.423875,1.282286,1.0992,0.939759,0.76312,0.6136643,4.8117740000000005e-11,0.03210825,59.60491
13,'unknown',1.3,0.0,59.61891,0.6755472,0.0,0.0,0.0,-68.88729000000001,0.0,0.0,1.145838,0.9889553,0.002063006,0.03358796,0.1272561,0.27012159999999996,0.4125636,0.5513214,0.6669254,0.7652661999999999,0.8257860999999999,0.8859264000000001,0.9439108,1.007947,1.078551,1.1501860000000002,1.2136870000000002,1.272341,1.332065,1.39714,1.427582,1.458193,1.497256,1.45618,1.3838629999999998,1.247958,1.075898,0.9101289,0.7445931,0.6101888000000001,4.925488e-11,0.03974238,0.0
14,'unknown',1.4,0.0,102.4815,0.6808863,0.0,0.0,0.0,-69.79488,0.0,0.0,1.326514,0.9812377,0.0034668040000000004,0.04087963,0.1280078,0.28334299999999996,0.43568729999999994,0.5825228,0.7003475,0.7789948,0.8129295999999999,0.8623841,0.9080465,0.9811351,1.083019,1.1621290000000002,1.2504030000000002,1.3237510000000001,1.385561,1.414045,1.4268239999999999,1.4424780000000001,1.4208610000000002,1.369777,1.312216,1.193975,1.053962,0.8803892,0.7347792,0.5846114,7.561678000000001e-11,0.05084867,0.0
15,'unknown',1.5,185.6873,143.6645,0.723532,0.19779520000000003,0.15168779999999998,0.28392490000000004,-38.5999,0.3196965,0.7198829999999999,1.750275,1.0094969999999999,0.00502391,0.04569444,0.13291660000000002,0.2895771,0.4467885999999999,0.5930116,0.7122755999999999,0.7967615,0.8493480999999999,0.9083953000000001,0.969469,1.038668,1.11479,1.1916010000000001,1.276976,1.3561530000000002,1.4147239999999999,1.4301190000000001,1.443349,1.453648,1.467327,1.474928,1.389508,1.223981,1.0651620000000002,0.8851661,0.7343307,0.5879416000000001,3.130655e-11,0.03656128,185.6873
16,'unknown',1.6,184.4496,184.4496,0.7474812,0.16568229999999998,0.1198106,0.33764109999999997,-6.382095,0.4217032,0.7161831,2.192225,1.024402,0.006954199,0.05245371,0.132638,0.27680029999999994,0.4226522,0.5571617,0.6749215000000001,0.7716272,0.8830696,0.9625754000000001,1.039029,1.094339,1.141781,1.211669,1.2447219999999999,1.300535,1.354869,1.401368,1.432799,1.471937,1.5421610000000001,1.551523,1.456025,1.3193709999999998,1.109385,0.926214,0.7465499,0.6087218000000001,1.968087e-10,0.06301097,184.4496
17,'unknown',1.7,182.5711,182.3721,0.7232046,0.1538549,0.09855227,0.37829709999999994,-36.58721,0.48633770000000004,0.6693788,2.6234450000000002,1.0206110000000002,0.006626044,0.06615741,0.1301768,0.2652676,0.40187490000000003,0.5307665,0.6422554,0.7485418,0.8641949000000001,0.9495222,1.023844,1.079979,1.126577,1.1832120000000002,1.193961,1.227904,1.282286,1.361333,1.406801,1.461665,1.570249,1.552577,1.510891,1.396784,1.180569,0.9994931999999999,0.8021126000000001,0.6430477,1.716766e-10,0.05334152,182.5711
18,'unknown',1.8,0.0,181.9742,0.6754321999999999,0.0,0.0,0.0,-67.7822,0.0,0.0,2.491129,0.9850574000000001,0.005858886999999999,0.07840278,0.1263678,0.26378209999999996,0.4052961,0.5338571,0.6667092,0.7769629,0.8301584000000001,0.8933755999999999,0.946709,1.010858,1.067074,1.10303,1.163741,1.221557,1.277611,1.339821,1.403964,1.445455,1.485023,1.458344,1.4116819999999999,1.3046879999999998,1.13059,0.9518158999999999,0.7756126999999999,0.6174108,2.076754e-10,0.06628937,0.0
19,'unknown',1.9,0.0,145.8598,0.698638,0.0,0.0,0.0,-68.56783,0.0,0.0,2.038859,0.9715235000000001,0.004182303,0.07638889,0.1272711,0.2773869,0.43395829999999996,0.5809999,0.713875,0.8015403,0.8431633,0.8997974,0.9541184000000001,1.0333809999999999,1.100069,1.144379,1.234124,1.314054,1.369644,1.382962,1.424266,1.431961,1.371844,1.341612,1.262127,1.132306,1.001491,0.833342,0.6912147,0.5587201,1.6383059999999999e-09,0.09935284,0.0
20,'unknown',2.0,66.8723,105.2396,0.7322951999999999,0.0,0.0,0.0,-37.018159999999995,0.2635912,0.1711836,1.393845,0.9830894,0.003064747,0.05662037,0.13282249999999998,0.2846772,0.4366634,0.5848814999999999,0.6944041999999999,0.7782654999999999,0.8484359,0.9111623999999999,0.9792514000000001,1.045468,1.113412,1.196911,1.270141,1.331006,1.3867559999999999,1.41899,1.445167,1.453267,1.407821,1.371702,1.273419,1.129758,0.9918355999999999,0.8263978000000001,0.6781165,0.5695899999999999,1.6351979999999999e-09,0.09145043,66.8723
21,'unknown',2.1,64.57167,64.57167,0.7646665,0.0,0.0,0.0,-5.396643,0.22375189999999998,0.3905539,0.9319350000000001,0.9980228000000001,0.0024014920000000003,0.03627315,0.13295410000000002,0.27876209999999996,0.4186634,0.5576814,0.653686,0.7435371999999999,0.8423975,0.9165105,0.9931186,1.046322,1.120586,1.212904,1.241674,1.279855,1.333968,1.394724,1.421582,1.4551399999999999,1.472292,1.431948,1.37047,1.267822,1.097509,0.9160915999999999,0.7451336,0.60326,1.5984620000000003e-09,0.07728369,64.57167
22,'unknown',2.2,60.16903000000001,60.16903000000001,0.7612048,0.06702954,0.0,0.1435525,-7.099781,0.140205,0.7140046999999999,0.8124263,0.9980058,0.002348109,0.02537037,0.1313854,0.2731656,0.41118940000000004,0.5357098000000001,0.6526291,0.7568126000000001,0.8337409,0.9062884,0.9792107,1.0370700000000002,1.090452,1.14705,1.1921629999999999,1.228483,1.2767190000000002,1.3489879999999999,1.397883,1.437163,1.504812,1.493261,1.452991,1.338819,1.15402,0.9627232,0.7832279000000001,0.6221897,1.9555020000000002e-11,0.0277238,60.16903000000001
23,'unknown',2.3,60.0504,60.0504,0.7676225999999999,0.07045529,0.07893667,0.3442396,-6.134773,0.09989307,0.9654016,0.8806719999999999,0.9911788,0.002512778,0.0306713,0.1262245,0.2619509,0.4114068,0.5277413000000001,0.6595211,0.7731888000000001,0.8463786,0.9206525999999999,0.9796075000000001,1.047844,1.091344,1.115161,1.165938,1.216623,1.2662309999999999,1.335259,1.402687,1.440104,1.4861959999999999,1.5004309999999998,1.435835,1.312857,1.132128,0.9415603000000001,0.7670024999999999,0.6067741999999999,1.194064e-10,0.05451069,60.0504
24,'unknown',2.4,64.2311,64.2311,0.7572647,0.1348604,0.1528955,0.30734959999999995,-5.564612,0.1765192,0.8738933000000001,0.9751460999999999,0.9725089,0.0023827979999999998,0.03814815,0.1265682,0.2644385,0.4169599,0.5406536,0.6546084,0.7564206,0.8441889000000001,0.9237409,0.9848099,1.046248,1.1029309999999999,1.145082,1.19251,1.24329,1.296456,1.350617,1.406487,1.438964,1.417039,1.3972950000000002,1.323284,1.201266,1.047049,0.8732979999999999,0.7124128000000001,0.5786119000000001,1.186398e-10,0.05239613,64.2311
25,'unknown',2.5,64.14803,64.14803,0.7576807,0.2328112,0.2211713,0.3322987,-5.157033,0.2561553,0.616477,0.9922054,0.9540688,0.002248013,0.04405093,0.1298576,0.2719887,0.41882070000000005,0.551895,0.654695,0.7526512,0.8389395000000001,0.907019,0.9667180000000001,1.0242950000000002,1.075305,1.139913,1.207452,1.250781,1.299379,1.3501049999999999,1.407273,1.441771,1.373183,1.310151,1.23593,1.123765,0.9891779,0.8310187,0.6834068,0.5703017,1.475315e-10,0.0581621,64.14803
26,'unknown',2.6,64.22247,64.22247,0.7343543,0.2304272,0.21862329999999996,0.2344359,-5.456224,0.3202422,0.5421031,0.9276962,0.9641368,0.0022482789999999997,0.03604167,0.1306067,0.27273909999999996,0.41833459999999995,0.5578441999999999,0.6625769,0.7618682,0.8404655000000001,0.9102921,0.9739511999999999,1.034438,1.087236,1.150951,1.216844,1.268664,1.313204,1.357166,1.417977,1.4432909999999999,1.4010479999999998,1.344963,1.261469,1.137353,0.9970697000000001,0.8395424000000001,0.692997,0.5746663000000001,7.398135e-11,0.04852488,64.22247
27,'unknown',2.7,60.09376999999999,60.09376999999999,0.7414834,0.150291,0.1364335,0.3432307,-7.749264999999999,0.15377449999999998,0.6323788,0.8242178,0.9835634,0.002265057,0.02826389,0.13056500000000001,0.2747785,0.4168523,0.5488531,0.6663125,0.7547560000000001,0.8353725000000001,0.9118053,0.9802904,1.047994,1.093861,1.1552790000000002,1.222539,1.277052,1.322074,1.3703940000000001,1.420261,1.438432,1.446426,1.424117,1.3390360000000001,1.2146219999999999,1.0639020000000001,0.891368,0.7333419,0.5923630999999999,9.985134000000001e-11,0.06252958,60.09376999999999
28,'unknown',2.8,60.221090000000004,60.221090000000004,0.7298984000000001,0.07804092,0.04517008,0.45462420000000003,-6.980888,0.1277025,0.8705676,0.7917731,1.002102,0.002177687,0.025,0.1275966,0.26939359999999996,0.42169399999999996,0.5510693,0.6651005999999999,0.7571304,0.8433518,0.9168400999999999,0.9843781999999999,1.040719,1.0980889999999999,1.162485,1.2200469999999999,1.275357,1.326563,1.382363,1.414482,1.4417389999999999,1.492977,1.500781,1.419057,1.2965149999999999,1.126444,0.941946,0.7688111999999999,0.6097155,2.677108e-10,0.07597349,60.221090000000004
29,'unknown',2.9,60.34114,60.34114,0.7366694,0.08198398,0.04063323,0.4559235,-39.19638,0.01510517,0.9613309999999999,0.7854946999999999,0.9961688,0.001816242,0.03034722,0.1266395,0.2670085,0.42157669999999997,0.5568647,0.6714116,0.7663233,0.8521013000000001,0.922298,0.9860894,1.0317020000000001,1.102627,1.164228,1.2175770000000001,1.266302,1.321998,1.383717,1.4188040000000002,1.4575690000000001,1.4800520000000001,1.464291,1.394432,1.270001,1.093181,0.9148985999999999,0.7486959,0.6000004,2.65181e-10,0.07538851,60.34114
30,'unknown',3.0,0.0,0.0,0.0,0.0,0.0,0.0,-69.09501999999999,0.0,0.0,0.8064955,0.9849226999999999,0.0015781439999999999,0.03641203,0.1279379,0.26813020000000004,0.41794259999999994,0.556358,0.6717814999999999,0.7704255999999999,0.8493044,0.9227812,0.9804259,1.0363790000000002,1.104114,1.157926,1.2141440000000001,1.2695670000000001,1.330039,1.3718219999999999,1.414569,1.454381,1.4555360000000002,1.4229610000000001,1.3586,1.228126,1.0478379999999998,0.8754983000000001,0.71892,0.5824804,2.407069e-10,0.06456164,0.0
31,'unknown',3.1,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.8645280000000001,0.98874,0.001504828,0.03592592,0.1305241,0.27272870000000005,0.4164376,0.5516643,0.6666152,0.7695622,0.8494501,0.920316,0.9798476999999999,1.044725,1.108688,1.160017,1.214612,1.283213,1.338576,1.366033,1.418601,1.447067,1.4546649999999999,1.436191,1.369182,1.236657,1.065556,0.8903553,0.7276339,0.5883174,3.7950540000000004e-11,0.04338156,0.0
32,'unknown',3.2,0.0,67.82489,0.7019612,0.0,0.0,0.0,-69.36793,0.0,0.0,0.8779096,0.9809413,0.0017025039999999999,0.03178241,0.13049149999999998,0.2726555,0.41743630000000004,0.5460642,0.6618289,0.7615026999999999,0.8433719999999999,0.9124916999999999,0.9811656999999999,1.0626309999999999,1.125692,1.172266,1.228059,1.286455,1.325806,1.365432,1.414616,1.439663,1.426428,1.388568,1.3139610000000002,1.1946700000000001,1.0467520000000001,0.8773599,0.7196298000000001,0.5894756999999999,2.651203e-11,0.03998926,0.0
33,'unknown',3.3,66.20209,67.19695,0.7107756,0.0,0.0,0.0,-38.49297,-0.03672466,0.45328270000000004,0.8437491,0.9774591,0.0017987279999999999,0.02634259,0.1274147,0.2666983,0.41682520000000006,0.5537159,0.6680726,0.7645729,0.8458535,0.9127552999999999,0.9813004999999999,1.038664,1.099705,1.1621139999999999,1.213691,1.2618850000000001,1.305957,1.373898,1.419335,1.444728,1.434352,1.395074,1.308624,1.186903,1.042698,0.8773203000000002,0.7204503000000001,0.5913295,3.418775e-11,0.04565337,66.20209
34,'unknown',3.4,66.20209,66.20209,0.7176254,0.0,0.0,0.0,-38.49297,-0.03672466,0.45328270000000004,0.77425,0.9864723,0.00176666,0.02625,0.1257035,0.26611799999999997,0.4182867,0.5596359000000001,0.6758807,0.7671003000000001,0.8490700999999999,0.9183515,0.9810315999999999,1.02506,1.085259,1.153529,1.211918,1.254961,1.312424,1.37966,1.418317,1.453678,1.464372,1.439007,1.364873,1.238349,1.0640889999999998,0.8916175,0.734639,0.5953501,5.5898859999999997e-11,0.05120634,66.20209
35,'unknown',3.5,0.0,0.0,0.0,0.0,0.0,0.0,-69.12504,0.0,0.0,0.7554536000000001,0.9984248,0.001670657,0.02949074,0.1291777,0.2751133,0.4189416,0.5541739,0.6729234000000001,0.7686887,0.8532869000000001,0.9195458000000001,0.9789135,1.035483,1.100929,1.15544,1.215754,1.275088,1.339918,1.37532,1.417426,1.451659,1.485425,1.476232,1.4165370000000002,1.288608,1.096011,0.9142737,0.746896,0.5972831000000001,4.580512e-11,0.04497592,0.0
36,'unknown',3.6,0.0,0.0,0.0,0.0,0.0,0.0,-69.91555,0.0,0.0,0.7782437,0.9977775,0.0017586420000000001,0.03101852,0.1323937,0.27828579999999997,0.4209604,0.5521809,0.66887,0.77375,0.8565255999999999,0.9174421,0.984715,1.060697,1.124494,1.1734850000000001,1.229642,1.2881770000000001,1.340608,1.37294,1.416233,1.447813,1.463122,1.45015,1.390651,1.260669,1.08711,0.9122527,0.740653,0.5983978,3.877784e-11,0.04016038,0.0
37,'unknown',3.7,96.43727,96.43727,0.7555980999999999,0.20128239999999997,0.145362,0.5377821,-39.73969,0.1284477,1.399365,0.803499,0.9842040999999999,0.001956742,0.02944444,0.13100499999999998,0.2708995,0.4158683,0.5504621,0.6629885,0.7655241999999999,0.8442974,0.9177185,0.9895296,1.06524,1.123893,1.169568,1.225662,1.282481,1.328268,1.375623,1.413594,1.4450040000000002,1.438229,1.40222,1.319777,1.193777,1.052812,0.8853656999999999,0.7257840999999999,0.5937173000000001,4.772166e-12,0.02220853,96.43727
38,'unknown',3.8,87.36071,87.36071,0.7543024,0.23002110000000003,0.17814620000000003,0.6306303000000001,-9.739764,0.1293313,1.2314889999999998,0.8181162,0.9822447,0.002044619,0.02826389,0.12821369999999999,0.2694291,0.42091369999999995,0.558916,0.6751261,0.7636401999999999,0.8405761,0.9146135,0.9809048,1.033067,1.087119,1.146975,1.201156,1.261617,1.313944,1.380651,1.4167450000000001,1.4469100000000001,1.448318,1.418115,1.343328,1.215001,1.060259,0.8895981,0.7310133000000001,0.5922109999999999,2.906741e-12,0.01839867,87.36071
39,'unknown',3.9,70.73461999999999,70.73461999999999,0.7595154000000001,0.2874985,0.24371460000000003,0.8163266,-39.82421,0.04528144,1.049752,0.8069059000000001,0.9837548,0.001932739,0.03053241,0.126124,0.2705665,0.42274300000000004,0.5568743,0.674225,0.7613363000000001,0.8435091999999998,0.9214492,0.9834861999999999,1.030381,1.082187,1.149181,1.211419,1.268134,1.316192,1.374208,1.4174719999999998,1.44576,1.4488889999999999,1.422488,1.347889,1.2242620000000002,1.060033,0.8909345,0.734211,0.5936701999999999,6.9314589999999995e-12,0.02165564,70.73461999999999
40,'unknown',4.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.295840000000005,0.0,0.0,0.8279901,0.9910872,0.0018297570000000002,0.03210648,0.130295,0.27754840000000003,0.425493,0.5620563000000001,0.6712418000000001,0.7692351,0.8535183000000001,0.9248378,0.9847940000000001,1.047612,1.101704,1.15994,1.225502,1.280037,1.325138,1.375895,1.428769,1.460698,1.460337,1.42511,1.3474979999999999,1.225957,1.067964,0.9008913000000001,0.7384748999999999,0.5977206,1.62522e-11,0.03281667,0.0
41,'unknown',4.1,73.71289,73.71289,0.7437829,0.08703434,0.07789381,0.13655179999999997,-35.83117,0.3665377,0.41789030000000005,0.8531870999999999,0.9945385,0.001974604,0.02953704,0.1329724,0.274769,0.4214394,0.5591475,0.6681020000000001,0.7706835,0.8555449,0.9199159,0.9852456,1.055267,1.1077700000000001,1.1650120000000002,1.226531,1.2858889999999998,1.332465,1.381748,1.429793,1.462788,1.4667059999999998,1.436337,1.362411,1.232094,1.074743,0.9050335999999999,0.7425115,0.6030787,1.760655e-11,0.03593324,73.71289
42,'unknown',4.2,75.88789,75.88789,0.7353039000000001,0.1009048,0.08902046,0.1034184,-6.233297,0.26163739999999996,0.6534703000000001,0.8931100000000001,0.9923279,0.0022362560000000003,0.02386574,0.13156489999999998,0.27080170000000003,0.41616620000000004,0.5500494,0.6690795,0.7687838,0.8499468000000001,0.9185655999999999,0.9845052,1.047554,1.10657,1.157438,1.206653,1.280467,1.3401450000000001,1.382304,1.429399,1.458951,1.467767,1.445166,1.364156,1.2376790000000002,1.075668,0.8983064000000001,0.7410879,0.6017503000000001,3.0856179999999996e-11,0.04103983,75.88789
43,'unknown',4.3,78.64198,78.64198,0.6863366999999999,0.09089452,0.12516739999999998,0.06170711,-8.957657000000001,0.15465879999999999,0.7885331999999999,0.9047931,0.9895988000000001,0.00238769,0.02233796,0.12790810000000002,0.2699723,0.41612840000000006,0.5502188,0.6744326,0.7631505999999999,0.8437935999999999,0.9180484,0.9904881,1.048314,1.101702,1.157658,1.206359,1.28011,1.331425,1.3799190000000001,1.419867,1.449493,1.467905,1.438787,1.365617,1.234093,1.066251,0.8932286,0.7366967,0.5980015000000001,2.174306e-11,0.03162809,78.64198
44,'unknown',4.4,82.59857,82.59857,0.6864319000000001,0.1286458,0.1112738,0.0371517,-10.6617,0.01600627,0.8482565999999999,0.9662118000000001,0.9970238000000001,0.002355392,0.02671296,0.1265923,0.27125809999999995,0.4201876,0.5575246,0.6663088,0.7643926,0.8513685999999999,0.9287469,0.9964917,1.051716,1.095434,1.162426,1.223616,1.282992,1.332019,1.3774549999999999,1.419778,1.456235,1.474821,1.4612370000000001,1.388754,1.262824,1.096755,0.9153870999999999,0.7415494,0.5967479,9.456171e-11,0.04971318,82.59857
45,'unknown',4.5,88.4515,88.4515,0.6894545999999999,0.1286458,0.1112738,0.0371517,-9.045544,0.05660129,0.6730602,1.116079,1.007409,0.0022907170000000003,0.03414352,0.129657,0.2738453,0.43798329999999996,0.582845,0.6807818,0.781574,0.866144,0.9330765999999999,0.9896780999999999,1.056574,1.1105049999999999,1.1615959999999999,1.227718,1.284874,1.341487,1.386464,1.4260329999999999,1.466242,1.489886,1.4815559999999999,1.407562,1.279774,1.112161,0.930573,0.752417,0.6016279,1.103156e-10,0.0531742,88.4515
