,0,1,2,3,4,5,6,7,8,9,10,11,12
158,1505519062540,0.0,0.156,0.006,-0.0005,1.0,-0.0003,0.0,0.0,0.0008900000000000001,0.0,0.0,True
160,1505519062658,0.0,0.156,0.006999999999999999,-0.0005,1.0,-0.0003,0.0,0.01,0.0008900000000000001,0.0,0.0,True
161,1505519062708,0.0,0.156,0.006999999999999999,-0.0005,1.0,-0.0003,0.0,0.0,0.0008900000000000001,0.0,0.0,True
163,1505519062823,0.0,0.156,0.006999999999999999,-0.0005,1.0,-0.0003,0.0,0.01,0.0008900000000000001,0.0,0.0,True
165,1505519062935,0.0,0.156,0.006999999999999999,-0.0005,1.0,-0.0003,0.0,0.0,0.0008900000000000001,0.0,0.0,True
167,1505519063041,0.0,0.156,0.006999999999999999,-0.0005,1.0,-0.0003,0.0,0.0,0.0008900000000000001,0.0,0.0,True
168,1505519063109,0.0,0.156,0.006999999999999999,-0.0005,1.0,-0.0003,0.0,0.0,0.0008900000000000001,0.0,0.0,True
170,1505519063225,0.0,0.156,0.006999999999999999,-0.0005,1.0,-0.0003,0.0,0.01,0.0008900000000000001,0.0,0.0,True
172,1505519063343,0.0,0.156,0.006999999999999999,-0.0005,1.0,-0.0003,0.0,0.0,0.0008900000000000001,0.0,0.0,True
173,1505519063411,0.0,0.156,0.006999999999999999,-0.0005,1.0,-0.0003,0.0,0.0,0.0008900000000000001,0.0,0.0,True
175,1505519063559,0.0,0.156,0.006999999999999999,-0.0005,1.0,-0.0003,0.0,0.0,0.0008900000000000001,0.0,0.0,True
176,1505519063609,0.0,0.156,0.006999999999999999,-0.0005,1.0,-0.0003,0.0,0.0,0.0008900000000000001,0.0,0.0,True
178,1505519063744,0.0,0.156,0.006999999999999999,-0.0005,1.0,-0.0003,0.0,0.0,0.0008900000000000001,0.0,0.0,True
179,1505519063812,0.0,0.156,0.008,-0.0005,1.0,-0.0003,0.0,0.0,0.0008900000000000001,0.0,0.0,True
181,1505519063925,0.0,0.156,0.008,-0.0005,1.0,-0.0003,0.0,0.01,0.0008900000000000001,0.0,0.0,True
183,1505519064040,0.0,0.156,0.008,-0.0005,1.0,-0.0003,0.0,0.0,0.0008900000000000001,0.0,0.0,True
185,1505519064140,0.0,0.156,0.008,-0.0005,1.0,-0.0003,0.0,0.0,0.0008900000000000001,0.0,0.0,True
187,1505519064240,0.0,0.156,0.008,-0.0005,1.0,-0.0003,0.0,0.0,0.0008900000000000001,0.0,0.0,True
189,1505519064340,0.0,0.156,0.008,-0.0005,1.0,-0.0003,0.0,0.0,0.0008900000000000001,0.0,0.0,True
191,1505519064440,0.0,0.156,0.008,-0.0005,1.0,-0.0003,0.0,0.0,0.0008900000000000001,0.0,0.0,True
193,1505519064541,0.0,0.156,0.008,-0.0005,1.0,-0.0003,0.0,0.0,0.0008900000000000001,0.0,0.0,True
195,1505519064641,0.0,0.156,0.008,-0.0005,1.0,-0.0003,0.0,0.0,0.0008900000000000001,0.0,0.0,True
197,1505519064741,0.0,0.156,0.008,-0.0005,1.0,-0.0003,0.0,0.0,0.0008900000000000001,0.0,0.0,True
199,1505519064842,0.0,0.156,0.008,-0.0005,1.0,-0.0003,0.0,0.0,0.0008900000000000001,0.0,0.0,True
200,1505519064909,0.0,0.156,0.008,-0.0005,1.0,-0.0003,0.0,0.0,0.0008900000000000001,0.0,0.0,True
202,1505519065042,0.0,0.156,0.009000000000000001,-0.0005,1.0,-0.0003,0.0,0.0,0.0008900000000000001,0.0,0.0,True
204,1505519065158,0.0,0.156,0.009000000000000001,-0.0005,1.0,-0.0003,0.0,0.01,0.0008900000000000001,0.0,0.0,True
205,1505519065209,0.0,0.156,0.009000000000000001,-0.0005,1.0,-0.0003,0.0,0.0,0.0008900000000000001,0.0,0.0,True
207,1505519065343,0.0,0.156,0.009000000000000001,-0.0005,1.0,-0.0003,0.0,0.0,0.0008900000000000001,0.0,0.0,True
209,1505519065459,0.0,0.156,0.009000000000000001,-0.0005,1.0,-0.0003,0.0,0.01,0.0008900000000000001,0.0,0.0,True
211,1505519065559,0.0,0.156,0.009000000000000001,-0.0005,1.0,-0.0003,0.0,0.01,0.0008900000000000001,0.0,0.0,True
212,1505519065609,0.0,0.156,0.009000000000000001,-0.0005,1.0,-0.0003,0.0,0.0,0.0008900000000000001,0.0,0.0,True
215,1505519065759,0.0,0.156,0.009000000000000001,-0.0005,1.0,-0.0003,0.0,0.01,0.0008900000000000001,0.0,0.0,True
217,1505519065859,0.0,0.156,0.009000000000000001,-0.0005,1.0,-0.0003,0.0,0.01,0.0008900000000000001,0.0,0.0,True
219,1505519065959,0.0,0.156,0.009000000000000001,-0.0005,1.0,-0.0003,0.0,0.01,0.0008900000000000001,0.0,0.0,True
220,1505519066009,0.0,0.156,0.009000000000000001,-0.0005,1.0,-0.0003,0.0,0.0,0.0008900000000000001,0.0,0.0,True
222,1505519066125,0.0,0.156,0.01,-0.0005,1.0,-0.0003,0.0,0.01,0.0008900000000000001,0.0,0.0,True
224,1505519066244,0.0,0.156,0.01,-0.0005,1.0,-0.0003,0.0,0.0,0.0008900000000000001,0.0,0.0,True
225,1505519066310,0.0,0.156,0.01,-0.0005,1.0,-0.0003,0.0,0.0,0.0008900000000000001,0.0,0.0,True
227,1505519066410,0.0,0.156,0.01,-0.0005,1.0,-0.0003,0.0,0.0,0.0008900000000000001,0.0,0.0,True
229,1505519066543,0.0,0.156,0.01,-0.0005,1.0,-0.0003,0.0,0.0,0.0008900000000000001,0.0,0.0,True
231,1505519066643,0.0,0.156,0.01,-0.0005,1.0,-0.0003,0.0,0.0,0.0008900000000000001,0.0,0.0,True
233,1505519066743,0.0,0.156,0.01,-0.0005,1.0,-0.0003,0.0,0.0,0.0008900000000000001,0.0,0.0,True
235,1505519066843,0.0,0.156,0.01,-0.0005,1.0,-0.0003,0.0,0.0,0.0008900000000000001,0.0,0.0,True
237,1505519066943,0.0,0.156,0.01,-0.0005,1.0,-0.0003,0.0,0.0,0.0008900000000000001,0.0,0.0,True
239,1505519067044,0.0,0.156,0.01,-0.0005,1.0,-0.0003,0.0,0.0,0.0008900000000000001,0.0,0.0,True
241,1505519067144,0.0,0.156,0.01,-0.0005,1.0,-0.0003,0.0,0.0,0.0008900000000000001,0.0,0.0,True
243,1505519067244,0.0,0.156,0.01,-0.0005,1.0,-0.0003,0.0,0.0,0.0008900000000000001,0.0,0.0,True
244,1505519067310,0.0,0.156,0.01,-0.0005,1.0,-0.0003,0.0,0.0,0.0008900000000000001,0.0,0.0,True
247,1505519067460,0.0,0.156,0.011000000000000001,-0.0005,1.0,-0.0003,0.0,0.01,0.0008900000000000001,0.0,0.0,True
248,1505519067510,0.0,0.156,0.011000000000000001,-0.0005,1.0,-0.0003,0.0,0.0,0.0008900000000000001,0.0,0.0,True
250,1505519067610,0.0,0.156,0.011000000000000001,-0.0005,1.0,-0.0003,0.0,0.0,0.0008900000000000001,0.0,0.0,True
253,1505519067761,0.0,0.156,0.011000000000000001,-0.0005,1.0,-0.0003,0.0,0.01,0.00093,0.0,0.0,True
255,1505519067861,0.0,0.156,0.011000000000000001,-0.0005,1.0,-0.0003,0.0,0.01,0.0009699999999999999,0.0,0.0,True
256,1505519067911,0.0,0.156,0.011000000000000001,-0.0005,1.0,-0.0003,0.0,0.0,0.0011300000000000001,0.0,0.0,True
258,1505519068011,0.0,0.156,0.011000000000000001,-0.0005,1.0,-0.0003,0.0,0.0,0.0017399999999999998,0.0,0.0,True
261,1505519068161,0.0,0.156,0.011000000000000001,-0.0005,1.0,-0.0003,0.0,0.01,0.0017,0.0,0.0,True
263,1505519068261,0.0,0.156,0.011000000000000001,-0.0005,1.0,-0.0003,0.0,0.01,0.0015400000000000001,0.0,0.0,True
264,1505519068311,0.0,0.156,0.011000000000000001,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
266,1505519068411,0.0,0.156,0.011000000000000001,-0.0005,1.0,-0.0003,0.0,0.0,0.0013,0.0,0.0,True
269,1505519068562,0.0,0.156,0.012,-0.0005,1.0,-0.0003,0.0,0.01,0.00117,0.0,0.0,True
271,1505519068662,0.0,0.156,0.012,-0.0005,1.0,-0.0003,0.0,0.01,0.00117,0.0,0.0,True
272,1505519068712,0.0,0.156,0.012,-0.0005,1.0,-0.0003,0.0,0.0,0.00117,0.0,0.0,True
274,1505519068812,0.0,0.156,0.012,-0.0005,1.0,-0.0003,0.0,0.0,0.0011300000000000001,0.0,0.0,True
277,1505519068962,0.0,0.156,0.012,-0.0005,1.0,-0.0003,0.0,0.01,0.00117,0.0,0.0,True
279,1505519069062,0.0,0.156,0.012,-0.0005,1.0,-0.0003,0.0,0.01,0.0011300000000000001,0.07033646,0.0,True
280,1505519069112,0.0,0.156,0.012,-0.0005,1.0,-0.0003,0.0,0.0,0.0011300000000000001,0.35159075,0.0,True
282,1505519069212,0.0,0.156,0.013000000000000001,-0.0005,1.0,-0.0003,0.0,0.08,0.0011300000000000001,0.55081254,0.0,True
285,1505519069363,0.0,0.156,0.033,-0.0005,1.0,-0.0007,0.0001,1.08,0.00109,1.3359351000000002,0.0,True
287,1505519069463,0.0,0.156,0.087,-0.0005,1.0,-0.001,0.0002,2.55,0.00109,1.3242161,0.0,True
288,1505519069513,0.0,0.156,0.13,-0.0005,1.0,-0.001,0.0003,3.39,0.00109,1.335935,0.0,True
290,1505519069613,0.0,0.156,0.254,-0.0005,1.0,-0.0011,0.0004,5.22,0.00101,1.3359348999999998,0.0,True
293,1505519069763,0.0,0.156,0.54,-0.0005,1.0,-0.0012,0.0006,8.19,0.0006799999999999999,1.3242161,0.0,True
295,1505519069863,0.0,0.156,0.799,-0.0005,1.0,-0.0012,0.0008,10.14,0.0006,1.335935,0.0,True
296,1505519069913,0.0,0.156,0.9490000000000001,-0.0005,1.0,-0.0012,0.0008,11.17,0.0005200000000000001,1.335935,0.0,True
298,1505519070013,-0.001,0.156,1.296,-0.0005,1.0,-0.0013,0.001,13.44,0.0004,1.2773403,0.0,True
301,1505519070164,-0.002,0.156,1.939,-0.0005,1.0,-0.0014,0.0013,17.06,0.00032,1.324216,0.0,True
302,1505519070214,-0.003,0.156,2.187,-0.0005,1.0,-0.0014,0.0014,18.25,0.00032,1.324216,0.0,True
304,1505519070314,-0.004,0.156,2.728,-0.0005,1.0,-0.0012,0.0016,20.24,0.00028,1.324216,0.0,True
306,1505519070430,-0.006,0.156,3.418,-0.0005,1.0,-0.001,0.0017,22.07,0.00023999999999999998,1.324216,0.0,True
308,1505519070530,-0.008,0.156,4.058,-0.0005,1.0,-0.001,0.0018,23.7,0.00023999999999999998,1.3007783000000002,0.0,True
310,1505519070630,-0.011000000000000001,0.156,4.744,-0.0005,1.0,-0.0011,0.0019,25.41,0.00023999999999999998,1.3007781999999999,0.0,True
312,1505519070730,-0.013999999999999999,0.156,5.478,-0.0005,1.0,-0.0011,0.0021,27.2,0.0002,1.3007781999999999,0.0,True
314,1505519070830,-0.017,0.156,6.263999999999999,-0.0005,1.0,-0.0011,0.0022,29.03,-0.00037,1.3007781999999999,0.0,True
316,1505519070930,-0.021,0.156,7.1,-0.0004,1.0,-0.0011,0.0025,30.87,-0.0019199999999999998,1.3007783000000002,0.0,True
318,1505519071031,-0.026000000000000002,0.156,7.987,-0.0004,1.0,-0.0011,0.0032,32.67,-0.00221,1.3007781999999999,0.0,True
320,1505519071131,-0.033,0.156,8.922,-0.0004,1.0,-0.0011,0.004,34.37,-0.0020399999999999997,1.3007783000000002,0.0,True
322,1505519071231,-0.042,0.156,9.902999999999999,-0.0004,1.0,-0.001,0.0048,35.95,-0.0020399999999999997,1.3007781999999999,0.0,True
324,1505519071331,-0.054000000000000006,0.156,10.925,-0.0004,1.0,-0.0009,0.0056,37.38,-0.0020399999999999997,1.3007783000000002,0.0,True
326,1505519071431,-0.067,0.156,11.982999999999999,-0.0004,1.0,-0.0008,0.0064,38.54,-0.002,1.3007781999999999,0.0,True
328,1505519071531,-0.08199999999999999,0.156,13.071,-0.0004,1.0,-0.0008,0.0071,39.61,-0.0019199999999999998,1.3007783000000002,0.0,True
330,1505519071631,-0.099,0.156,14.189,-0.0004,1.0,-0.0008,0.0079,40.71,-0.00168,1.2773404,0.0,True
332,1505519071731,-0.11800000000000001,0.156,15.338,-0.0004,1.0,-0.0008,0.0086,41.83,-0.00168,1.2656214,0.0,True
334,1505519071832,-0.14,0.156,16.519000000000002,-0.0004,1.0,-0.0008,0.0093,42.97,-0.0016,1.2421836000000002,0.0,True
336,1505519071932,-0.16399999999999998,0.156,17.730999999999998,-0.0004,0.9999,-0.0008,0.01,44.13,-0.0016,1.2304646000000001,0.0,True
338,1505519072034,-0.19,0.156,18.976,-0.0004,0.9999,-0.0008,0.0108,45.33,-0.0016,1.2304646000000001,0.0,True
340,1505519072165,-0.228,0.153,20.684,0.0012,0.9999,0.0004,0.0111,46.83,-0.0016,1.2304646000000001,0.0,True
341,1505519072215,-0.243,0.153,21.34,0.0029,0.9999,-0.0022,0.0112,47.36,-0.0016,1.2304646000000001,0.0,True
343,1505519072315,-0.27399999999999997,0.155,22.676,-0.0001,0.9999,-0.0012,0.0117,48.67,-0.0016,1.2421837,0.0,True
345,1505519072415,-0.308,0.156,24.05,-0.0004,0.9999,-0.0009,0.0125,50.02,-0.0016,1.2304647,0.0,True
348,1505519072566,-0.364,0.156,26.180999999999997,-0.0004,0.9999,-0.0009,0.0137,52.1,-0.00119,1.2421836000000002,0.0,True
349,1505519072616,-0.384,0.156,26.910999999999998,-0.0004,0.9999,-0.0009,0.0141,52.81,-0.00086,1.2304646000000001,0.0,True
351,1505519072716,-0.42700000000000005,0.156,28.401,-0.0004,0.9999,-0.001,0.0146,54.26,-0.00029,1.2421836000000002,0.0,True
353,1505519072816,-0.47200000000000003,0.156,29.930999999999997,-0.0004,0.9999,-0.001,0.0149,55.73,-0.00013000000000000002,1.2656214,0.0,True
356,1505519072966,-0.544,0.156,32.306,-0.0004,0.9999,-0.001,0.0153,58.04,-0.00041,1.2890593000000001,0.0,True
357,1505519073016,-0.569,0.156,33.119,-0.0004,0.9999,-0.001,0.0155,58.82,-0.00041,1.2890593000000001,0.0,True
359,1505519073116,-0.621,0.156,34.778,-0.0004,0.9999,-0.001,0.0158,60.41,-0.00029,1.2890591999999998,0.0,True
361,1505519073216,-0.675,0.156,36.481,-0.0004,0.9999,-0.001,0.0161,62.01,0.00032,1.2890593000000001,0.0,True
364,1505519073367,-0.76,0.156,39.119,-0.0005,0.9999,-0.001,0.016,64.4,0.00126,1.2890593000000001,0.0,True
365,1505519073417,-0.7879999999999999,0.156,40.02,-0.0005,0.9999,-0.001,0.0157,65.19,0.0013,1.2890593000000001,0.0,True
367,1505519073517,-0.8440000000000001,0.156,41.855,-0.0006,0.9999,-0.001,0.0152,66.67,0.00105,1.2890593000000001,0.0,True
369,1505519073617,-0.9,0.156,43.728,-0.0006,0.9999,-0.0009,0.0147,68.01,0.00126,1.2890593000000001,0.0,True
372,1505519073767,-0.981,0.156,46.607,-0.0007,0.9999,-0.0009,0.0135,70.04,0.00288,1.2890593000000001,0.0,True
373,1505519073817,-1.006,0.156,47.586000000000006,-0.0007,0.9999,-0.0009,0.0128,70.73,0.00313,1.2890593000000001,0.0,True
375,1505519073917,-1.053,0.156,49.573,-0.0008,0.9999,-0.0009,0.0111,72.12,0.00309,1.2890593000000001,0.0,True
377,1505519074017,-1.094,0.156,51.599,-0.0008,1.0,-0.0009,0.0093,73.53,0.00301,1.2890591999999998,0.0,True
379,1505519074117,-1.128,0.156,53.663999999999994,-0.0008,1.0,-0.0009,0.0075,74.95,0.00313,1.2890594,0.0,True
381,1505519074218,-1.155,0.156,55.769,-0.0009,1.0,-0.001,0.0057,76.38,0.00358,1.2890593000000001,0.0,True
383,1505519074334,-1.177,0.156,58.276,-0.001,1.0,-0.001,0.003,78.06,0.00395,1.2890591999999998,0.0,True
385,1505519074434,-1.185,0.156,60.467,-0.001,1.0,-0.001,0.0006,79.5,0.00366,1.2890593000000001,0.0,True
387,1505519074535,-1.182,0.156,62.7,-0.001,1.0,-0.001,-0.0017,80.95,0.00285,1.2890593000000001,0.0,True
388,1505519074602,-1.175,0.156,64.21,-0.0009,1.0,-0.001,-0.0029,81.92,0.00256,1.2890593000000001,0.0,True
390,1505519074717,-1.1540000000000001,0.156,66.896,-0.0009,1.0,-0.001,-0.005,83.61,0.0039,1.2890593000000001,0.0,True
392,1505519074817,-1.124,0.156,69.242,-0.0011,1.0,-0.0009,-0.0077,85.06,0.00521,1.2890593000000001,0.0,True
394,1505519074917,-1.079,0.156,71.628,-0.0014,0.9999,-0.0009,-0.0113,86.5,0.00607,1.2890593000000001,0.0,True
396,1505519075018,-1.014,0.156,74.053,-0.0015,0.9999,-0.0009,-0.0156,87.93,0.00611,1.2890594,0.0,True
398,1505519075118,-0.927,0.156,76.518,-0.0016,0.9998,-0.0009,-0.02,89.36,0.0059,1.2890593000000001,0.0,True
400,1505519075218,-0.8170000000000001,0.156,79.02,-0.0016,0.9997,-0.0009,-0.0243,90.77,0.00554,1.2890593000000001,0.0,True
402,1505519075318,-0.684,0.156,81.561,-0.0016,0.9996,-0.0009,-0.0284,92.16,0.00509,1.2890593000000001,0.0,True
404,1505519075418,-0.528,0.156,84.139,-0.0015,0.9995,-0.0009,-0.0323,93.55,0.00484,1.3007781999999999,0.0,True
406,1505519075518,-0.35,0.156,86.75399999999999,-0.0015,0.9993,-0.0009,-0.036000000000000004,94.91,0.00484,1.2890593000000001,0.0,True
408,1505519075618,-0.15,0.156,89.404,-0.0015,0.9992,-0.0008,-0.0398,96.24,0.00484,1.3007781999999999,0.0,True
410,1505519075718,0.07400000000000001,0.156,92.09,-0.0016,0.9990000000000001,-0.0008,-0.0436,97.54,0.00484,1.3007781999999999,0.0,True
412,1505519075819,0.321,0.156,94.807,-0.0016,0.9989,-0.0008,-0.0475,98.73,0.00484,1.3007783000000002,0.0,True
414,1505519075919,0.593,0.156,97.555,-0.0016,0.9987,-0.0007,-0.0515,99.87,0.00484,1.3007783000000002,0.0,True
416,1505519076019,0.889,0.156,100.33200000000001,-0.0016,0.9985,-0.0007,-0.0555,101.01,0.0046,1.2890593000000001,0.0,True
418,1505519076119,1.2109999999999999,0.156,103.13799999999999,-0.0016,0.9982,-0.0007,-0.0592,102.14,0.0033299999999999996,1.3007781999999999,0.0,True
420,1505519076219,1.555,0.156,105.973,-0.0013,0.9981,-0.0007,-0.0619,103.28,0.0016600000000000002,1.3007781999999999,0.0,True
422,1505519076319,1.915,0.156,108.838,-0.001,0.998,-0.0008,-0.0633,104.41,0.00081,1.3007783000000002,0.0,True
424,1505519076419,2.285,0.156,111.73299999999999,-0.0008,0.998,-0.0008,-0.0639,105.55,0.00085,1.3007781999999999,0.0,True
426,1505519076519,2.6630000000000003,0.156,114.65899999999999,-0.0007,0.9979,-0.0008,-0.0646,106.67,0.00122,1.3007783000000002,0.0,True
428,1505519076620,3.05,0.156,117.615,-0.0008,0.9978,-0.0008,-0.0656,107.8,0.0014199999999999998,1.3007781999999999,0.0,True
430,1505519076720,3.448,0.156,120.602,-0.0009,0.9978,-0.0007,-0.0668,108.91,0.0014199999999999998,1.3007783000000002,0.0,True
432,1505519076820,3.8560000000000003,0.156,123.617,-0.0009,0.9977,-0.0007,-0.068,110.02,0.0015,1.3007781999999999,0.0,True
434,1505519076920,4.276,0.156,126.663,-0.0009,0.9976,-0.0007,-0.0692,111.12,0.0015400000000000001,1.3007783000000002,0.0,True
436,1505519077020,4.708,0.156,129.737,-0.001,0.9975,-0.0007,-0.0706,112.21,0.0015400000000000001,1.2890591999999998,0.0,True
438,1505519077120,5.153,0.156,132.84,-0.001,0.9974,-0.0007,-0.0719,113.29,0.0015400000000000001,1.2890593000000001,0.0,True
440,1505519077220,5.611000000000001,0.156,135.971,-0.001,0.9973,-0.0007,-0.0733,114.35,0.00122,1.3007783000000002,0.0,True
442,1505519077320,6.08,0.156,139.13,-0.0009,0.9972,-0.0007,-0.0743,115.41,0.00011,1.2890594,0.0,True
444,1505519077421,6.557,0.156,142.317,-0.0006,0.9972,-0.0007,-0.0743,116.45,-0.00054,1.2539026000000002,0.0,True
446,1505519077521,7.037999999999999,0.156,145.532,-0.0004,0.9973,-0.0007,-0.0737,117.44,-0.00029,1.2656213,0.0,True
448,1505519077621,7.519,0.156,148.775,-0.0004,0.9973,-0.0007,-0.0733,118.43,-5e-05,1.2656214,0.0,True
450,1505519077721,8.002,0.156,152.045,-0.0005,0.9973,-0.0007,-0.0732,119.38,-5e-05,1.2304646000000001,0.0,True
452,1505519077821,8.487,0.156,155.334,-0.0005,0.9973,-0.0004,-0.0731,119.82,-5e-05,1.1132753999999998,0.0,True
454,1505519077921,8.972000000000001,0.156,158.629,-0.0005,0.9973,-0.0003,-0.073,119.93,-5e-05,0.99608606,0.0,True
456,1505519078021,9.457,0.156,161.92600000000002,-0.0005,0.9973,-0.0003,-0.0729,119.97,-5e-05,0.9726482,0.0,True
458,1505519078121,9.942,0.156,165.22299999999998,-0.0005,0.9973,-0.0003,-0.0729,119.98,-5e-05,0.9843671,0.0,True
460,1505519078221,10.427,0.156,168.521,-0.0005,0.9973,-0.0003,-0.0728,119.99,-5e-05,0.9960860999999999,0.0,True
462,1505519078338,10.991,0.156,172.36900000000003,-0.0005,0.9973,-0.0003,-0.0728,119.99,-5e-05,0.99608594,0.0,True
464,1505519078438,11.475,0.156,175.667,-0.0005,0.9974,-0.0003,-0.0727,119.99,-5e-05,0.996086,0.0,True
466,1505519078538,11.959000000000001,0.156,178.965,-0.0005,0.9974,-0.0003,-0.0727,119.99,-5e-05,0.99608606,0.0,True
468,1505519078638,12.442,0.156,182.263,-0.0005,0.9974,-0.0003,-0.0726,119.99,-5e-05,0.99608606,0.0,True
470,1505519078738,12.925,0.156,185.56099999999998,-0.0005,0.9974,-0.0003,-0.0726,119.99,-5e-05,0.98436713,0.0,True
472,1505519078838,13.487,0.156,189.40900000000002,-0.0005,0.9974,-0.0003,-0.0725,119.99,-5e-05,0.9374914000000001,0.0,True
474,1505519078938,13.97,0.156,192.707,-0.0005,0.9974,-0.0003,-0.0725,119.99,-5e-05,0.90233463,0.0,True
476,1505519079039,14.450999999999999,0.156,196.00599999999997,-0.0005,0.9974,-0.0003,-0.0724,119.99,-5e-05,0.90233463,0.0,True
478,1505519079139,14.933,0.156,199.304,-0.0005,0.9974,-0.0003,-0.0724,119.99,-5e-05,0.91405356,0.0,True
480,1505519079239,15.414000000000001,0.156,202.602,-0.0005,0.9974,-0.0003,-0.0723,119.99,-5e-05,0.9140535,0.0,True
482,1505519079339,15.895,0.156,205.90099999999998,-0.0005,0.9974,-0.0003,-0.0723,119.99,-5e-05,0.9023346999999999,0.0,True
484,1505519079439,16.375,0.156,209.199,-0.0005,0.9974,-0.0003,-0.0722,119.99,-5e-05,0.90233463,0.0,True
486,1505519079539,16.855,0.156,212.498,-0.0005,0.9974,-0.0003,-0.0722,119.99,-5e-05,0.9023346,0.0,True
488,1505519079639,17.335,0.156,215.797,-0.0005,0.9974,-0.0003,-0.0721,119.99,-5e-05,0.90233463,0.0,True
490,1505519079739,17.815,0.156,219.095,-0.0005,0.9974,-0.0003,-0.0721,119.99,2.9999999999999997e-05,0.90233463,0.0,True
492,1505519079840,18.294,0.156,222.394,-0.0005,0.9974,-0.0003,-0.0722,119.99,0.00032,0.90233463,0.0,True
494,1505519079940,18.775,0.156,225.692,-0.0006,0.9974,-0.0002,-0.0725,119.99,0.00101,0.9023346999999999,0.0,True
496,1505519080040,19.26,0.156,228.99,-0.0009,0.9973,-0.0002,-0.0736,119.99,0.00203,0.83202106,0.0,True
498,1505519080140,19.755,0.156,232.287,-0.0011,0.9971,-0.0002,-0.0756,119.99,0.00227,0.8320209999999999,0.0,True
500,1505519080240,20.262999999999998,0.156,235.581,-0.0012,0.997,-0.0002,-0.0779,119.99,0.0021100000000000003,0.7968643,0.0,True
502,1505519080340,20.785999999999998,0.156,238.873,-0.0012,0.9968,-0.0002,-0.08,119.99,0.00207,0.7499886,0.0,True
504,1505519080440,21.323,0.156,242.16299999999998,-0.0012,0.9966,-0.0002,-0.0821,119.99,0.00207,0.7617074,0.0,True
506,1505519080540,21.873,0.156,245.45,-0.0012,0.9964,-0.0002,-0.0842,119.99,0.00203,0.7617075,0.0,True
508,1505519080641,22.438000000000002,0.156,248.735,-0.0012,0.9963,-0.0002,-0.0862,119.99,0.0019100000000000002,0.7617075,0.0,True
510,1505519080741,23.015,0.156,252.018,-0.0012,0.9961,-0.0002,-0.0882,119.99,0.00187,0.7617075,0.0,True
512,1505519080841,23.605,0.156,255.299,-0.0011,0.9959,-0.0002,-0.09,119.99,0.0015400000000000001,0.7617075,0.0,True
514,1505519080941,24.206999999999997,0.156,258.578,-0.001,0.9958,-0.0002,-0.0916,119.99,0.00109,0.7617075,0.0,True
516,1505519081041,24.816999999999997,0.156,261.85400000000004,-0.0009,0.9957,-0.0002,-0.0927,119.99,0.00105,0.76170754,0.0,True
518,1505519081141,25.435,0.156,265.13,-0.0009,0.9956,-0.0002,-0.0938,119.99,0.00105,0.76170754,0.0,True
