,name,frameTime,F0final_sma,F0finEnv_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,sourceQualityMean_sma,sourceQualityRange_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_intensity_sma,pcm_loudness_sma,F0final_sma_ff0
10,'unknown',1.0,121.0556,121.0556,0.788434,0.1474779,0.10624639999999999,0.3220232,-9.762569000000001,0.4913715,1.0463069999999999,0.7445390000000001,0.986074,0.00189811,0.02342593,0.12935660000000002,0.2754652,0.4288732,0.5622090000000001,0.6682945,0.7642720000000001,0.8490200000000001,0.920276,0.978548,1.037043,1.098078,1.168601,1.222808,1.279514,1.324711,1.377635,1.4185969999999999,1.452468,1.4546940000000002,1.4148100000000001,1.338065,1.214956,1.053607,0.883925,0.7277650999999999,0.5943316,7.704461e-11,0.04441237,121.0556
11,'unknown',1.1,121.1022,121.1022,0.7772647,0.1627501,0.1206144,0.2857322,-39.56295,0.42758729999999995,1.231511,0.7440359000000001,0.9746094000000001,0.001700109,0.0281713,0.126914,0.2687309,0.4211495,0.5581588000000001,0.6668493000000001,0.7657847,0.8489151,0.9214686,0.9872009,1.0233079999999999,1.067296,1.140031,1.2141879999999998,1.2621200000000001,1.307993,1.352099,1.394559,1.443376,1.438734,1.393159,1.302283,1.1831479999999999,1.0431540000000001,0.8854626,0.7291271,0.5946355,9.96565e-11,0.05967152,121.1022
12,'unknown',1.2,0.0,0.0,0.0,0.0,0.0,0.0,-70.26326999999999,0.0,0.0,0.7450539,0.9810131,0.001608037,0.0319213,0.1290633,0.2693419,0.41519529999999993,0.5541480999999999,0.6690569000000001,0.7681551,0.8420985000000001,0.9120065999999999,0.9784440999999999,1.0334290000000002,1.08439,1.146533,1.20658,1.257807,1.311854,1.353359,1.403934,1.44575,1.450229,1.42018,1.345739,1.2138879999999999,1.064087,0.8996708000000001,0.7338964,0.5975047,3.893755e-11,0.04585901,0.0
13,'unknown',1.3,0.0,0.0,0.0,0.0,0.0,0.0,-68.77724,0.0,0.0,0.7472401,0.9878896999999999,0.00168385,0.02907407,0.13137220000000002,0.270868,0.40933790000000003,0.5501146,0.6789004,0.7694356,0.8411703000000001,0.9129191999999999,0.9789370999999999,1.041992,1.095341,1.153918,1.20392,1.2688409999999999,1.3195700000000001,1.365949,1.413165,1.44681,1.458205,1.432834,1.362133,1.23874,1.0813620000000002,0.9100804,0.7498288000000001,0.5993841999999999,2.792388e-11,0.03459457,0.0
14,'unknown',1.4,72.57816,72.57816,0.7900326999999999,0.0,0.0,0.0,-39.04625,0.01143396,0.6684661,0.751409,0.9873038000000001,0.001790219,0.02689815,0.1297832,0.2706607,0.4238719,0.5569864000000001,0.674658,0.7649231,0.8500369000000001,0.9175923,0.9796948,1.03901,1.092937,1.153052,1.210774,1.27757,1.3246879999999999,1.3820629999999998,1.4177469999999999,1.4467079999999999,1.4491370000000001,1.425209,1.349264,1.236164,1.069649,0.8964126,0.7360118,0.5952926,9.755149e-12,0.02740761,72.57816
15,'unknown',1.5,72.57816,72.57816,0.7900326999999999,0.0,0.0,0.0,-39.04625,0.01143396,0.6684661,0.7625930000000001,0.9891471,0.001700661,0.0274537,0.1257413,0.2684273,0.42700879999999997,0.558036,0.6661969,0.7648727,0.8557565,0.9209064,0.9799601000000001,1.038951,1.0974469999999998,1.165927,1.227417,1.277525,1.335137,1.382573,1.418468,1.4538389999999999,1.45892,1.428654,1.356989,1.236284,1.0656450000000002,0.8881611999999999,0.7276501,0.5913304,5.043674e-12,0.02100171,72.57816
16,'unknown',1.6,0.0,0.0,0.0,0.0,0.0,0.0,-70.269,0.0,0.0,0.7504184,0.9854695,0.001533391,0.03162037,0.1261514,0.2666417,0.4214232,0.5552875,0.6597303000000001,0.764255,0.8516191999999999,0.9204382999999999,0.9795786,1.0358889999999998,1.1029149999999999,1.166662,1.232226,1.2665540000000002,1.322762,1.365313,1.4189209999999999,1.450955,1.460343,1.426128,1.3513620000000002,1.215299,1.0604559999999998,0.886107,0.722216,0.5929754,9.959581e-12,0.0290597,0.0
17,'unknown',1.7,0.0,0.0,0.0,0.0,0.0,0.0,-67.39879,0.0,0.0,0.735054,0.9859269,0.001493113,0.03162037,0.1311704,0.2700886,0.41503559999999995,0.5544415,0.6725939999999999,0.7690246000000001,0.8350953999999999,0.9085534,0.9823719999999999,1.047035,1.1041299999999998,1.157259,1.21777,1.266873,1.320496,1.366662,1.416621,1.446121,1.4536639999999998,1.429814,1.352517,1.217165,1.066325,0.8989188,0.7358453,0.5985085,5.564333e-12,0.02149733,0.0
18,'unknown',1.8,73.65286,73.65286,0.7788600999999999,0.21561309999999997,0.28368259999999995,0.3179075,-37.21423,0.13735150000000002,0.75745,0.7255967,0.9914528,0.001626439,0.02761574,0.13257529999999998,0.271939,0.41095299999999996,0.5522176999999999,0.6836473000000001,0.7707206999999999,0.8387501,0.9103339,0.9878493,1.058611,1.108187,1.154644,1.206813,1.276564,1.332511,1.383736,1.4181860000000002,1.448863,1.456175,1.438564,1.361217,1.239731,1.07513,0.9085544,0.7520193000000001,0.5992831999999999,1.729351e-11,0.03144985,73.65286
19,'unknown',1.9,73.32833000000001,73.32833000000001,0.769928,0.21561309999999997,0.28368259999999995,0.3179075,-6.765371000000001,0.05985743,0.7050031,0.723757,0.9901926999999999,0.001734775,0.02375,0.1287333,0.27035970000000004,0.42128109999999996,0.5558994,0.6728364,0.7614755999999999,0.8468181,0.9188616,0.9859935999999999,1.050168,1.100436,1.1553309999999999,1.211761,1.2740799999999999,1.328718,1.3883020000000001,1.419502,1.444854,1.4581680000000001,1.437835,1.367752,1.244915,1.073353,0.9005418,0.7355168000000001,0.5915185000000001,2.330184e-11,0.03461972,73.32833000000001
20,'unknown',2.0,73.06998,73.06998,0.7705789000000001,0.21561309999999997,0.28368259999999995,0.3179075,-39.36658,-0.09605805,0.7946139,0.7204494,0.9865325,0.0016690020000000002,0.02400463,0.126322,0.27445579999999997,0.4216095,0.5522701999999999,0.6651096,0.762027,0.8512064,0.9265431000000001,0.981244,1.032875,1.0963120000000002,1.1586020000000001,1.216269,1.264425,1.3225799999999999,1.384788,1.417915,1.444451,1.457131,1.425743,1.3610149999999999,1.233296,1.066661,0.8914393,0.7256772,0.589878,3.55389e-11,0.04624886,73.06998
21,'unknown',2.1,0.0,0.0,0.0,0.0,0.0,0.0,-69.55115,0.0,0.0,0.712827,0.9843341999999998,0.0015855210000000001,0.02590278,0.1289141,0.2757358,0.4212548,0.5488970000000001,0.6649739,0.7648435,0.8475079,0.9254768,0.9811546,1.032245,1.099314,1.158028,1.219319,1.265195,1.319934,1.368335,1.4119950000000001,1.449439,1.4565569999999999,1.428517,1.3499370000000002,1.219028,1.060423,0.88226,0.7203134,0.5930905,2.528226e-11,0.0395847,0.0
22,'unknown',2.2,0.0,0.0,0.0,0.0,0.0,0.0,-66.85785,0.0,0.0,0.730576,0.9898819999999999,0.001623914,0.02645833,0.1317593,0.2744514,0.41779160000000004,0.552343,0.6757396,0.7751060000000001,0.8463982,0.9204136999999999,0.9876518,1.047251,1.102999,1.1626,1.220129,1.277727,1.331282,1.362641,1.421275,1.4619010000000001,1.463163,1.4410129999999999,1.354064,1.2269430000000001,1.066791,0.8892273999999999,0.7313303000000001,0.5949419,1.4297329999999998e-11,0.0276044,0.0
23,'unknown',2.3,59.91335,59.91335,0.7747793000000001,0.05058834,0.0,0.2183908,-36.26608,0.21137889999999998,0.5291752,0.7543289000000001,0.9911348,0.001820153,0.02425926,0.1315364,0.27186459999999996,0.41762659999999996,0.5598201,0.6734883,0.7670146999999999,0.8496038,0.91695,0.9838891,1.0529549999999999,1.111618,1.171417,1.2293459999999998,1.285024,1.33231,1.370897,1.421561,1.445544,1.460202,1.436695,1.3577549999999998,1.228557,1.064933,0.8966849,0.7385941,0.5936208000000001,4.360112e-12,0.02157179,59.91335
24,'unknown',2.4,62.9183,62.9183,0.7785095999999999,0.05058834,0.0,0.2183908,-4.809845,0.1649621,0.616042,0.7675236,0.9871816999999999,0.001934554,0.02398148,0.1285197,0.26829959999999997,0.4156089,0.5566624,0.6619845,0.7574595999999999,0.8425481,0.9096351999999999,0.9790128,1.043917,1.104994,1.16826,1.232928,1.279059,1.320645,1.382066,1.417577,1.433698,1.4563709999999999,1.428728,1.3577139999999999,1.22959,1.069267,0.8991697,0.7321669,0.590842,7.111613000000001e-11,0.038826,62.9183
25,'unknown',2.5,64.44803,64.44803,0.7697911,0.05058834,0.0,0.2183908,-37.952,0.0564396,0.7886419,0.7653065,0.9869815999999999,0.0018621170000000002,0.02756944,0.12693569999999998,0.2742485,0.42108829999999997,0.5524751999999999,0.6683719,0.7647527,0.8460540999999999,0.9175356,0.9798421999999999,1.036007,1.101592,1.156807,1.213223,1.266509,1.3204040000000001,1.386102,1.409691,1.436714,1.457026,1.4333420000000001,1.363748,1.23914,1.070684,0.8956973,0.7300399999999999,0.5934913,7.142916e-11,0.04116112,64.44803
26,'unknown',2.6,0.0,0.0,0.0,0.0,0.0,0.0,-68.54375999999999,0.0,0.0,0.7852378000000001,0.9948815999999999,0.0016267760000000001,0.03365741,0.1282278,0.2756116,0.4234393,0.5527715999999999,0.6734328,0.7711596,0.8521267,0.9285082,0.9828062,1.037579,1.1025129999999999,1.152145,1.205329,1.270953,1.329322,1.3748770000000001,1.41515,1.458502,1.464646,1.448692,1.39447,1.273478,1.099118,0.912745,0.7436069000000001,0.5957125,6.907821999999999e-11,0.03501403,0.0
27,'unknown',2.7,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.7964048,0.9932963,0.001477279,0.03664352,0.1306751,0.2762102,0.41737399999999997,0.5481235,0.6670825,0.7731866999999999,0.8530440999999999,0.9301729,0.9811187,1.0431620000000001,1.101589,1.1556620000000002,1.213953,1.279221,1.331847,1.366609,1.422864,1.463537,1.46254,1.440073,1.375518,1.256043,1.089679,0.9080639000000001,0.7439359,0.5944203,7.985554000000001e-13,0.01424696,0.0
28,'unknown',2.8,0.0,0.0,0.0,0.0,0.0,0.0,-67.88511,0.0,0.0,0.7908459,0.9851747,0.0015017720000000002,0.03298611,0.13069460000000002,0.2699866,0.41848159999999995,0.5560522,0.6629133,0.7631872,0.8477376,0.9144402,0.979108,1.0504360000000001,1.10802,1.171114,1.22907,1.282042,1.339177,1.3691870000000002,1.418052,1.446218,1.454002,1.421936,1.3331959999999998,1.2018469999999999,1.0453219999999999,0.8820059000000001,0.7276694,0.5926468,9.911666e-12,0.02321835,0.0
29,'unknown',2.9,59.69543,59.69543,0.700712,0.0,0.0,0.1176471,-38.046690000000005,0.04989797,0.5165757000000001,0.7611118,0.9849288,0.001641765,0.02618056,0.12925,0.2663032,0.41489670000000006,0.5557324,0.6684334,0.7625418,0.8448879000000001,0.9118368,0.9827129000000001,1.0491139999999999,1.110161,1.1763629999999998,1.2297069999999999,1.282176,1.333597,1.37519,1.416893,1.439064,1.455783,1.421265,1.333029,1.2054280000000002,1.047142,0.8796895,0.7235553000000001,0.5933970999999999,2.5828470000000002e-11,0.03665141,59.69543
30,'unknown',3.0,62.61164,62.61164,0.7036724,0.0,0.0,0.1176471,-7.691964,0.01730865,0.5851728,0.7264583,0.9884501,0.0016979570000000002,0.02231481,0.1276445,0.26960850000000003,0.4228781,0.5533130999999999,0.6728194000000001,0.7663101999999999,0.8529367,0.9167128000000001,0.9777996999999999,1.034804,1.095602,1.157557,1.209018,1.264054,1.309415,1.3763450000000002,1.4129200000000002,1.438044,1.459177,1.440197,1.372159,1.253093,1.081513,0.9024532,0.7380469,0.5952781,3.529933e-11,0.04587487,62.61164
31,'unknown',3.1,72.99625,72.99625,0.7301378000000001,0.0,0.0,0.13678020000000002,-11.59714,-0.05659172,0.7646375,0.786093,0.9992351999999999,0.00200347,0.02324074,0.12653319999999998,0.2766775,0.4452644,0.5822229,0.6910082,0.7794671999999999,0.8605200999999999,0.9314435,0.9770679,1.031353,1.096434,1.1511209999999998,1.21098,1.263575,1.316724,1.377947,1.419016,1.4556040000000001,1.4641979999999999,1.449627,1.4064020000000002,1.285143,1.111947,0.9231123999999999,0.7503477,0.5963771,7.585316e-11,0.0552078,72.99625
32,'unknown',3.2,97.90485,97.90485,0.7695959,0.35339190000000004,0.287298,0.14543129999999999,-10.89,0.08596846,0.9577177,0.8827934000000001,0.9953616,0.002287933,0.02543981,0.1287152,0.2779157,0.44088869999999997,0.5788022,0.6864100000000001,0.780283,0.8557616,0.9336784,0.9837181999999999,1.047536,1.104874,1.1564649999999999,1.224997,1.27715,1.3387040000000001,1.375567,1.4186590000000001,1.457883,1.460636,1.4360879999999998,1.364502,1.2388709999999998,1.075501,0.9034193000000001,0.7369735,0.5954041,6.043466e-11,0.04456558,97.90485
33,'unknown',3.3,98.26366,98.26366,0.7737721,0.33414479999999996,0.30408759999999996,0.1948154,-8.510516,0.2387136,0.9698726999999999,0.9167122999999999,0.9842535,0.002701832,0.02407408,0.1315828,0.26688909999999993,0.41172159999999997,0.5496094,0.6571628,0.7580401,0.8368558,0.9056042,0.9869584000000001,1.057943,1.108615,1.164401,1.2229780000000001,1.285808,1.3465049999999998,1.374606,1.420377,1.452099,1.451199,1.4238870000000001,1.332058,1.197094,1.043976,0.883209,0.7253687,0.5960411999999999,3.62691e-10,0.07113239,98.26366
34,'unknown',3.4,91.15746999999999,91.15746999999999,0.7833533,0.2737673,0.28109720000000005,0.2250663,-7.067647,0.22051550000000003,0.7165779999999999,0.8659653,0.9813757,0.002469887,0.02259259,0.1318934,0.2657366,0.3975898,0.5310735,0.6589691,0.7565946,0.8369074000000001,0.9035808000000001,0.9826024,1.045972,1.098714,1.154551,1.206568,1.276229,1.327212,1.377856,1.419651,1.448461,1.454693,1.4247299999999998,1.336357,1.2101979999999999,1.056527,0.8874469000000001,0.7308545999999999,0.5947983,3.171318e-10,0.05889198,91.15746999999999
35,'unknown',3.5,69.52197,69.52197,0.7648832,0.2956507,0.33766690000000005,0.2657993,-37.6132,0.14425860000000001,0.5742804,0.7657444,0.9844162000000001,0.002152392,0.02474537,0.1278424,0.27207309999999996,0.4241177,0.5580477,0.674554,0.7624236999999999,0.8504777,0.9181565999999999,0.9765928,1.028949,1.085573,1.149936,1.201553,1.257184,1.3101200000000002,1.380878,1.418587,1.446733,1.459217,1.433663,1.354917,1.22527,1.0629110000000002,0.8895949000000001,0.7326792,0.5927718000000001,3.248331e-10,0.06650887,69.52197
36,'unknown',3.6,0.0,0.0,0.0,0.0,0.0,0.0,-70.34741,0.0,0.0,0.7528871,0.994669,0.001667251,0.02895834,0.12599380000000002,0.2803724,0.45125299999999996,0.5935165,0.6988289000000001,0.7791265,0.8639207,0.9401221,0.9851120999999999,1.039272,1.097595,1.165083,1.2210219999999998,1.264298,1.3226930000000001,1.379032,1.4177959999999998,1.448245,1.459192,1.4352559999999999,1.36819,1.236665,1.0678219999999998,0.8940802,0.7326686,0.5942367,6.993746e-11,0.05009408,0.0
37,'unknown',3.7,0.0,0.0,0.0,0.0,0.0,0.0,-66.85128,0.0,0.0,0.7415959,0.9918613000000002,0.001580596,0.03136574,0.1301213,0.2790074,0.4347202,0.5695816999999999,0.6790721,0.771729,0.848615,0.9224532,0.9874806999999999,1.0477450000000001,1.109256,1.165718,1.232325,1.27065,1.322733,1.3678780000000001,1.4170719999999999,1.4497309999999999,1.4568,1.431217,1.359697,1.234975,1.0719530000000002,0.8980319,0.732933,0.5969023,6.68167e-11,0.04662767,0.0
38,'unknown',3.8,86.33014,86.33014,0.7148875,0.08390555,0.0699079,0.09758954,-36.869209999999995,0.301669,0.6808522,1.341241,1.03159,0.004088041,0.02912037,0.1331575,0.276381,0.4285419,0.5743313,0.6994794,0.7947691,0.8714386999999999,0.9381378,1.046245,1.137633,1.198741,1.229935,1.282915,1.351138,1.375888,1.43829,1.467355,1.465109,1.5041870000000002,1.503718,1.4315069999999999,1.289562,1.119529,0.9215125,0.7436001,0.5982375,6.044104e-11,0.0416892,86.33014
39,'unknown',3.9,97.44996,97.44996,0.7231295,0.1122865,0.1028777,0.12821760000000001,-7.4589669999999995,0.2755333,0.9113743000000001,2.4687349999999997,1.040987,0.006739603,0.02696759,0.1325269,0.2811591,0.4356152,0.5846663000000001,0.7134335999999999,0.8068562,0.8910233,0.957875,1.054907,1.137368,1.196691,1.233746,1.284217,1.3587639999999999,1.39514,1.458413,1.482941,1.477392,1.525177,1.5199799999999999,1.4400030000000001,1.296615,1.124179,0.9293249,0.7526376,0.5949984,1.5926379999999998e-11,0.03269376,97.44996
40,'unknown',4.0,111.8955,111.8955,0.7278876,0.11506079999999999,0.08693743,0.12141110000000001,-9.914166,0.27945949999999997,1.117481,2.796768,0.9803148000000002,0.009299855,0.02648148,0.12705039999999998,0.2696813,0.4155295,0.5524747,0.662,0.7553741,0.8478401,0.9140732,0.9847536,1.0495729999999999,1.101645,1.153794,1.199899,1.260613,1.314443,1.368868,1.399499,1.430215,1.439085,1.422303,1.350098,1.217267,1.051231,0.8835289000000001,0.7273994,0.5899479000000001,3.005762e-11,0.04135461,111.8955
41,'unknown',4.1,119.5753,119.5753,0.7365791,0.12375339999999999,0.11185250000000001,0.1350947,-39.89624,0.31109570000000003,1.25898,2.198688,0.9335318000000001,0.006986317,0.02733796,0.1256807,0.2600034,0.3947085,0.516166,0.6179486999999999,0.7170729,0.8008764,0.8777145000000001,0.9119198000000001,0.9470564,1.00454,1.081058,1.1399270000000001,1.182914,1.2585870000000001,1.315316,1.357314,1.419736,1.387533,1.3426850000000001,1.270381,1.162995,1.009172,0.8623306000000001,0.7169133000000001,0.5912761999999999,1.395236e-10,0.06264684,119.5753
42,'unknown',4.2,0.0,0.0,0.0,0.0,0.0,0.0,-69.30648000000001,0.0,0.0,1.148819,1.000615,0.004403973,0.02935185,0.1292841,0.2707732,0.40987460000000003,0.5408941999999999,0.6638514,0.7628517,0.832018,0.9140363000000001,0.9848104999999999,1.071955,1.137154,1.190159,1.240334,1.300808,1.340309,1.385247,1.432617,1.466308,1.487298,1.470988,1.405728,1.2679,1.0881239999999999,0.8959832,0.7313295,0.5953544,1.278966e-10,0.05434265,0.0
43,'unknown',4.3,0.0,0.0,0.0,0.0,0.0,0.0,-68.55185999999999,0.0,0.0,0.9932110000000001,1.074603,0.001940208,0.02854167,0.1327951,0.28413449999999996,0.4469443,0.5974895,0.7283137,0.821794,0.8972868,0.9717728000000001,1.084126,1.2032120000000002,1.267399,1.294506,1.337199,1.41291,1.4334049999999998,1.484542,1.521039,1.5046709999999999,1.5812959999999998,1.591121,1.526074,1.3635190000000001,1.163957,0.9400892,0.7537284000000001,0.5963485,1.124621e-10,0.04069617,0.0
44,'unknown',4.4,70.8279,70.8279,0.74874,0.0,0.0,0.0,-38.185970000000005,0.1620139,0.3516625,1.010245,1.0267879999999998,0.001868554,0.02696759,0.1321922,0.282484,0.44594920000000005,0.5917511999999999,0.7071542,0.7991703,0.8861604,0.9491436,1.033911,1.120815,1.179761,1.219866,1.26936,1.329413,1.369793,1.414641,1.455827,1.455825,1.500525,1.493459,1.4201780000000002,1.276167,1.104044,0.9162723,0.7480321,0.5945876,9.531555000000001e-12,0.02442201,70.8279
45,'unknown',4.5,70.76224,70.76224,0.7478135,0.0,0.0,0.0,-7.1198809999999995,0.1950095,0.3898328,0.9210560999999999,0.9431264000000001,0.0019054170000000002,0.02599537,0.1270269,0.26528870000000004,0.414371,0.5449,0.6465378,0.7410187,0.8245439,0.887279,0.9405258,0.9817581,1.040155,1.096748,1.151016,1.203662,1.261024,1.309304,1.349393,1.394426,1.379006,1.348559,1.267464,1.159274,1.014139,0.8654620999999999,0.7183418,0.590065,1.251176e-11,0.02814252,70.76224
46,'unknown',4.6,70.62558,70.62558,0.7706637,0.0,0.0,0.47058820000000007,-38.56803,0.1626088,0.4346094,0.7398904000000001,0.9523084,0.0017240920000000002,0.02831019,0.125133,0.26069610000000004,0.3956467,0.5178050999999999,0.6294594,0.7316408000000001,0.8155741999999999,0.8904719000000001,0.9301939,0.9812463,1.041996,1.106326,1.1640110000000001,1.221164,1.283674,1.33565,1.378471,1.432188,1.420863,1.378372,1.3042989999999999,1.191681,1.0309110000000001,0.874958,0.7244136,0.5931718,2.1008389999999998e-11,0.03906092,70.62558
