,name,frameTime,F0final_sma,F0finEnv_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,sourceQualityMean_sma,sourceQualityRange_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_intensity_sma,pcm_loudness_sma,F0final_sma_ff0
10,'unknown',1.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.07479,0.0,0.0,0.7898769,0.988975,0.001746439,0.02513889,0.1297423,0.2722563,0.42053329999999994,0.5496873999999999,0.6689377,0.7657976,0.8399499,0.9187004000000001,0.9842280999999999,1.036327,1.103405,1.1559270000000001,1.214695,1.275133,1.321352,1.367882,1.4263290000000002,1.462264,1.4656870000000002,1.433826,1.359584,1.238593,1.07486,0.8971527,0.7346274,0.5958686,1.26999e-10,0.05812806,0.0
11,'unknown',1.1,65.26696,65.26696,0.7268249,0.17866429999999997,0.14076960000000002,0.35952540000000005,-35.033229999999996,0.37367459999999997,0.2859929,0.8055114999999999,0.9929805,0.00179839,0.02541667,0.13216879999999998,0.2748727,0.4111639,0.5485021,0.6733591999999999,0.7675584,0.8500549999999999,0.9156790000000001,0.9858758,1.044377,1.10507,1.158778,1.21138,1.274002,1.327692,1.367956,1.4199709999999999,1.454423,1.4606059999999998,1.4355,1.368536,1.253187,1.100652,0.9288289000000001,0.750542,0.5967560000000001,1.440945e-10,0.06793059,65.26696
12,'unknown',1.2,66.52639,66.52639,0.7470456999999999,0.18231689999999998,0.1084443,0.3680325,-5.065142,0.24115970000000003,0.3684813,0.8283264000000001,0.9940986999999999,0.0019129770000000002,0.02583333,0.1309649,0.2731522,0.4162665,0.5558269,0.6707113,0.765021,0.8510655999999999,0.9111259,0.9830127000000001,1.054474,1.1113790000000001,1.164708,1.221692,1.274648,1.32924,1.378839,1.416223,1.433188,1.451541,1.4392989999999999,1.3720350000000001,1.258407,1.104675,0.9320361999999999,0.7518578,0.5951778,1.380382e-10,0.06692841,66.52639
13,'unknown',1.3,68.87420999999999,68.87420999999999,0.7447718000000001,0.1896221,0.04379385,0.3850467,-6.524863,0.1702005,0.46939430000000004,0.814643,0.9846544,0.001900271,0.02849537,0.1274122,0.2703061,0.42661400000000005,0.5558594,0.6675985,0.7618262,0.8449479999999999,0.9152603000000001,0.9811586999999999,1.044135,1.103093,1.163558,1.221814,1.273415,1.3267579999999999,1.382392,1.415891,1.437255,1.451301,1.430977,1.346974,1.214772,1.047776,0.8790169,0.7218239000000001,0.5890773,8.11396e-11,0.05873262,68.87420999999999
14,'unknown',1.4,68.54715,68.54715,0.7621989,0.1896221,0.04379385,0.3850467,-38.76311,0.09458968,0.5513216999999999,0.785824,0.9826629000000001,0.0017065939999999999,0.03131944,0.1266183,0.27284980000000003,0.42632309999999995,0.5586270000000001,0.6684374,0.7624536999999999,0.8463489,0.9256799000000001,0.9829306999999999,1.033882,1.095093,1.157202,1.215778,1.2661360000000002,1.3208030000000002,1.376,1.418613,1.4592120000000002,1.46065,1.4239680000000001,1.343696,1.206896,1.032351,0.8592539,0.7181664000000001,0.5912659,9.300931999999999e-11,0.06157556,68.54715
15,'unknown',1.5,0.0,0.0,0.0,0.0,0.0,0.0,-68.73119,0.0,0.0,0.7466196999999999,0.9893226999999999,0.00153487,0.03226852,0.1294767,0.2734966,0.41755119999999996,0.5533215,0.6680444000000001,0.7665941,0.8505773999999999,0.9270788000000001,0.977684,1.0319559999999999,1.098486,1.154333,1.210935,1.270886,1.3263120000000002,1.371535,1.420679,1.4639389999999999,1.464666,1.430592,1.36037,1.239644,1.076096,0.9029308000000001,0.7404229999999999,0.5947812,6.518125999999999e-11,0.05427696,0.0
16,'unknown',1.6,0.0,0.0,0.0,0.0,0.0,0.0,-68.37698,0.0,0.0,0.7335565,0.9935043,0.0015149920000000002,0.02800926,0.13131629999999997,0.27081020000000006,0.4102471,0.5470295999999999,0.6678854999999999,0.77018,0.8510325000000001,0.916092,0.9780138,1.041012,1.099651,1.1598190000000002,1.209554,1.272018,1.331083,1.3710069999999999,1.416565,1.444607,1.455595,1.437423,1.373572,1.2666879999999998,1.1126040000000001,0.9447793,0.7552392,0.5972930000000001,4.253105e-11,0.04485286,0.0
17,'unknown',1.7,63.408840000000005,63.408840000000005,0.7396853,0.0,0.0,0.24775909999999998,-38.72258,0.1957305,0.4620237,0.7218609,0.9900101,0.001664186,0.02273148,0.1302566,0.2682369,0.413242,0.5466021,0.6686772,0.7628965999999999,0.8426684999999999,0.9102534999999999,0.9832438,1.0516889999999999,1.101374,1.1599030000000001,1.218588,1.274258,1.326698,1.368568,1.4187889999999999,1.439864,1.458109,1.4361549999999998,1.36455,1.249154,1.091697,0.9177622999999999,0.7422850000000001,0.5947446,1.621067e-11,0.03544666,63.408840000000005
18,'unknown',1.8,62.380559999999996,62.380559999999996,0.7386033000000001,0.08594261,0.0,0.27931659999999997,-8.833802,0.05053914,0.5082774999999999,0.7167792,0.9830261999999999,0.00175989,0.02069444,0.1283961,0.27022929999999995,0.41868779999999994,0.554686,0.669967,0.7621005999999999,0.8499393,0.9172165000000001,0.985562,1.042186,1.0928579999999999,1.16449,1.22071,1.271703,1.321193,1.370824,1.419975,1.4483489999999999,1.45774,1.427638,1.34428,1.205379,1.040983,0.8646197,0.7187187,0.5902541,4.1163920000000004e-11,0.04222935,62.380559999999996
19,'unknown',1.9,60.17931,60.17931,0.7415124,0.08594261,0.0,0.34243179999999995,-40.45682,-0.09467585,0.6593438,0.7162196999999999,0.9853308000000001,0.0017116579999999998,0.02481481,0.1268609,0.2735498,0.41634899999999997,0.5568850999999999,0.6689467,0.7687261,0.8516870999999999,0.9155223,0.978039,1.037989,1.101594,1.16276,1.2230370000000002,1.270535,1.321445,1.381743,1.413867,1.448809,1.45654,1.428705,1.354301,1.217169,1.047179,0.8728995,0.7294758000000001,0.5939901,9.608216e-11,0.05705825,60.17931
20,'unknown',2.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.11123,0.0,0.0,0.72497,0.9877366,0.001532162,0.03050926,0.12805899999999998,0.273483,0.41655529999999996,0.5535433000000001,0.6672547,0.7710085,0.8503825999999999,0.9139079,0.9730470999999999,1.038145,1.109759,1.157649,1.213384,1.2775969999999999,1.32922,1.376655,1.4165709999999998,1.452402,1.4597229999999999,1.43814,1.361065,1.2258639999999998,1.059212,0.8894920000000001,0.7336165,0.5954173,1.196555e-10,0.06588813,0.0
21,'unknown',2.1,0.0,0.0,0.0,0.0,0.0,0.0,-66.67835,0.0,0.0,0.7388933000000001,0.988766,0.001515372,0.03270833,0.130448,0.2696857,0.4211102,0.5517325,0.6690047,0.7664938,0.8463163,0.9192136000000001,0.984503,1.0459459999999998,1.1020020000000001,1.1634010000000001,1.2156069999999999,1.27072,1.337513,1.37185,1.418577,1.451468,1.455379,1.433136,1.359597,1.230785,1.066862,0.8978098,0.7317435,0.5970116,9.093306999999999e-11,0.05709378,0.0
22,'unknown',2.2,73.72916,73.72916,0.7646579000000001,0.0,0.0,0.1049979,-35.76817,0.2522469,0.6692784,0.7712220999999999,0.9901598,0.001638759,0.02967593,0.1319396,0.2698738,0.42999849999999995,0.561283,0.6744717,0.7617142,0.8434834000000001,0.9219343000000001,0.9924656999999999,1.053024,1.096372,1.164433,1.223198,1.276922,1.333022,1.3758290000000002,1.4156739999999999,1.44828,1.460084,1.430883,1.350911,1.230245,1.070114,0.8965325000000001,0.7356898000000001,0.595777,6.32296e-11,0.05267398,73.72916
23,'unknown',2.3,73.68557,73.68557,0.7704659,0.19722779999999998,0.0,0.1019235,-6.024958,0.16813029999999998,0.7874432,0.782403,0.9877169,0.001786501,0.02756944,0.1295729,0.2733216,0.42593509999999996,0.5617536999999999,0.6696419,0.7674178,0.8446068000000001,0.9128632,0.9843615,1.042927,1.091246,1.153859,1.2119360000000001,1.2747389999999998,1.324207,1.3831790000000002,1.416051,1.445673,1.458014,1.4327370000000001,1.3580649999999999,1.229069,1.067223,0.8943109,0.7344571999999999,0.5934724,5.022273e-11,0.04919383,73.68557
24,'unknown',2.4,73.65227,73.65227,0.77512,0.19722779999999998,0.33782090000000004,0.06131014,-39.3466,0.06254121,1.010622,0.7781931,0.9865655999999999,0.0017185579999999998,0.02875,0.1258307,0.2721535,0.4101745,0.5509345,0.6672998,0.7719504,0.8491268,0.9176373999999999,0.9770290999999999,1.041756,1.100378,1.15445,1.215766,1.271331,1.3172409999999999,1.3779620000000001,1.41669,1.445533,1.455535,1.433402,1.364422,1.232067,1.0660690000000002,0.8915469000000001,0.7318278,0.5925945,1.10865e-10,0.06259909,73.65227
25,'unknown',2.5,0.0,0.0,0.0,0.0,0.0,0.0,-70.2568,0.0,0.0,0.7709517,0.9906457000000001,0.001575644,0.03155093,0.1279689,0.2720105,0.4209156,0.5550921999999999,0.6686108000000001,0.76644,0.8535584999999999,0.9244277,0.9786302,1.045604,1.1105049999999999,1.169376,1.2236129999999998,1.275536,1.322773,1.369758,1.425089,1.45169,1.458265,1.431941,1.3663100000000001,1.237415,1.074873,0.8964832,0.733058,0.5968463,8.767496999999999e-11,0.05527375,0.0
26,'unknown',2.6,0.0,0.0,0.0,0.0,0.0,0.0,-68.18697,0.0,0.0,0.7709355,0.992125,0.001581938,0.03016204,0.1316994,0.2703145,0.4260595999999999,0.5554800999999999,0.6729286,0.7635195,0.8460886000000001,0.9199901,0.9890735999999999,1.050457,1.1102049999999999,1.172052,1.230126,1.277067,1.335791,1.3753309999999999,1.41857,1.451524,1.460682,1.433759,1.358751,1.234876,1.0755860000000002,0.9011106,0.7356619000000001,0.5985482,8.707445999999999e-11,0.0550663,0.0
27,'unknown',2.7,71.09845,71.09845,0.7463609999999999,0.0,0.0,0.1741425,-37.75217,0.1933136,0.5131783,0.7746937,0.9903389000000001,0.001710132,0.02592593,0.13220410000000002,0.2719672,0.4260419,0.5599239,0.6751585999999999,0.7638475,0.8416494000000001,0.9066825000000001,0.9918476,1.053445,1.1071870000000001,1.1579190000000001,1.216275,1.279367,1.3380370000000001,1.383958,1.415157,1.448647,1.462078,1.437881,1.353364,1.226731,1.067533,0.8980458,0.7382483,0.5956163000000001,3.70881e-11,0.04622297,71.09845
28,'unknown',2.8,67.49152,67.49152,0.7495149,0.0,0.0,0.1741425,-6.427267,0.1174259,0.42720470000000005,0.7669811,0.9864138000000001,0.0018192929999999998,0.02347222,0.12885410000000003,0.27467820000000004,0.41887929999999995,0.563457,0.6712741,0.7664392,0.8398855,0.9111052,0.9798663000000001,1.047284,1.1001319999999999,1.147393,1.207092,1.267064,1.322058,1.383432,1.417678,1.439655,1.454307,1.435775,1.3597709999999998,1.227758,1.063948,0.8960516,0.7326931999999999,0.5902293000000001,4.892907e-11,0.05083854,67.49152
29,'unknown',2.9,65.05028,65.05028,0.7460203000000001,0.0,0.0,0.1741425,-38.24029,0.005410422,0.46025299999999997,0.8580669,1.000366,0.001765152,0.0262963,0.1264845,0.27334250000000004,0.41700640000000005,0.5568634,0.6666715999999999,0.7686982,0.8503950000000001,0.9366905999999999,0.9841046,1.064351,1.1363379999999998,1.190908,1.250888,1.29998,1.3470360000000001,1.3825969999999999,1.4201290000000002,1.44416,1.479458,1.470493,1.396061,1.25728,1.073017,0.894877,0.7304497,0.5912246999999999,3.714879e-11,0.04378053,65.05028
30,'unknown',3.0,0.0,0.0,0.0,0.0,0.0,0.0,-68.67509,0.0,0.0,0.9731038000000001,1.001421,0.001706185,0.02967593,0.1286152,0.2730635,0.42644030000000005,0.5499156,0.6666238,0.7630962,0.8504074,0.9308062,0.9889079,1.064457,1.144824,1.201076,1.253116,1.303548,1.350532,1.378958,1.4206159999999999,1.455216,1.481154,1.465584,1.388074,1.252414,1.076238,0.8951344000000001,0.7326978,0.5954341999999999,2.0717720000000003e-11,0.02981848,0.0
31,'unknown',3.1,0.0,60.294819999999994,0.7056236,0.0,0.0,0.0,-100.0,0.0,0.0,1.230482,1.007984,0.002520547,0.0330787,0.1313255,0.2714989,0.41727700000000006,0.5452204,0.6733699000000001,0.7645221,0.8449684000000001,0.9128554,0.9899551,1.062058,1.126758,1.157756,1.1979950000000001,1.280512,1.371743,1.425526,1.450129,1.475099,1.498092,1.4765110000000001,1.4010850000000001,1.2766629999999999,1.124451,0.9553654,0.7751458999999999,0.6017035,3.01215e-12,0.01932649,0.0
32,'unknown',3.2,0.0,60.294819999999994,0.6966208,0.0,0.0,0.0,-100.0,0.0,0.0,2.042008,1.03082,0.00340233,0.03337963,0.1316777,0.27261740000000007,0.4172389,0.5677266,0.6824956,0.7683533,0.8485627,0.9132106,1.02054,1.09441,1.156625,1.188149,1.227096,1.315442,1.402714,1.470964,1.497746,1.5026549999999999,1.530784,1.510276,1.435608,1.305285,1.147935,0.9771337999999999,0.7969071999999999,0.6191785,4.2131769999999995e-12,0.02068382,0.0
33,'unknown',3.3,0.0,60.294819999999994,0.6690333,0.0,0.0,0.0,-100.0,0.0,0.0,2.37432,1.0032020000000001,0.004236019000000001,0.03678241,0.1288702,0.2731014,0.4186924,0.572477,0.678561,0.7670564999999999,0.8418764999999999,0.9123895000000001,0.9926130999999999,1.066001,1.131031,1.182352,1.241557,1.292468,1.34806,1.403147,1.4375149999999999,1.44907,1.475958,1.463071,1.386989,1.2558209999999999,1.0898,0.9226485999999999,0.7522049,0.5999328,4.324975e-12,0.02190534,0.0
34,'unknown',3.4,0.0,60.294819999999994,0.6640755,0.0,0.0,0.0,-100.0,0.0,0.0,2.116348,0.9550695,0.0033388940000000002,0.03784722,0.12607639999999998,0.2696146,0.41425619999999996,0.5493186999999999,0.6575641,0.7635416,0.8491203000000002,0.9230849,0.9578404,1.0025600000000001,1.069524,1.155627,1.233601,1.2494290000000001,1.258031,1.285487,1.353774,1.402408,1.4006120000000002,1.373324,1.295128,1.170536,0.9937738000000002,0.8236084000000001,0.6806484,0.5733170999999999,2.004374e-11,0.0318097,0.0
35,'unknown',3.5,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,1.200186,0.9682644,0.00235166,0.03835648,0.1281231,0.2721465,0.4182026,0.5339653,0.6549269,0.7610402,0.8487790000000001,0.9228132,0.9626667,1.0065629999999999,1.07473,1.1462700000000001,1.20687,1.2449,1.290303,1.340963,1.385799,1.435187,1.4282190000000001,1.395389,1.324606,1.203574,1.037552,0.8609245000000001,0.7092959,0.5810668000000001,2.004374e-11,0.0318097,0.0
36,'unknown',3.6,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.7332919,1.024432,0.0014422329999999998,0.03402777,0.130697,0.2719399,0.42010230000000004,0.5496156,0.6710815,0.766115,0.847909,0.9209238999999999,1.00079,1.080717,1.1518629999999999,1.168678,1.201076,1.305169,1.4074950000000002,1.461226,1.475603,1.488831,1.525995,1.521333,1.444289,1.310812,1.145075,0.9711086,0.7866519000000001,0.6101425,2.340725e-11,0.0382464,0.0
37,'unknown',3.7,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.7107937,1.0385229999999999,0.001490477,0.02810185,0.1310192,0.2725341,0.4204621,0.565662,0.6832609000000001,0.7703743000000001,0.8451779,0.9160775999999999,1.0210709999999998,1.1114760000000001,1.177155,1.2097799999999999,1.249487,1.3375780000000002,1.43024,1.473214,1.492135,1.500139,1.540371,1.534769,1.457452,1.318706,1.152046,0.9761663,0.7929634,0.6222806,3.155251e-11,0.04041426,0.0
38,'unknown',3.8,0.0,66.83868000000001,0.6846074000000001,0.0,0.0,0.0,-100.0,0.0,0.0,0.7085023,0.9776878000000001,0.001642086,0.02328704,0.1292592,0.2717132,0.420055,0.5603054,0.6717284,0.7644850999999999,0.8438344000000001,0.9098198000000001,0.9716269000000001,1.030681,1.084247,1.148007,1.203754,1.252375,1.3097809999999999,1.3567879999999999,1.403116,1.430835,1.436184,1.4073280000000001,1.334268,1.211399,1.057218,0.8905593,0.7301430999999999,0.5903701,3.864049e-11,0.04476361,0.0
39,'unknown',3.9,0.0,66.83868000000001,0.6853672,0.0,0.0,0.0,-100.0,0.0,0.0,0.7218633000000001,0.9455966999999998,0.00167737,0.02375,0.1272481,0.26817779999999997,0.41674890000000003,0.5498034,0.6569509,0.7684972,0.8537874,0.9193985,0.9584984000000001,0.9758825000000001,1.0189709999999998,1.114859,1.187028,1.213877,1.231154,1.293943,1.366374,1.4101860000000002,1.386319,1.337875,1.2702790000000002,1.159051,1.003113,0.8318046999999998,0.6903477,0.5753411999999999,5.596914e-11,0.05231272,0.0
40,'unknown',4.0,0.0,66.83868000000001,0.6844621,0.0,0.0,0.0,-100.0,0.0,0.0,0.7411956999999999,0.9685599,0.001578209,0.02858796,0.126755,0.2701595,0.41796179999999994,0.5506178,0.6652833,0.7693174,0.8517846,0.9180594000000001,0.966659,1.005277,1.065074,1.136333,1.206038,1.247533,1.283934,1.338943,1.3911799999999999,1.435099,1.424192,1.392634,1.3215370000000002,1.203948,1.037952,0.8605834000000001,0.7100107,0.5856945,5.26727e-11,0.05150627,0.0
41,'unknown',4.1,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.7496222,0.9782770000000001,0.00147806,0.03363426,0.129334,0.2727772,0.4160362,0.5506575,0.6680066,0.7635491,0.8404640999999999,0.9108345999999999,0.970283,1.029679,1.091807,1.148857,1.210253,1.266589,1.313499,1.34919,1.40039,1.443625,1.440683,1.416126,1.33828,1.2133610000000001,1.0524,0.8833051,0.7219936,0.5932225999999999,5.8016630000000003e-11,0.05347889,0.0
42,'unknown',4.2,0.0,0.0,0.0,0.0,0.0,0.0,-67.33125,0.0,0.0,0.7630115,0.9850304,0.001586775,0.0325463,0.13219070000000002,0.27718590000000004,0.4223495,0.5492366,0.6670706999999999,0.7603499,0.8398370999999999,0.9143481,0.9812039,1.04714,1.0959379999999999,1.165592,1.225501,1.27194,1.327244,1.3668930000000001,1.410919,1.441825,1.446167,1.41746,1.346754,1.218719,1.064828,0.8928118,0.7297645,0.5975187,4.076465e-11,0.04599912,0.0
43,'unknown',4.3,72.57359,72.57359,0.7423238,0.0,0.0,0.04580153,-37.58398,0.1940093,0.38950959999999996,0.7735731,0.9886096,0.001767937,0.02849537,0.131704,0.27562,0.43206999999999995,0.5564300999999999,0.6693623000000001,0.765333,0.8476999,0.9183478999999999,0.9881735,1.049489,1.097412,1.1587120000000002,1.2114559999999999,1.274282,1.325774,1.3817540000000001,1.418531,1.443391,1.456183,1.432183,1.352164,1.227074,1.067993,0.8943434000000001,0.7342316999999999,0.5941358,5.772276e-11,0.04951442,72.57359
44,'unknown',4.4,72.57359,72.57359,0.7423238,0.0,0.0,0.04580153,-37.58398,0.1940093,0.38950959999999996,0.777941,0.9891209000000001,0.0018569679999999999,0.02601852,0.1273828,0.2688262,0.419281,0.5574517,0.6729829,0.7725770000000001,0.8539556,0.9214960999999999,0.9861476,1.044732,1.0946799999999999,1.155145,1.210472,1.2729219999999999,1.324675,1.3829870000000002,1.417826,1.447268,1.459127,1.437241,1.362781,1.237127,1.069784,0.8946488000000001,0.7344666,0.5911598000000001,1.3111e-10,0.06098817,72.57359
45,'unknown',4.5,0.0,0.0,0.0,0.0,0.0,0.0,-70.25272,0.0,0.0,0.7727053,0.9882854999999999,0.001686276,0.0275,0.1260658,0.268204,0.41021260000000004,0.55994,0.6798596,0.7721726,0.8577478999999999,0.9259324000000001,0.9753056,1.0358690000000002,1.101879,1.1582709999999998,1.222397,1.27209,1.3255299999999999,1.374759,1.416133,1.452754,1.453953,1.426277,1.360649,1.235068,1.068706,0.8917999,0.7298099,0.5940363000000001,1.314677e-10,0.06129881,0.0
46,'unknown',4.6,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.7613726,0.988658,0.00159037,0.02956019,0.1303065,0.2732045,0.4165188,0.5524333,0.6709390000000001,0.7627592,0.8430982,0.9186333000000001,0.9814687,1.041759,1.109542,1.165504,1.227033,1.271409,1.328126,1.370163,1.4173200000000001,1.450078,1.460416,1.426477,1.357572,1.230925,1.07313,0.8968708000000001,0.731471,0.597951,9.372483000000001e-11,0.04596322,0.0
