,0,1,2,3,4,5,6,7,8,9,10,11,12
414,1508505271376,0.0,0.156,0.017,-0.0005,1.0,-0.0003,0.0,0.0,0.00144,0.0,0.0,True
416,1508505271476,0.0,0.156,0.017,-0.0005,1.0,-0.0003,0.0,0.0,0.00144,0.0,0.0,True
418,1508505271576,0.0,0.156,0.017,-0.0005,1.0,-0.0003,0.0,0.0,0.00144,0.0,0.0,True
420,1508505271677,0.0,0.156,0.017,-0.0005,1.0,-0.0003,0.0,0.0,0.00144,0.0,0.0,True
422,1508505271777,0.0,0.156,0.018000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,0.00144,0.0,0.0,True
424,1508505271877,0.0,0.156,0.018000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,0.00144,0.0,0.0,True
426,1508505271977,0.0,0.156,0.018000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,0.00144,0.0,0.0,True
428,1508505272077,0.0,0.156,0.018000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,0.00144,0.0,0.0,True
430,1508505272177,0.0,0.156,0.018000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,0.00144,0.0,0.0,True
431,1508505272227,0.0,0.156,0.018000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,0.00144,0.0,0.0,True
433,1508505272343,0.0,0.156,0.018000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,0.00144,0.0,0.0,True
435,1508505272444,0.0,0.156,0.018000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,0.00144,0.0,0.0,True
437,1508505272544,0.0,0.156,0.018000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,0.00144,0.0,0.0,True
439,1508505272644,0.0,0.156,0.018000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,0.00148,0.0,0.0,True
441,1508505272744,0.0,0.156,0.018000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,0.00123,0.0,0.0,True
443,1508505272844,0.0,0.156,0.018000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,0.00062,0.0,0.0,True
445,1508505272944,0.0,0.156,0.018000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,0.0005,0.0,0.0,True
447,1508505273044,0.0,0.156,0.019,-0.0005,1.0,-0.0003,0.0,0.0,0.0005,0.0,0.0,True
449,1508505273144,0.0,0.156,0.019,-0.0005,1.0,-0.0003,0.0,0.0,0.00045999999999999996,0.0,0.0,True
451,1508505273245,0.0,0.156,0.019,-0.0005,1.0,-0.0003,0.0,0.0,0.00045999999999999996,0.0,0.0,True
453,1508505273345,0.0,0.156,0.019,-0.0005,1.0,-0.0003,0.0,0.0,0.00045999999999999996,0.0,0.0,True
455,1508505273445,0.0,0.156,0.019,-0.0005,1.0,-0.0003,0.0,0.0,0.00042,0.0,0.0,True
457,1508505273545,0.0,0.156,0.019,-0.0005,1.0,-0.0003,0.0,0.0,0.00042,0.0,0.0,True
459,1508505273645,0.0,0.156,0.019,-0.0005,1.0,-0.0003,0.0,0.0,0.00042,0.0,0.0,True
461,1508505273745,0.0,0.156,0.019,-0.0005,1.0,-0.0003,0.0,0.0,0.00033999999999999997,0.0,0.0,True
463,1508505273845,0.0,0.156,0.019,-0.0005,1.0,-0.0003,0.0,0.0,0.00022,0.0,0.0,True
465,1508505273945,0.0,0.156,0.019,-0.0005,1.0,-0.0003,0.0,0.0,0.00022,0.0,0.0,True
467,1508505274046,0.0,0.156,0.019,-0.0005,1.0,-0.0003,0.0,0.0,0.00022,0.0,0.0,True
469,1508505274146,0.0,0.156,0.019,-0.0005,1.0,-0.0003,0.0,0.0,0.00022,0.0,0.0,True
471,1508505274246,0.0,0.156,0.02,-0.0005,1.0,-0.0003,0.0,0.0,0.00022,0.0,0.0,True
473,1508505274346,0.0,0.156,0.02,-0.0005,1.0,-0.0003,0.0,0.0,0.00022,0.0,0.0,True
475,1508505274446,0.0,0.156,0.02,-0.0005,1.0,-0.0003,0.0,0.0,0.00022,0.0,0.0,True
477,1508505274546,0.0,0.156,0.02,-0.0005,1.0,-0.0003,0.0,0.0,0.00022,0.0,0.0,True
479,1508505274646,0.0,0.156,0.02,-0.0005,1.0,-0.0003,0.0,0.0,0.00022,0.0,0.0,True
481,1508505274746,0.0,0.156,0.02,-0.0005,1.0,-0.0003,0.0,0.0,0.00022,0.0,0.0,True
483,1508505274846,0.0,0.156,0.02,-0.0005,1.0,-0.0003,0.0,0.0,0.00022,0.0,0.0,True
485,1508505274947,0.0,0.156,0.02,-0.0005,1.0,-0.0003,0.0,0.0,0.00022,0.0,0.0,True
487,1508505275063,0.0,0.156,0.02,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
489,1508505275163,0.0,0.156,0.02,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
491,1508505275263,0.0,0.156,0.02,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
493,1508505275363,0.0,0.156,0.021,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
495,1508505275463,0.0,0.156,0.021,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
497,1508505275563,0.0,0.156,0.021,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
499,1508505275664,0.0,0.156,0.021,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
501,1508505275764,0.0,0.156,0.021,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
503,1508505275864,0.0,0.156,0.021,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
505,1508505275964,0.0,0.156,0.021,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
507,1508505276064,0.0,0.156,0.021,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
509,1508505276164,0.0,0.156,0.021,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
511,1508505276264,0.0,0.156,0.021,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
513,1508505276364,0.0,0.156,0.021,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
515,1508505276465,0.0,0.156,0.021,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
517,1508505276565,0.0,0.156,0.022000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
519,1508505276665,0.0,0.156,0.022000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
521,1508505276765,0.0,0.156,0.022000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
523,1508505276865,0.0,0.156,0.022000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
525,1508505276965,0.0,0.156,0.022000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
527,1508505277065,0.0,0.156,0.022000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
529,1508505277165,0.0,0.156,0.022000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
531,1508505277266,0.0,0.156,0.022000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
533,1508505277366,0.0,0.156,0.022000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
535,1508505277466,0.0,0.156,0.022000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
537,1508505277566,0.0,0.156,0.022000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
539,1508505277682,0.0,0.156,0.022000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,0.00022,0.0,0.0,True
541,1508505277782,0.0,0.156,0.023,-0.0005,1.0,-0.0003,0.0,0.0,0.00022,0.0,0.0,True
542,1508505277832,0.0,0.156,0.023,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
544,1508505277932,0.0,0.156,0.023,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
547,1508505278083,0.0,0.156,0.023,-0.0005,1.0,-0.0003,0.0,0.0,0.00022,0.0,0.0,True
549,1508505278183,0.0,0.156,0.023,-0.0005,1.0,-0.0003,0.0,0.0,0.00022,0.0,0.0,True
550,1508505278233,0.0,0.156,0.023,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
552,1508505278333,0.0,0.156,0.023,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
555,1508505278483,0.0,0.156,0.023,-0.0005,1.0,-0.0003,0.0,0.0,0.00022,0.0,0.0,True
557,1508505278583,0.0,0.156,0.023,-0.0005,1.0,-0.0003,0.0,0.0,0.00022,0.0,0.0,True
558,1508505278633,0.0,0.156,0.023,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
560,1508505278733,0.0,0.156,0.023,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
563,1508505278884,0.0,0.156,0.023,-0.0005,1.0,-0.0003,0.0,0.0,0.00022,0.0,0.0,True
565,1508505278984,0.0,0.156,0.024,-0.0005,1.0,-0.0003,0.0,0.0,0.00022,0.0,0.0,True
566,1508505279034,0.0,0.156,0.024,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
568,1508505279134,0.0,0.156,0.024,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
571,1508505279284,0.0,0.156,0.024,-0.0005,1.0,-0.0003,0.0,0.0,0.00022,0.0,0.0,True
573,1508505279384,0.0,0.156,0.024,-0.0005,1.0,-0.0003,0.0,0.0,0.00022,0.0,0.0,True
574,1508505279434,0.0,0.156,0.024,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
576,1508505279534,0.0,0.156,0.024,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
579,1508505279685,0.0,0.156,0.024,-0.0005,1.0,-0.0003,0.0,0.0,0.00022,0.0,0.0,True
581,1508505279785,0.0,0.156,0.024,-0.0005,1.0,-0.0003,0.0,0.0,0.00022,0.0,0.0,True
582,1508505279835,0.0,0.156,0.024,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
584,1508505279935,0.0,0.156,0.024,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
586,1508505280051,0.0,0.156,0.024,-0.0005,1.0,-0.0003,0.0,0.0,0.00022,0.0,0.0,True
588,1508505280151,0.0,0.156,0.025,-0.0005,1.0,-0.0003,0.0,0.0,0.00022,0.0,0.0,True
590,1508505280251,0.0,0.156,0.025,-0.0005,1.0,-0.0003,0.0,0.0,0.00022,0.0,0.0,True
592,1508505280351,0.0,0.156,0.025,-0.0005,1.0,-0.0003,0.0,0.0,0.00022,0.0,0.0,True
594,1508505280452,0.0,0.156,0.025,-0.0005,1.0,-0.0003,0.0,0.0,0.00022,0.0,0.0,True
596,1508505280552,0.0,0.156,0.025,-0.0005,1.0,-0.0003,0.0,0.0,0.00022,0.0,0.0,True
598,1508505280652,0.0,0.156,0.025,-0.0005,1.0,-0.0003,0.0,0.0,0.00022,0.0,0.0,True
600,1508505280752,0.0,0.156,0.025,-0.0005,1.0,-0.0003,0.0,0.0,0.00022,0.0,0.0,True
602,1508505280852,0.0,0.156,0.025,-0.0005,1.0,-0.0003,0.0,0.0,0.00022,0.0,0.0,True
604,1508505280952,0.0,0.156,0.025,-0.0005,1.0,-0.0003,0.0,0.0,0.00022,0.0,0.0,True
606,1508505281052,0.0,0.156,0.025,-0.0005,1.0,-0.0003,0.0,0.0,0.00022,0.0,0.0,True
608,1508505281152,0.0,0.156,0.025,-0.0005,1.0,-0.0003,0.0,0.0,0.00022,0.0,0.0,True
610,1508505281253,0.0,0.156,0.025,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
612,1508505281353,0.0,0.156,0.026000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
614,1508505281453,0.0,0.156,0.026000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
616,1508505281553,0.0,0.156,0.026000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
618,1508505281653,0.0,0.156,0.026000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
620,1508505281753,0.0,0.156,0.026000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
622,1508505281855,0.0,0.156,0.026000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
624,1508505281969,0.0,0.156,0.026000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,0.00022,0.0,0.0,True
626,1508505282071,0.0,0.156,0.026000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,0.00022,0.0,0.0,True
627,1508505282137,0.0,0.156,0.026000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,0.00022,0.0,0.0,True
629,1508505282256,0.0,0.156,0.026000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
630,1508505282321,0.0,0.156,0.026000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
632,1508505282454,0.0,0.156,0.027000000000000003,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
634,1508505282556,0.0,0.156,0.027000000000000003,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
635,1508505282621,0.0,0.156,0.027000000000000003,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
637,1508505282755,0.0,0.156,0.027000000000000003,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
639,1508505282871,0.0,0.156,0.027000000000000003,-0.0005,1.0,-0.0003,0.0,0.0,0.00022,0.0,0.0,True
640,1508505282923,0.0,0.156,0.027000000000000003,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
642,1508505283038,0.0,0.156,0.027000000000000003,-0.0005,1.0,-0.0003,0.0,0.0,0.00022,0.0,0.0,True
644,1508505283156,0.0,0.156,0.027000000000000003,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
646,1508505283289,0.0,0.156,0.027000000000000003,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
647,1508505283356,0.0,0.156,0.027000000000000003,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
649,1508505283471,0.0,0.156,0.027000000000000003,-0.0005,1.0,-0.0003,0.0,0.0,0.00022,0.0,0.0,True
650,1508505283522,0.0,0.156,0.027000000000000003,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
653,1508505283690,0.0,0.156,0.027999999999999997,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
654,1508505283756,0.0,0.156,0.027999999999999997,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
656,1508505283872,0.0,0.156,0.027999999999999997,-0.0005,1.0,-0.0003,0.0,0.0,0.00022,0.0,0.0,True
657,1508505283923,0.0,0.156,0.027999999999999997,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
660,1508505284089,0.0,0.156,0.027999999999999997,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
661,1508505284139,0.0,0.156,0.027999999999999997,-0.0005,1.0,-0.0003,0.0,0.0,0.00022,0.0,0.0,True
663,1508505284255,0.0,0.156,0.027999999999999997,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
665,1508505284355,0.0,0.156,0.027999999999999997,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
667,1508505284456,0.0,0.156,0.027999999999999997,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
669,1508505284556,0.0,0.156,0.027999999999999997,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
671,1508505284656,0.0,0.156,0.027999999999999997,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
673,1508505284756,0.0,0.156,0.027999999999999997,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
675,1508505284856,0.0,0.156,0.028999999999999998,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
677,1508505284956,0.0,0.156,0.028999999999999998,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
679,1508505285056,0.0,0.156,0.028999999999999998,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
681,1508505285156,0.0,0.156,0.028999999999999998,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
683,1508505285257,0.0,0.156,0.028999999999999998,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
685,1508505285357,0.0,0.156,0.028999999999999998,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
687,1508505285457,0.0,0.156,0.028999999999999998,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
689,1508505285557,0.0,0.156,0.028999999999999998,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
691,1508505285657,0.0,0.156,0.028999999999999998,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
693,1508505285757,0.0,0.156,0.028999999999999998,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
695,1508505285857,0.0,0.156,0.028999999999999998,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
697,1508505285957,0.0,0.156,0.028999999999999998,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
699,1508505286058,0.0,0.156,0.03,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
701,1508505286158,0.0,0.156,0.03,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
703,1508505286258,0.0,0.156,0.03,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
705,1508505286358,0.0,0.156,0.03,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
707,1508505286458,0.0,0.156,0.03,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
709,1508505286558,0.0,0.156,0.03,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
711,1508505286658,0.0,0.156,0.03,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
713,1508505286758,0.0,0.156,0.03,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
715,1508505286859,0.0,0.156,0.03,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.0,0.0,True
717,1508505286975,0.0,0.156,0.03,-0.0005,1.0,-0.0003,0.0,0.0,0.00022,0.0,0.0,True
719,1508505287075,0.0,0.156,0.03,-0.0005,1.0,-0.0003,0.0,0.0,0.00022,0.0,0.0,True
721,1508505287175,0.0,0.156,0.03,-0.0005,1.0,-0.0003,0.0,0.0,0.00022,0.0,0.0,True
723,1508505287275,0.0,0.156,0.03,-0.0005,1.0,-0.0003,0.0,0.0,0.00022,0.0,0.0,True
725,1508505287375,0.0,0.156,0.031,-0.0005,1.0,-0.0003,0.0,0.0,0.00022,0.0,0.0,True
727,1508505287475,0.0,0.156,0.031,-0.0005,1.0,-0.0003,0.0,0.0,0.00022,0.0,0.0,True
729,1508505287575,0.0,0.156,0.031,-0.0005,1.0,-0.0003,0.0,0.0,0.00022,0.0,0.0,True
731,1508505287676,0.0,0.156,0.031,-0.0005,1.0,-0.0003,0.0,0.0,0.00022,0.0,0.0,True
733,1508505287776,0.0,0.156,0.031,-0.0005,1.0,-0.0003,0.0,0.0,0.00022,0.0,0.0,True
735,1508505287876,0.0,0.156,0.031,-0.0005,1.0,-0.0003,0.0,0.0,0.00026000000000000003,0.0,0.0,True
737,1508505287976,0.0,0.156,0.031,-0.0005,1.0,-0.0003,0.0,0.0,9e-05,0.0,0.0,True
739,1508505288076,0.0,0.156,0.031,-0.0005,1.0,-0.0003,0.0,0.0,9e-05,0.0,0.0,True
741,1508505288176,0.0,0.156,0.031,-0.0005,1.0,-0.0003,0.0,0.0,9e-05,0.0,0.0,True
743,1508505288276,0.0,0.156,0.031,-0.0005,1.0,-0.0003,0.0,0.0,9e-05,0.0,0.0,True
745,1508505288376,0.0,0.156,0.031,-0.0005,1.0,-0.0003,0.0,0.0,9e-05,0.0,0.0,True
747,1508505288477,0.0,0.156,0.031,-0.0005,1.0,-0.0003,0.0,0.0,9e-05,0.0,0.0,True
748,1508505288529,0.0,0.156,0.032,-0.0005,1.0,-0.0003,0.0,0.01,0.00018,0.0,0.0,True
750,1508505288643,0.0,0.156,0.032,-0.0005,1.0,-0.0003,0.0,0.0,0.00018,0.0,0.0,True
752,1508505288743,0.0,0.156,0.032,-0.0005,1.0,-0.0003,0.0,0.0,0.00018,0.0,0.0,True
754,1508505288843,0.0,0.156,0.032,-0.0005,1.0,-0.0003,0.0,0.0,0.00018,0.0,0.0,True
756,1508505288943,0.0,0.156,0.032,-0.0005,1.0,-0.0003,0.0,0.0,0.00018,0.0,0.0,True
758,1508505289043,0.0,0.156,0.032,-0.0005,1.0,-0.0003,0.0,0.0,0.00018,0.0,0.0,True
760,1508505289143,0.0,0.156,0.032,-0.0005,1.0,-0.0003,0.0,0.0,0.00018,0.0,0.0,True
762,1508505289243,0.0,0.156,0.032,-0.0005,1.0,-0.0003,0.0,0.0,0.00018,0.0,0.0,True
764,1508505289344,0.0,0.156,0.032,-0.0005,1.0,-0.0003,0.0,0.0,0.00018,0.0,0.0,True
766,1508505289444,0.0,0.156,0.032,-0.0005,1.0,-0.0003,0.0,0.0,0.00013000000000000002,0.0,0.0,True
768,1508505289544,0.0,0.156,0.032,-0.0005,1.0,-0.0003,0.0,0.0,0.00013000000000000002,0.0,0.0,True
770,1508505289644,0.0,0.156,0.032,-0.0005,1.0,-0.0003,0.0,0.0,0.00013000000000000002,0.0,0.0,True
772,1508505289744,0.0,0.156,0.033,-0.0005,1.0,-0.0003,0.0,0.0,0.00013000000000000002,0.0,0.0,True
774,1508505289844,0.0,0.156,0.033,-0.0005,1.0,-0.0003,0.0,0.0,0.00018,0.0,0.0,True
776,1508505289944,0.0,0.156,0.033,-0.0005,1.0,-0.0003,0.0,0.0,0.00022,0.0,0.0,True
778,1508505290044,0.0,0.156,0.033,-0.0005,1.0,-0.0003,0.0,0.0,0.00022,0.0,0.0,True
780,1508505290145,0.0,0.156,0.033,-0.0005,1.0,-0.0003,0.0,0.0,0.00018,0.0,0.0,True
782,1508505290245,0.0,0.156,0.033,-0.0005,1.0,-0.0003,0.0,0.0,0.00018,0.0,0.0,True
784,1508505290345,0.0,0.156,0.033,-0.0005,1.0,-0.0003,0.0,0.0,9e-05,0.0,0.0,True
786,1508505290445,0.0,0.156,0.033,-0.0005,1.0,-0.0003,0.0,0.0,1e-05,0.0,0.0,True
788,1508505290545,0.0,0.156,0.033,-0.0005,1.0,-0.0003,0.0,0.0,1e-05,0.09377432,0.0,True
790,1508505290645,0.0,0.156,0.033,-0.0005,1.0,-0.0003,0.0,0.0,-7e-05,0.18752575,0.0,True
792,1508505290745,0.0,0.156,0.033,-0.0005,1.0,-0.0003,0.0,0.0,-0.00018999999999999998,0.26955828,0.0,True
794,1508505290845,0.0,0.156,0.033,-0.0005,1.0,-0.0003,0.0,0.0,-0.00039,0.31643397,0.0,True
796,1508505290946,0.0,0.156,0.033,-0.0005,1.0,-0.0003,0.0,0.0,-0.00056,0.35159075,0.0,True
