,0,1,2,3,4,5,6,7,8,9,10,11,12
510,1509128169654,0.0,0.156,0.022000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,0.00119,0.0,0.0,True
512,1509128169754,0.0,0.156,0.022000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,0.00119,0.0,0.0,True
514,1509128169855,0.0,0.156,0.022000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,0.00119,0.0,0.0,True
516,1509128169955,0.0,0.156,0.022000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,0.00119,0.0,0.0,True
518,1509128170055,0.0,0.156,0.023,-0.0005,1.0,-0.0003,0.0,0.01,0.00119,0.0,0.0,True
520,1509128170155,0.0,0.156,0.023,-0.0005,1.0,-0.0003,0.0,0.01,0.00119,0.0,0.0,True
522,1509128170255,0.0,0.156,0.023,-0.0005,1.0,-0.0003,0.0,0.01,0.00119,0.0,0.0,True
524,1509128170355,0.0,0.156,0.023,-0.0005,1.0,-0.0003,0.0,0.01,0.00119,0.0,0.0,True
526,1509128170455,0.0,0.156,0.023,-0.0005,1.0,-0.0003,0.0,0.01,0.00119,0.0,0.0,True
528,1509128170555,0.0,0.156,0.023,-0.0005,1.0,-0.0003,0.0,0.01,0.00119,0.0,0.0,True
530,1509128170663,0.0,0.156,0.023,-0.0005,1.0,-0.0003,0.0,0.01,0.00119,0.0,0.0,True
532,1509128170773,0.0,0.156,0.023,-0.0005,1.0,-0.0003,0.0,0.0,0.00119,0.0,0.0,True
533,1509128170839,0.0,0.156,0.023,-0.0005,1.0,-0.0003,0.0,0.0,0.00119,0.0,0.0,True
535,1509128170939,0.0,0.156,0.023,-0.0005,1.0,-0.0003,0.0,0.0,0.00119,0.0,0.0,True
537,1509128171039,0.0,0.156,0.023,-0.0005,1.0,-0.0003,0.0,0.0,0.00119,0.0,0.0,True
539,1509128171146,0.0,0.156,0.023,-0.0005,1.0,-0.0003,0.0,0.0,0.00119,0.0,0.0,True
541,1509128171270,0.0,0.156,0.024,-0.0005,1.0,-0.0003,0.0,0.01,0.00119,0.0,0.0,True
542,1509128171322,0.0,0.156,0.024,-0.0005,1.0,-0.0003,0.0,0.01,0.00119,0.0,0.0,True
544,1509128171423,0.0,0.156,0.024,-0.0005,1.0,-0.0003,0.0,0.01,0.00119,0.0,0.0,True
547,1509128171574,0.0,0.156,0.024,-0.0005,1.0,-0.0003,0.0,0.0,0.00119,0.0,0.0,True
548,1509128171624,0.0,0.156,0.024,-0.0005,1.0,-0.0003,0.0,0.01,0.00119,0.0,0.0,True
550,1509128171740,0.0,0.156,0.024,-0.0005,1.0,-0.0003,0.0,0.0,0.00119,0.0,0.0,True
552,1509128171861,0.0,0.156,0.024,-0.0005,1.0,-0.0003,0.0,0.01,0.00119,0.0,0.0,True
554,1509128171973,0.0,0.156,0.024,-0.0005,1.0,-0.0003,0.0,0.0,0.00119,0.0,0.0,True
555,1509128172023,0.0,0.156,0.024,-0.0005,1.0,-0.0003,0.0,0.01,0.00119,0.0,0.0,True
557,1509128172124,0.0,0.156,0.024,-0.0005,1.0,-0.0003,0.0,0.01,0.00119,0.0,0.0,True
559,1509128172224,0.0,0.156,0.024,-0.0005,1.0,-0.0003,0.0,0.01,0.00119,0.0,0.0,True
561,1509128172347,0.0,0.156,0.024,-0.0005,1.0,-0.0003,0.0,0.0,0.00119,0.0,0.0,True
563,1509128172457,0.0,0.156,0.024,-0.0005,1.0,-0.0003,0.0,0.0,0.00119,0.0,0.0,True
565,1509128172557,0.0,0.156,0.025,-0.0005,1.0,-0.0003,0.0,0.01,0.00119,0.0,0.0,True
567,1509128172658,0.0,0.156,0.025,-0.0005,1.0,-0.0003,0.0,0.01,0.00119,0.0,0.0,True
575,1509128173110,0.0,0.156,0.025,-0.0005,1.0,-0.0003,0.0,0.0,0.00119,0.0,0.0,True
576,1509128173175,0.0,0.156,0.025,-0.0005,1.0,-0.0003,0.0,0.0,0.00119,0.0,0.0,True
577,1509128173225,0.0,0.156,0.025,-0.0005,1.0,-0.0003,0.0,0.01,0.00119,0.0,0.0,True
579,1509128173341,0.0,0.156,0.025,-0.0005,1.0,-0.0003,0.0,0.0,0.00119,0.0,0.0,True
581,1509128173442,0.0,0.156,0.025,-0.0005,1.0,-0.0003,0.0,0.0,0.00119,0.0,0.0,True
583,1509128173559,0.0,0.156,0.025,-0.0005,1.0,-0.0003,0.0,0.01,0.00119,0.0,0.0,True
584,1509128173624,0.0,0.156,0.026000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,0.00119,0.0,0.0,True
586,1509128173725,0.0,0.156,0.026000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,0.00119,0.0,0.0,True
588,1509128173827,0.0,0.156,0.026000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,0.00119,0.0,0.0,True
590,1509128173942,0.0,0.156,0.026000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,0.00201,0.0,0.0,True
592,1509128174042,0.0,0.156,0.026000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,0.00238,0.0,0.0,True
594,1509128174142,0.0,0.156,0.026000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,0.0014,0.0,0.0,True
596,1509128174249,0.0,0.156,0.026000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,0.00103,0.0,0.0,True
597,1509128174311,0.0,0.156,0.026000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,0.00103,0.0,0.0,True
599,1509128174444,0.0,0.156,0.026000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,0.00103,0.0,0.0,True
601,1509128174559,0.0,0.156,0.026000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,0.00103,0.0,0.0,True
603,1509128174660,0.0,0.156,0.026000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,0.00103,0.0,0.0,True
605,1509128174760,0.0,0.156,0.026000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,0.00103,0.0,0.0,True
606,1509128174826,0.0,0.156,0.027000000000000003,-0.0005,1.0,-0.0003,0.0,0.01,0.00103,0.0,0.0,True
608,1509128174926,0.0,0.156,0.027000000000000003,-0.0005,1.0,-0.0003,0.0,0.01,0.00103,0.0,0.0,True
610,1509128175043,0.0,0.156,0.027000000000000003,-0.0005,1.0,-0.0003,0.0,0.0,0.00103,0.0,0.0,True
612,1509128175144,0.0,0.156,0.027000000000000003,-0.0005,1.0,-0.0003,0.0,0.0,0.00103,0.0,0.0,True
613,1509128175211,0.0,0.156,0.027000000000000003,-0.0005,1.0,-0.0003,0.0,0.0,0.00103,0.0,0.0,True
615,1509128175344,0.0,0.156,0.027000000000000003,-0.0005,1.0,-0.0003,0.0,0.0,0.00103,0.0,0.0,True
617,1509128175447,0.0,0.156,0.027000000000000003,-0.0005,1.0,-0.0003,0.0,0.0,0.00103,0.0,0.0,True
619,1509128175561,0.0,0.156,0.027000000000000003,-0.0005,1.0,-0.0003,0.0,0.01,0.00103,0.0,0.0,True
620,1509128175613,0.0,0.156,0.027000000000000003,-0.0005,1.0,-0.0003,0.0,0.0,0.00103,0.0,0.0,True
622,1509128175739,0.0,0.156,0.027000000000000003,-0.0005,1.0,-0.0003,0.0,0.01,0.00103,0.0,0.0,True
624,1509128175846,0.0,0.156,0.027000000000000003,-0.0005,1.0,-0.0003,0.0,0.0,0.00103,0.0,0.0,True
625,1509128175912,0.0,0.156,0.027000000000000003,-0.0005,1.0,-0.0003,0.0,0.0,0.00103,0.0,0.0,True
627,1509128176046,0.0,0.156,0.027000000000000003,-0.0005,1.0,-0.0003,0.0,0.0,0.00103,0.0,0.0,True
628,1509128176113,0.0,0.156,0.027999999999999997,-0.0005,1.0,-0.0003,0.0,0.0,0.00103,0.0,0.0,True
630,1509128176246,0.0,0.156,0.027999999999999997,-0.0005,1.0,-0.0003,0.0,0.0,0.00103,0.0,0.0,True
631,1509128176314,0.0,0.156,0.027999999999999997,-0.0005,1.0,-0.0003,0.0,0.0,0.00103,0.0,0.0,True
633,1509128176447,0.0,0.156,0.027999999999999997,-0.0005,1.0,-0.0003,0.0,0.0,0.00103,0.0,0.0,True
634,1509128176513,0.0,0.156,0.027999999999999997,-0.0005,1.0,-0.0003,0.0,0.0,0.00103,0.0,0.0,True
636,1509128176648,0.0,0.156,0.027999999999999997,-0.0005,1.0,-0.0003,0.0,0.0,0.00103,0.0,0.0,True
637,1509128176713,0.0,0.156,0.027999999999999997,-0.0005,1.0,-0.0003,0.0,0.0,0.00103,0.0,0.0,True
639,1509128176846,0.0,0.156,0.027999999999999997,-0.0005,1.0,-0.0003,0.0,0.0,0.00103,0.0,0.0,True
640,1509128176913,0.0,0.156,0.027999999999999997,-0.0005,1.0,-0.0003,0.0,0.0,0.00103,0.0,0.0,True
642,1509128177047,0.0,0.156,0.027999999999999997,-0.0005,1.0,-0.0003,0.0,0.0,0.00103,0.0,0.0,True
643,1509128177114,0.0,0.156,0.027999999999999997,-0.0005,1.0,-0.0003,0.0,0.0,0.00103,0.0,0.0,True
645,1509128177247,0.0,0.156,0.027999999999999997,-0.0005,1.0,-0.0003,0.0,0.0,0.0011099999999999999,0.0,0.0,True
646,1509128177314,0.0,0.156,0.028999999999999998,-0.0005,1.0,-0.0003,0.0,0.0,0.0011099999999999999,0.0,0.0,True
648,1509128177448,0.0,0.156,0.028999999999999998,-0.0005,1.0,-0.0003,0.0,0.0,0.00091,0.0,0.0,True
649,1509128177532,0.0,0.156,0.028999999999999998,-0.0005,1.0,-0.0003,0.0,0.0,0.0005,0.0,0.0,True
651,1509128177647,0.0,0.156,0.028999999999999998,-0.0005,1.0,-0.0003,0.0,0.0,-0.00011,0.0,0.0,True
652,1509128177713,0.0,0.156,0.028999999999999998,-0.0005,1.0,-0.0003,0.0,0.0,-0.00022999999999999998,0.0,0.0,True
654,1509128177847,0.0,0.156,0.028999999999999998,-0.0005,1.0,-0.0003,0.0,0.0,-0.00022999999999999998,0.0,0.0,True
655,1509128177914,0.0,0.156,0.028999999999999998,-0.0005,1.0,-0.0003,0.0,0.0,-0.00022999999999999998,0.0,0.0,True
657,1509128178030,0.0,0.156,0.028999999999999998,-0.0005,1.0,-0.0003,0.0,0.01,-0.00031,0.0,0.0,True
659,1509128178130,0.0,0.156,0.028999999999999998,-0.0005,1.0,-0.0003,0.0,0.01,-0.00035,0.0,0.0,True
661,1509128178230,0.0,0.156,0.028999999999999998,-0.0005,1.0,-0.0003,0.0,0.01,-0.00035,0.0,0.0,True
663,1509128178346,0.0,0.156,0.028999999999999998,-0.0005,1.0,-0.0003,0.0,0.0,-0.00035,0.0,0.0,True
665,1509128178447,0.0,0.156,0.028999999999999998,-0.0005,1.0,-0.0003,0.0,0.0,-0.00035,0.0,0.0,True
666,1509128178513,0.0,0.156,0.03,-0.0005,1.0,-0.0003,0.0,0.0,-0.00035,0.0,0.0,True
668,1509128178648,0.0,0.156,0.03,-0.0005,1.0,-0.0003,0.0,0.0,-0.00035,0.0,0.0,True
669,1509128178715,0.0,0.156,0.03,-0.0005,1.0,-0.0003,0.0,0.0,-0.00035,0.0,0.0,True
671,1509128178830,0.0,0.156,0.03,-0.0005,1.0,-0.0003,0.0,0.01,-0.00035,0.0,0.0,True
673,1509128178947,0.0,0.156,0.03,-0.0005,1.0,-0.0003,0.0,0.0,-0.00035,0.0,0.0,True
675,1509128179064,0.0,0.156,0.03,-0.0005,1.0,-0.0003,0.0,0.0,-0.00035,0.0,0.0,True
676,1509128179114,0.0,0.156,0.03,-0.0005,1.0,-0.0003,0.0,0.0,-0.00039,0.0,0.0,True
678,1509128179247,0.0,0.156,0.03,-0.0005,1.0,-0.0003,0.0,0.0,-0.00047999999999999996,0.0,0.0,True
680,1509128179347,0.0,0.156,0.03,-0.0005,1.0,-0.0003,0.0,0.0,-0.00044,0.0,0.0,True
682,1509128179462,0.0,0.156,0.03,-0.0005,1.0,-0.0003,0.0,0.0,-0.00027,0.0,0.0,True
684,1509128179569,0.0,0.156,0.03,-0.0005,1.0,-0.0003,0.0,0.01,-0.00018999999999999998,0.0,0.0,True
685,1509128179631,0.0,0.156,0.031,-0.0005,1.0,-0.0003,0.0,0.01,-0.00018999999999999998,0.0,0.0,True
687,1509128179748,0.0,0.156,0.031,-0.0005,1.0,-0.0003,0.0,0.0,-0.00015,0.0,0.0,True
689,1509128179864,0.0,0.156,0.031,-0.0005,1.0,-0.0003,0.0,0.01,-7e-05,0.0,0.0,True
691,1509128179964,0.0,0.156,0.031,-0.0005,1.0,-0.0003,0.0,0.01,9e-05,0.058617532,0.0,True
693,1509128180064,0.0,0.156,0.031,-0.0005,1.0,-0.0003,0.0,0.01,0.00022,0.09377432,0.0,True
694,1509128180116,0.0,0.156,0.031,-0.0005,1.0,-0.0003,0.0,0.0,0.00026000000000000003,0.10549325,0.0,True
696,1509128180232,0.0,0.156,0.031,-0.0005,1.0,-0.0003,0.0,0.01,0.00026000000000000003,0.12893110000000002,0.0,True
698,1509128180332,0.0,0.156,0.031,-0.0005,1.0,-0.0003,0.0,0.0,0.00026000000000000003,0.14065003,0.0,True
700,1509128180432,0.0,0.156,0.031,-0.0005,1.0,-0.0003,0.0,0.01,0.00026000000000000003,0.18752576,0.0,True
702,1509128180532,0.0,0.156,0.031,-0.0005,1.0,-0.0003,0.0,0.01,0.00026000000000000003,0.25783932,0.0,True
704,1509128180632,0.0,0.156,0.031,-0.0005,1.0,-0.0003,0.0,0.01,0.00026000000000000003,0.28127715,0.0,True
706,1509128180749,0.0,0.156,0.031,-0.0005,1.0,-0.0003,0.0,0.0,0.00026000000000000003,0.28127718,0.0,True
708,1509128180849,0.0,0.156,0.032,-0.0005,1.0,-0.0003,0.0,0.0,0.00026000000000000003,0.30471504,0.0,True
710,1509128180951,0.0,0.156,0.032,-0.0005,1.0,-0.0003,0.0,0.02,0.00026000000000000003,0.36330968,0.0,True
711,1509128181017,0.0,0.156,0.033,-0.0005,1.0,-0.0003,0.0,0.05,0.00026000000000000003,0.39846647,0.0,True
713,1509128181150,0.0,0.156,0.037000000000000005,-0.0005,1.0,-0.0003,0.0,0.19,0.00026000000000000003,0.44534218,0.0,True
715,1509128181266,0.0,0.156,0.047,-0.0005,1.0,-0.0004,0.0,0.41,0.0003,0.5039368,0.0,True
717,1509128181366,0.0,0.156,0.063,-0.0005,1.0,-0.0004,0.0,0.65,0.0003,0.55081254,0.0,True
718,1509128181416,0.0,0.156,0.073,-0.0005,1.0,-0.0004,0.0001,0.8,0.0003,0.5859693,0.0,True
721,1509128181567,0.0,0.156,0.124,-0.0005,1.0,-0.0006,0.0001,1.7,0.0003,0.9374914000000001,0.0,True
722,1509128181633,0.0,0.156,0.163,-0.0005,1.0,-0.0007,0.0002,2.32,0.0003,0.93749136,0.0,True
724,1509128181766,0.0,0.156,0.27699999999999997,-0.0005,1.0,-0.0008,0.0003,3.71,0.0003,0.9374915,0.0,True
725,1509128181817,0.0,0.156,0.33399999999999996,-0.0005,1.0,-0.0008,0.0004,4.26,0.0003,0.9374914000000001,0.0,True
727,1509128181922,0.0,0.156,0.47100000000000003,-0.0005,1.0,-0.0008,0.0005,5.44,0.0003,0.9609293,0.0,True
729,1509128182034,0.0,0.156,0.643,-0.0005,1.0,-0.0009,0.0006,6.71,0.0003,0.9726482,0.0,True
731,1509128182150,0.0,0.156,0.927,-0.0005,1.0,-0.0009,0.0007,8.42,0.00033999999999999997,0.98436713,0.0,True
733,1509128182251,-0.001,0.156,1.228,-0.0005,1.0,-0.0009,0.0009,9.92,0.00066,0.9960860999999999,0.0,True
734,1509128182317,-0.001,0.156,1.3719999999999999,-0.0005,1.0,-0.0009,0.0009,10.59,0.00107,1.0078051,0.0,True
736,1509128182433,-0.001,0.156,1.806,-0.0005,1.0,-0.001,0.0009,12.66,0.0016,1.0429617,0.0,True
738,1509128182534,-0.002,0.156,2.186,-0.0005,1.0,-0.0011,0.0009,14.41,0.0018,1.0312428,0.0,True
740,1509128182635,-0.002,0.156,2.616,-0.0005,1.0,-0.0011,0.0009,16.24,0.00173,1.0312427,0.0,True
742,1509128182752,-0.003,0.156,3.182,-0.0005,1.0,-0.0011,0.0008,18.32,0.00164,1.0312428,0.0,True
744,1509128182868,-0.003,0.156,3.806,-0.0005,1.0,-0.0009,0.0007,19.91,0.00156,1.0195239999999999,0.0,True
745,1509128182923,-0.003,0.156,4.088,-0.0005,1.0,-0.0008,0.0006,20.44,0.00144,1.0195239,0.0,True
747,1509128183051,-0.004,0.156,4.875,-0.0005,1.0,-0.0008,0.0004,21.9,0.00132,1.0195239999999999,0.0,True
749,1509128183151,-0.004,0.156,5.502999999999999,-0.0005,1.0,-0.0008,0.0003,23.07,0.00156,1.0195239999999999,0.0,True
751,1509128183251,-0.004,0.156,6.162999999999999,-0.0005,1.0,-0.0009,0.0001,24.29,0.0018,1.0195239,0.0,True
753,1509128183360,-0.003,0.156,6.859,-0.0005,1.0,-0.0009,-0.0002,25.56,0.00185,1.0312428,0.0,True
754,1509128183419,-0.002,0.156,7.343,-0.0005,1.0,-0.0009,-0.0004,26.44,0.00185,1.0195239,0.0,True
756,1509128183552,0.0,0.156,8.359,-0.0005,1.0,-0.0009,-0.0008,28.24,0.0018899999999999998,1.0312428,0.0,True
758,1509128183652,0.002,0.156,9.167,-0.0005,1.0,-0.0009,-0.0011,29.63,0.00193,1.0312428,0.0,True
760,1509128183755,0.004,0.156,10.012,-0.0005,1.0,-0.0009,-0.0014,31.01,0.00193,1.0312428,0.0,True
761,1509128183820,0.006999999999999999,0.156,10.597000000000001,-0.0005,1.0,-0.0009,-0.0017,31.92,0.00193,1.0312428,0.0,True
763,1509128183935,0.011000000000000001,0.156,11.66,-0.0005,1.0,-0.0009,-0.0022,33.46,0.00193,1.0312428,0.0,True
765,1509128184035,0.016,0.156,12.61,-0.0005,1.0,-0.0009,-0.0026,34.71,0.00193,1.0312430000000001,0.0,True
767,1509128184160,0.024,0.156,13.761,-0.0005,1.0,-0.0008,-0.0031,36.08,0.00193,1.0312430000000001,0.0,True
768,1509128184220,0.028999999999999998,0.156,14.437000000000001,-0.0005,1.0,-0.0008,-0.0034,36.77,0.00193,1.0312428,0.0,True
770,1509128184336,0.038,0.156,15.648,-0.0005,1.0,-0.0007,-0.004,37.76,0.00193,1.0429617,0.0,True
772,1509128184436,0.048,0.156,16.709,-0.0006,1.0,-0.0006,-0.0046,38.54,0.00193,1.0312428,0.0,True
774,1509128184552,0.061,0.156,17.975,-0.0006,1.0,-0.0007,-0.0052,39.46,0.00193,1.0312428,0.0,True
776,1509128184663,0.07400000000000001,0.156,19.085,-0.0006,1.0,-0.0007,-0.0058,40.28,0.00193,1.0312428,0.0,True
777,1509128184721,0.083,0.156,19.837,-0.0006,1.0,-0.0007,-0.0062,40.85,0.0018899999999999998,1.0312428,0.0,True
779,1509128184836,0.102,0.156,21.18,-0.0006,1.0,-0.0007,-0.0069,41.85,0.00168,1.0312427,0.0,True
781,1509128184952,0.122,0.156,22.555,-0.0006,1.0,-0.0007,-0.0074,42.9,0.00144,1.0312428,0.0,True
782,1509128185004,0.131,0.156,23.155,-0.0005,1.0,-0.0007,-0.0077,43.36,0.00132,1.0312428,0.0,True
785,1509128185171,0.165,0.156,25.201999999999998,-0.0005,1.0,-0.0007,-0.0083,44.91,0.00103,0.97264814,0.0,True
786,1509128185236,0.179,0.156,26.041,-0.0005,1.0,-0.0007,-0.0085,45.52,0.00099,0.97264826,0.0,True
788,1509128185337,0.201,0.156,27.32,-0.0005,1.0,-0.0007,-0.0088,46.43,0.0008300000000000001,0.9492103000000001,0.0,True
790,1509128185437,0.225,0.156,28.625,-0.0005,1.0,-0.0007,-0.009000000000000001,47.35,0.00062,0.9492103999999999,0.0,True
792,1509128185537,0.249,0.156,29.955,-0.0005,1.0,-0.0007,-0.0092,48.3,0.00033999999999999997,0.9609291999999999,0.0,True
794,1509128185637,0.27399999999999997,0.156,31.313000000000002,-0.0005,1.0,-0.0007,-0.0092,49.29,-0.0006799999999999999,0.9726482,0.0,True
796,1509128185753,0.303,0.156,32.931999999999995,-0.0004,1.0,-0.0008,-0.0086,50.47,-0.00215,0.9726482,0.0,True
798,1509128185854,0.326,0.155,34.349000000000004,-0.0009,1.0,-0.0003,-0.0075,51.46,-0.00235,0.97264814,0.0,True
800,1509128185971,0.348,0.156,36.04,-0.0003,1.0,-0.0008,-0.0062,52.69,-0.00223,0.97264814,0.0,True
802,1509128186071,0.365,0.156,37.521,-0.0003,1.0,-0.0008,-0.0051,53.76,-0.00223,0.9726482,0.0,True
803,1509128186121,0.37200000000000005,0.156,38.273,-0.0003,1.0,-0.0008,-0.0045,54.3,-0.00223,0.9726482,0.0,True
805,1509128186221,0.38299999999999995,0.156,39.799,-0.0003,1.0,-0.0008,-0.0033,55.39,-0.0021899999999999997,0.97264826,0.0,True
808,1509128186371,0.395,0.156,42.146,-0.0003,1.0,-0.0008,-0.0017,57.05,-0.00125,0.9726482,0.0,True
810,1509128186472,0.39899999999999997,0.156,43.748000000000005,-0.0004,1.0,-0.0008,-0.001,58.16,0.00013000000000000002,0.9609293,0.0,True
811,1509128186538,0.401,0.156,44.833999999999996,-0.0005,1.0,-0.0008,-0.0009,58.9,0.00079,0.9492103999999999,0.0,True
813,1509128186655,0.406,0.156,46.766999999999996,-0.0005,1.0,-0.0008,-0.0013,60.16,0.00103,0.9374914000000001,0.0,True
