,0,1,2,3,4,5,6,7,8,9,10,11,12
247,1488743422705,0.0,0.156,0.011000000000000001,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
249,1488743422818,0.0,0.156,0.011000000000000001,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
251,1488743422922,0.0,0.156,0.011000000000000001,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
253,1488743423039,0.0,0.156,0.011000000000000001,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
255,1488743423140,0.0,0.156,0.011000000000000001,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
256,1488743423206,0.0,0.156,0.011000000000000001,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
258,1488743423306,0.0,0.156,0.011000000000000001,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
260,1488743423406,0.0,0.156,0.011000000000000001,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
262,1488743423506,0.0,0.156,0.011000000000000001,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
264,1488743423606,0.0,0.156,0.011000000000000001,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
266,1488743423711,0.0,0.156,0.011000000000000001,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
268,1488743423843,0.0,0.156,0.011000000000000001,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
269,1488743423907,0.0,0.156,0.012,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
271,1488743424014,0.0,0.156,0.012,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
273,1488743424124,0.0,0.156,0.012,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
275,1488743424240,0.0,0.156,0.012,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
277,1488743424340,0.0,0.156,0.012,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
279,1488743424441,0.0,0.156,0.012,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
280,1488743424507,0.0,0.156,0.012,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
282,1488743424608,0.0,0.156,0.012,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
284,1488743424708,0.0,0.156,0.012,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
286,1488743424808,0.0,0.156,0.012,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
288,1488743424908,0.0,0.156,0.012,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
290,1488743425008,0.0,0.156,0.013000000000000001,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
292,1488743425109,0.0,0.156,0.013000000000000001,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
294,1488743425225,0.0,0.156,0.013000000000000001,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
295,1488743425292,0.0,0.156,0.013000000000000001,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
297,1488743425409,0.0,0.156,0.013000000000000001,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
299,1488743425525,0.0,0.156,0.013000000000000001,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
301,1488743425625,0.0,0.156,0.013000000000000001,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
303,1488743425734,0.0,0.156,0.013000000000000001,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
304,1488743425792,0.0,0.156,0.013000000000000001,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
306,1488743425925,0.0,0.156,0.013000000000000001,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
308,1488743426025,0.0,0.156,0.013000000000000001,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
310,1488743426141,0.0,0.156,0.013000000000000001,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
312,1488743426243,0.0,0.156,0.013999999999999999,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
314,1488743426343,0.0,0.156,0.013999999999999999,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
316,1488743426443,0.0,0.156,0.013999999999999999,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
318,1488743426543,0.0,0.156,0.013999999999999999,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
320,1488743426674,0.0,0.156,0.013999999999999999,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
322,1488743426781,0.0,0.156,0.013999999999999999,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
323,1488743426849,0.0,0.156,0.013999999999999999,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
325,1488743426959,0.0,0.156,0.013999999999999999,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
326,1488743427012,0.0,0.156,0.013999999999999999,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
328,1488743427134,0.0,0.156,0.013999999999999999,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
330,1488743427244,0.0,0.156,0.013999999999999999,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
332,1488743427344,0.0,0.156,0.015,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
334,1488743427471,0.0,0.156,0.015,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
336,1488743427577,0.0,0.156,0.015,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
338,1488743427677,0.0,0.156,0.015,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
339,1488743427727,0.0,0.156,0.015,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
341,1488743427831,0.0,0.156,0.015,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
343,1488743427945,0.0,0.156,0.015,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
345,1488743428045,0.0,0.156,0.015,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
346,1488743428187,0.0,0.156,0.015,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
347,1488743428237,0.0,0.156,0.015,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
349,1488743428337,0.0,0.156,0.015,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
351,1488743428449,0.0,0.156,0.015,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
353,1488743428551,0.0,0.156,0.015,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
355,1488743428651,0.0,0.156,0.016,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
357,1488743428753,0.0,0.156,0.016,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
359,1488743428860,0.0,0.156,0.016,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
361,1488743428964,0.0,0.156,0.016,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
363,1488743429065,0.0,0.156,0.016,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
365,1488743429165,0.0,0.156,0.016,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
367,1488743429265,0.0,0.156,0.016,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
369,1488743429365,0.0,0.156,0.016,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
371,1488743429466,0.0,0.156,0.016,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
373,1488743429567,0.0,0.156,0.016,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
375,1488743429669,0.0,0.156,0.016,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
377,1488743429770,0.0,0.156,0.017,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
378,1488743429831,0.0,0.156,0.016,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
381,1488743429982,0.0,0.156,0.017,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
382,1488743430032,0.0,0.156,0.017,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
384,1488743430133,0.0,0.156,0.017,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
386,1488743430235,0.0,0.156,0.017,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
388,1488743430336,0.0,0.156,0.017,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
390,1488743430437,0.0,0.156,0.017,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
392,1488743430538,0.0,0.156,0.017,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
394,1488743430648,0.0,0.156,0.017,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
396,1488743430748,0.0,0.156,0.017,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
398,1488743430848,0.0,0.156,0.017,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
400,1488743430948,0.0,0.156,0.017,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
402,1488743431049,0.0,0.156,0.018000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
404,1488743431149,0.0,0.156,0.018000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
406,1488743431261,0.0,0.156,0.018000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
408,1488743431365,0.0,0.156,0.018000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
410,1488743431465,0.0,0.156,0.018000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
412,1488743431566,0.0,0.156,0.018000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
414,1488743431681,0.0,0.156,0.018000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
415,1488743431731,0.0,0.156,0.018000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
417,1488743431831,0.0,0.156,0.018000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
420,1488743431983,0.0,0.156,0.018000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
421,1488743432033,0.0,0.156,0.018000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
423,1488743432133,0.0,0.156,0.018000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
425,1488743432233,0.0,0.156,0.019,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
428,1488743432384,0.0,0.156,0.019,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
429,1488743432434,0.0,0.156,0.019,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
431,1488743432534,0.0,0.156,0.019,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
433,1488743432634,0.0,0.156,0.019,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
436,1488743432785,0.0,0.156,0.019,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
437,1488743432835,0.0,0.156,0.019,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
439,1488743432935,0.0,0.156,0.019,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
441,1488743433036,0.0,0.156,0.019,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
443,1488743433139,0.0,0.156,0.019,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
445,1488743433239,0.0,0.156,0.019,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
447,1488743433341,0.0,0.156,0.019,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
449,1488743433441,0.0,0.156,0.02,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
451,1488743433542,0.0,0.156,0.02,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
453,1488743433642,0.0,0.156,0.02,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
455,1488743433742,0.0,0.156,0.02,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
457,1488743433842,0.0,0.156,0.02,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
459,1488743433943,0.0,0.156,0.02,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
461,1488743434043,0.0,0.156,0.02,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
463,1488743434143,0.0,0.156,0.02,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
465,1488743434243,0.0,0.156,0.02,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
467,1488743434343,0.0,0.156,0.02,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
469,1488743434462,0.0,0.156,0.02,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
471,1488743434562,0.0,0.156,0.021,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
473,1488743434665,0.0,0.156,0.021,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
475,1488743434765,0.0,0.156,0.021,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
477,1488743434865,0.0,0.156,0.021,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
479,1488743434965,0.0,0.156,0.021,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
480,1488743435026,0.0,0.156,0.021,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
481,1488743435198,0.0,0.156,0.021,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
482,1488743435249,0.0,0.156,0.021,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
483,1488743435317,0.0,0.156,0.021,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
485,1488743435435,0.0,0.156,0.021,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
488,1488743435585,0.0,0.156,0.021,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
489,1488743435635,0.0,0.156,0.021,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
491,1488743435735,0.0,0.156,0.021,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
493,1488743435836,0.0,0.156,0.021,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
496,1488743435986,0.0,0.156,0.022000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
497,1488743436036,0.0,0.156,0.022000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
499,1488743436136,0.0,0.156,0.022000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
501,1488743436249,0.0,0.156,0.022000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
503,1488743436353,0.0,0.156,0.022000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
505,1488743436469,0.0,0.156,0.022000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
507,1488743436569,0.0,0.156,0.022000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
508,1488743436619,0.0,0.156,0.022000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
510,1488743436736,0.0,0.156,0.022000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
512,1488743436837,0.0,0.156,0.022000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
514,1488743436961,0.0,0.156,0.022000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
516,1488743437070,0.0,0.156,0.022000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
518,1488743437170,0.0,0.156,0.023,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
520,1488743437270,0.0,0.156,0.023,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
521,1488743437336,0.0,0.156,0.023,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
523,1488743437438,0.0,0.156,0.023,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
525,1488743437554,0.0,0.156,0.023,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
527,1488743437654,0.0,0.156,0.023,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
529,1488743437754,0.0,0.156,0.023,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
531,1488743437854,0.0,0.156,0.023,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
533,1488743437954,0.0,0.156,0.023,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
535,1488743438054,0.0,0.156,0.023,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
537,1488743438154,0.0,0.156,0.023,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
539,1488743438255,0.0,0.156,0.024,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
541,1488743438355,0.0,0.156,0.024,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
543,1488743438455,0.0,0.156,0.024,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
545,1488743438555,0.0,0.156,0.024,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
547,1488743438668,0.0,0.156,0.024,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
549,1488743438771,0.0,0.156,0.024,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
551,1488743438872,0.0,0.156,0.024,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
552,1488743438938,0.0,0.156,0.024,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
554,1488743439040,0.0,0.156,0.024,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
556,1488743439156,0.0,0.156,0.024,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
558,1488743439256,0.0,0.156,0.024,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
560,1488743439372,0.0,0.156,0.024,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
561,1488743439423,0.0,0.156,0.025,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
563,1488743439539,0.0,0.156,0.025,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
565,1488743439639,0.0,0.156,0.025,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
567,1488743439739,0.0,0.156,0.025,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
569,1488743439840,0.0,0.156,0.025,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
571,1488743439940,0.0,0.156,0.025,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
573,1488743440040,0.0,0.156,0.025,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
575,1488743440140,0.0,0.156,0.025,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
577,1488743440240,0.0,0.156,0.025,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
579,1488743440341,0.0,0.156,0.025,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
581,1488743440473,0.0,0.156,0.025,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
583,1488743440573,0.0,0.156,0.025,-0.0005,1.0,-0.0003,0.0,0.0,0.0015,0.0,0.0,True
585,1488743440674,0.0,0.156,0.026000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,0.0015,0.0,0.0,True
587,1488743440774,0.0,0.156,0.026000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,0.00146,0.0,0.0,True
589,1488743440874,0.0,0.156,0.026000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,0.00085,0.0,0.0,True
591,1488743440974,0.0,0.156,0.026000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,-0.00054,0.0,0.0,True
593,1488743441074,0.0,0.156,0.026000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,-0.00123,0.0,0.0,True
595,1488743441174,0.0,0.156,0.026000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,-0.00123,0.0,0.0,True
597,1488743441278,0.0,0.156,0.026000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,-0.00123,0.0,0.0,True
598,1488743441341,0.0,0.156,0.026000000000000002,-0.0005,1.0,-0.0003,0.0,0.01,-0.00123,0.0,0.0,True
600,1488743441458,0.0,0.156,0.026000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,-0.00123,0.0,0.0,True
602,1488743441558,0.0,0.156,0.026000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,-0.00123,0.0,0.0,True
604,1488743441658,0.0,0.156,0.026000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,-0.00123,0.0,0.0,True
606,1488743441758,0.0,0.156,0.026000000000000002,-0.0005,1.0,-0.0003,0.0,0.0,-0.00123,0.0,0.0,True
608,1488743441858,0.0,0.156,0.027000000000000003,-0.0005,1.0,-0.0003,0.0,0.0,-0.00123,0.0,0.0,True
610,1488743441958,0.0,0.156,0.027000000000000003,-0.0005,1.0,-0.0003,0.0,0.0,-0.00123,0.0,0.0,True
612,1488743442058,0.0,0.156,0.027000000000000003,-0.0005,1.0,-0.0003,0.0,0.0,-0.00123,0.0,0.0,True
614,1488743442158,0.0,0.156,0.027000000000000003,-0.0005,1.0,-0.0003,0.0,0.0,-0.00123,0.0,0.0,True
616,1488743442259,0.0,0.156,0.027000000000000003,-0.0005,1.0,-0.0003,0.0,0.0,-0.00123,0.0,0.0,True
618,1488743442359,0.0,0.156,0.027000000000000003,-0.0005,1.0,-0.0003,0.0,0.0,-0.00123,0.0,0.0,True
620,1488743442459,0.0,0.156,0.027000000000000003,-0.0005,1.0,-0.0003,0.0,0.0,-0.00123,0.0,0.0,True
622,1488743442559,0.0,0.156,0.027000000000000003,-0.0005,1.0,-0.0003,0.0,0.0,-0.00123,0.0,0.0,True
624,1488743442659,0.0,0.156,0.027000000000000003,-0.0005,1.0,-0.0003,0.0,0.0,-0.00123,0.0,0.0,True
626,1488743442759,0.0,0.156,0.027000000000000003,-0.0005,1.0,-0.0003,0.0,0.0,-0.00123,0.0,0.0,True
627,1488743442826,0.0,0.156,0.027000000000000003,-0.0005,1.0,-0.0003,0.0,0.0,-0.00123,0.0,0.0,True
629,1488743442942,0.0,0.156,0.027999999999999997,-0.0005,1.0,-0.0003,0.0,0.01,-0.00123,0.0,0.0,True
